,날짜,순위,곡명,가수,score,순위 변화,장르,발매일
60,2021-03-31 23:59:59,61,서면역에서,순순희 ,"29,625,661",15,"인디,
발라드 ",2020.05.05
61,2021-03-31 23:59:59,62,시작,가호 (Gaho) ,"29,282,001",13,"댄스/팝,
OST ",2020.02.01
62,2021-03-31 23:59:59,63,Flu,아이유 (IU) ,"28,590,949",new,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
63,2021-03-31 23:59:59,64,12:45 (Stripped),Etham ,"28,546,754",19,팝 ,2018.10.26
64,2021-03-31 23:59:59,65,화(火花),(여자)아이들 ,"28,333,521",48,댄스/팝 ,2021.01.11
65,2021-03-31 23:59:59,66,되풀이,임창정 ,"28,148,083",new,OST ,2021.03.09
66,2021-03-31 23:59:59,67,PARANOIA,강다니엘 ,"28,011,878",55,알앤비/소울 ,2021.02.16
67,2021-03-31 23:59:59,68,우린 어쩌다 헤어진 걸까,허각 ,"27,846,637",11,발라드 ,2020.12.28
68,2021-03-31 23:59:59,69,우리 왜 헤어져야 해,신예영 ,"27,656,266",11,발라드 ,2019.11.20
69,2021-03-31 23:59:59,70,Panorama,IZ*ONE (아이즈원) ,"27,511,012",22,댄스/팝 ,2020.12.07
70,2021-03-31 23:59:59,71,거짓말이라도 해서 널 보고싶어,백지영 ,"27,185,526",16,발라드 ,2020.07.14
71,2021-03-31 23:59:59,72,Dance Monkey,Tones And I ,"27,051,927",9,알앤비/소울 ,2019.08.29
72,2021-03-31 23:59:59,73,딩가딩가 (Dingga),마마무 (Mamamoo) ,"27,037,656",26,댄스/팝 ,2020.10.20
73,2021-03-31 23:59:59,74,봄 안녕 봄,아이유 (IU) ,"26,939,529",new,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
74,2021-03-31 23:59:59,75,I CAN`T STOP ME,TWICE ,"26,473,448",23,댄스/팝 ,2020.10.26
75,2021-03-31 23:59:59,76,그 한마디 (바른연애 길잡이 X 이하이),이하이 ,"26,160,358",new,발라드 ,2021.03.14
76,2021-03-31 23:59:59,77,멜로디,ASH ISLAND ,"25,668,471",new,랩/힙합 ,2021.02.25
77,2021-03-31 23:59:59,78,서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)),윤하 ,"25,644,515",10,발라드 ,2021.02.08
78,2021-03-31 23:59:59,79,마리아 (Maria),화사(Hwa Sa) ,"25,539,709",19,댄스/팝 ,2020.06.29
79,2021-03-31 23:59:59,80,Paris In The Rain,Lauv ,"25,141,309",-,팝 ,2018.05.31
80,2021-03-31 23:59:59,81,돌림노래 (Feat. DEAN),아이유 (IU) ,"24,592,857",new,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
81,2021-03-31 23:59:59,82,안녕,폴킴 ,"24,501,719",9,"발라드,
OST ",2019.08.12
82,2021-03-31 23:59:59,83,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI) ,"24,477,216",38,랩/힙합 ,2020.12.19
83,2021-03-31 23:59:59,84,소확행,임창정 ,"24,423,389",16,발라드 ,2020.10.19
84,2021-03-31 23:59:59,85,Don`t Start Now,Dua Lipa ,"24,339,651",7,팝 ,2020.03.27
85,2021-03-31 23:59:59,86,사랑은 지날수록 더욱 선명하게 남아,전상근 ,"24,257,909",20,발라드 ,2020.06.07
86,2021-03-31 23:59:59,87,아이와 나의 바다,아이유 (IU) ,"23,816,798",new,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
87,2021-03-31 23:59:59,88,처음처럼,엠씨더맥스 (M.C The Max) ,"23,696,622",14,발라드 ,2020.03.25
88,2021-03-31 23:59:59,89,Downtown Baby,블루 (BLOO) ,"23,300,190",12,랩/힙합 ,2017.12.06
89,2021-03-31 23:59:59,90,다시 만날까 봐 (Prod.V.O.S),이예준 ,"23,069,129",4,발라드 ,2021.02.07
90,2021-03-31 23:59:59,91,What Do I Call You,태연 (TAEYEON) ,"22,882,570",27,알앤비/소울 ,2020.12.15
91,2021-03-31 23:59:59,92,홀로,이하이 ,"22,659,887",20,알앤비/소울 ,2020.07.23
92,2021-03-31 23:59:59,93,아무노래,지코 (ZICO) ,"22,274,692",8,랩/힙합 ,2020.01.13
93,2021-03-31 23:59:59,94,DON`T TOUCH ME,환불원정대 ,"22,024,373",33,댄스/팝 ,2020.10.10
94,2021-03-31 23:59:59,95,Bad Boy,"청하, Christopher ","21,957,114",11,팝 ,2020.09.23
95,2021-03-31 23:59:59,96,At My Worst,Pink Sweat$ ,"21,775,438",10,알앤비/소울 ,2020.07.17
96,2021-03-31 23:59:59,97,어푸 (Ah puh),아이유 (IU) ,"21,765,916",new,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
97,2021-03-31 23:59:59,98,Maniac,Conan Gray ,"21,486,836",5,팝 ,2019.10.25
98,2021-03-31 23:59:59,99,비로소 너에게 도착했다 (Full Bloom),마크툽 (Maktub) ,"21,054,334",new,"인디,
알앤비/소울 ",2021.03.07
99,2021-03-31 23:59:59,100,눈누난나 (NUNU NANA),제시(Jessi) ,"20,820,225",19,랩/힙합 ,2020.07.30
100,2021-03-31 23:59:59,101,어떤X (What Type of X),제시(Jessi) ,"20,768,862",new,랩/힙합 ,2021.03.17
101,2021-03-31 23:59:59,102,한잔이면 지워질까,황인욱 ,"20,249,668",32,발라드 ,2020.12.15
102,2021-03-31 23:59:59,103,Beautiful Beautiful,온앤오프 (ONF) ,"20,233,600",3,댄스/팝 ,2021.02.24
103,2021-03-31 23:59:59,104,가을밤에 든 생각,잔나비 ,"20,221,088",28,"인디,
댄스/팝 ",2020.11.06
104,2021-03-31 23:59:59,105,이렇게 좋아해 본 적이 없어요,CHEEZE (치즈) ,"20,215,812",new,"인디,
발라드 ",2021.03.14
105,2021-03-31 23:59:59,106,빈 컵 (Empty Cup),아이유 (IU) ,"20,179,835",new,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
106,2021-03-31 23:59:59,107,"사랑 못해, 남들 쉽게 다 하는 거",먼데이 키즈 (Monday Kiz) ,"19,915,107",18,발라드 ,2020.10.21
107,2021-03-31 23:59:59,108,사랑하게 될 줄 알았어,전미도 ,"19,686,257",17,"댄스/팝,
OST ",2020.05.22
108,2021-03-31 23:59:59,109,에필로그,아이유 (IU) ,"19,526,101",new,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
109,2021-03-31 23:59:59,110,"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",미란이 (Mirani) ,"18,751,553",48,랩/힙합 ,2020.12.05
110,2021-03-31 23:59:59,111,밤편지,아이유 (IU) ,"18,076,593",13,발라드 ,2017.03.24
111,2021-03-31 23:59:59,112,FLYING HIGH WITH U,빈첸 (VINXEN) ,"17,962,407",new,랩/힙합 ,2021.03.07
112,2021-03-31 23:59:59,113,별을 담은 시 (Ode To The Stars),"마크툽 (Maktub), 이라온 ","17,718,891",10,"인디,
알앤비/소울 ",2020.09.05
113,2021-03-31 23:59:59,114,Freak (Prod. Slom),"릴보이 (lIlBOI) , 원슈타인 (Wonstein) , Chillin Homie , 스카이민혁 (Skyminhyuk) ","17,571,830",43,랩/힙합 ,2020.11.21
114,2021-03-31 23:59:59,115,FRIENDS (Prod. Slom),"릴보이 (lIlBOI), 원슈타인 (Wonstein) ","17,413,561",new,랩/힙합 ,2021.02.27
115,2021-03-31 23:59:59,116,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda ,"17,214,205",49,랩/힙합 ,2020.12.05
116,2021-03-31 23:59:59,117,parachute,John K ,"16,355,188",6,알앤비/소울 ,2020.11.13
117,2021-03-31 23:59:59,118,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡) ","15,977,135",21,댄스/팝 ,2020.07.18
118,2021-03-31 23:59:59,119,눈이 멀었다,MC몽 ,"15,953,480",new,랩/힙합 ,2021.03.02
119,2021-03-31 23:59:59,120,"ON AIR (Feat. 로꼬, 박재범 & GRAY)",릴보이 (lIlBOI) ,"15,721,345",51,랩/힙합 ,2020.12.19
120,2021-03-31 23:59:59,121,오늘도 난 봄을 기다려,케이시 (Kassy) ,"15,672,948",1,발라드 ,2021.02.18
121,2021-03-31 23:59:59,122,잘할게,이승기 ,"15,087,764",43,발라드 ,2020.12.10
122,2021-03-31 23:59:59,123,Black Mamba,aespa ,"14,759,597",48,댄스/팝 ,2020.11.17
123,2021-03-31 23:59:59,124,Bicycle,청하 ,"14,568,523",17,댄스/팝 ,2021.02.15
124,2021-03-31 23:59:59,125,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber ,"14,520,911",new,팝 ,2021.03.19
125,2021-03-31 23:59:59,126,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic ","13,868,173",new,알앤비/소울 ,2021.11.12
126,2021-03-31 23:59:59,127,Snowman,Sia ,"13,846,183",35,캐롤 ,2017.11.11
127,2021-03-31 23:59:59,128,주저하는 연인들을 위해,잔나비 ,"13,768,482",14,"인디,
락/메탈 ",2019.03.13
128,2021-03-31 23:59:59,129,벚꽃 엔딩,버스커 버스커 (Busker Busker) ,"13,572,802",new,포크/어쿠스틱 ,2012.03.29
129,2021-03-31 23:59:59,130,뻔한남자,이승기 ,"13,570,675",43,발라드 ,2020.11.15
130,2021-03-31 23:59:59,131,어느 60대 노부부이야기,임영웅 ,"13,535,225",5,성인가요 ,2020.02.21
131,2021-03-31 23:59:59,132,ON,방탄소년단 ,"13,339,956",33,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
132,2021-03-31 23:59:59,133,WHY DON`T WE (Feat. 청하),비 (Rain) ,"13,069,154",new,"댄스/팝,
랩/힙합,
발라드,
알앤비/소울 ",2021.03.03
133,2021-03-31 23:59:59,134,바램,임영웅 ,"13,048,950",2,성인가요 ,2020.01.17
134,2021-03-31 23:59:59,135,그댈 새겨두어요 (바른연애 길잡이 X 린),린 (LYn) ,"12,910,941",new,발라드 ,2021.03.03
135,2021-03-31 23:59:59,136,34+35,Ariana Grande ,"12,874,969",23,"팝,
알앤비/소울 ",2020.10.30
136,2021-03-31 23:59:59,137,Bang!,AJR ,"12,804,147",29,팝 ,2020.02.12
137,2021-03-31 23:59:59,138,bad guy,Billie Eilish ,"12,729,230",22,팝 ,2019.03.29
138,2021-03-31 23:59:59,139,나로 바꾸자 (duet with JYP),비 (Rain) ,"12,490,122",57,댄스/팝 ,2020.12.31
139,2021-03-31 23:59:59,140,물망초 (Feat. 신용재),MC몽 ,"12,212,257",new,랩/힙합 ,2021.03.02
140,2021-03-31 23:59:59,141,까만 안경 (Feat. Daylight),이루 (Eru) ,"12,212,242",92,알앤비/소울 ,2006.09.27
141,2021-03-31 23:59:59,142,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU) ","12,102,873",HOT,"댄스/팝,
발라드 ",2014.04.08
142,2021-03-31 23:59:59,143,Bambi,백현 (BAEKHYUN) ,"12,040,035",new,알앤비/소울 ,2021.03.30
143,2021-03-31 23:59:59,144,Stuck with U,"Ariana Grande, Justin Bieber ","12,034,674",26,팝 ,2020.05.08
144,2021-03-31 23:59:59,145,행복해,송하예 ,"12,004,431",43,발라드 ,2020.10.17
145,2021-03-31 23:59:59,146,사이렌,호미들 ,"11,950,607",2,랩/힙합 ,2020.05.15
146,2021-03-31 23:59:59,147,drivers license,Olivia Rodrigo ,"11,884,268",10,팝 ,2021.01.08
147,2021-03-31 23:59:59,148,Bad,Christopher ,"11,721,088",25,알앤비/소울 ,2019.11.08
148,2021-03-31 23:59:59,149,시든 꽃에 물을 주듯,HYNN(박혜원) ,"11,677,809",32,발라드 ,2019.03.31
149,2021-03-31 23:59:59,150,좋아해.. (바른연애 길잡이 X 죠지),죠지 ,"11,646,595",68,"발라드,
OST ",2021.02.18
150,2021-03-31 23:59:59,151,사계 (Four Seasons),태연 (TAEYEON) ,"11,590,757",24,"댄스/팝,
발라드 ",2019.03.24
151,2021-03-31 23:59:59,152,DO or NOT,펜타곤 (PENTAGON) ,"11,201,935",new,댄스/팝 ,2021.03.15
152,2021-03-31 23:59:59,153,사랑한단 거짓말은 안 할래,"먼데이 키즈 (Monday Kiz), 최현준 ","11,169,008",14,발라드 ,2021.02.21
153,2021-03-31 23:59:59,154,너도 아는,폴킴 ,"11,114,413",53,발라드 ,2020.10.27
154,2021-03-31 23:59:59,155,Painkiller,Ruel ,"11,101,804",31,팝 ,2019.04.30
155,2021-03-31 23:59:59,156,HERO,임영웅 ,"10,892,172",41,성인가요 ,2020.11.04
156,2021-03-31 23:59:59,157,Ashes,Stellar ,"10,741,957",45,팝 ,2020.05.03
157,2021-03-31 23:59:59,158,Square (2017),백예린 ,"10,717,784",12,"댄스/팝,
알앤비/소울 ",2019.12.10
158,2021-03-31 23:59:59,159,FEEL LIKE,WOODZ (조승연) ,"10,635,522",new,알앤비/소울 ,2021.03.15
159,2021-03-31 23:59:59,160,악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. 코드 쿤스트),스윙스(Swings) ,"10,509,581",66,랩/힙합 ,2020.12.12
160,2021-03-31 23:59:59,161,To Die For,Sam Smith ,"10,379,975",20,"팝,
알앤비/소울 ",2020.02.14
161,2021-03-31 23:59:59,162,Hold On,Justin Bieber ,"10,275,561",new,팝 ,2021.03.05
162,2021-03-31 23:59:59,163,고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM) ,"10,129,262",67,랩/힙합 ,2020.12.12
163,2021-03-31 23:59:59,164,안녕 내 전부였던 너,펀치 (Punch) ,"10,099,254",new,"발라드,
알앤비/소울 ",2021.03.10
164,2021-03-31 23:59:59,165,Shape of You,Ed Sheeran ,"10,011,762",5,"락,
팝 ",2017.03.03
165,2021-03-31 23:59:59,166,거북이 (Feat. 효린) (Remix Ver.),MC몽 ,"9,957,181",new,랩/힙합 ,2021.03.02
166,2021-03-31 23:59:59,167,겨울이 지나고 봄이 오듯이,김나영 ,"9,921,364",new,발라드 ,2021.03.14
167,2021-03-31 23:59:59,168,comethru,Jeremy Zucker ,"9,708,493",18,팝 ,2018.09.28
168,2021-03-31 23:59:59,169,사랑은 (Feat.원슈타인),마미손 ,"9,704,052",34,랩/힙합 ,2019.11.18
169,2021-03-31 23:59:59,170,우연히 봄,"로꼬 (LOCO), 유주 (YUJU) ","9,665,658",new,"댄스/팝,
OST ",2015.04.08
170,2021-03-31 23:59:59,171,노래방에서,장범준 ,"9,621,438",5,댄스/팝 ,2019.03.21
171,2021-03-31 23:59:59,172,왜왜왜 (Why Why Why),iKON ,"9,620,128",new,댄스/팝 ,2021.03.03
172,2021-03-31 23:59:59,173,Psycho,레드벨벳(Red Velvet) ,"9,603,782",37,댄스/팝 ,2019.12.23
173,2021-03-31 23:59:59,174,사랑에 연습이 있었다면 (Prod. 2soo),임재현 ,"9,580,018",27,발라드 ,2018.09.25
174,2021-03-31 23:59:59,175,마음이 그래,"개코, 권진아 ","9,577,928",110,"발라드,
알앤비/소울 ",2021.02.04
175,2021-03-31 23:59:59,176,Your Lights,이수 ,"9,575,901",72,"발라드,
OST ",2021.01.07
176,2021-03-31 23:59:59,177,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz) ,"9,571,506",26,발라드 ,2019.05.27
177,2021-03-31 23:59:59,178,Not Shy,ITZY (있지) ,"9,549,292",38,댄스/팝 ,2020.08.17
178,2021-03-31 23:59:59,179,후,임영웅 ,"9,545,680",new,성인가요 ,2021.03.02
179,2021-03-31 23:59:59,180,소나기,임영웅 ,"9,477,653",51,성인가요 ,2016.08.08
180,2021-03-31 23:59:59,181,미친 소리,이예준 ,"9,415,251",32,"인디,
발라드 ",2020.01.12
181,2021-03-31 23:59:59,182,Beautiful (Feat. Skinny Brown),ASH ISLAND ,"9,406,191",new,랩/힙합 ,2021.03.05
182,2021-03-31 23:59:59,183,미워요,임영웅 ,"9,384,130",42,성인가요 ,2016.08.08
183,2021-03-31 23:59:59,184,다시 만날까 봐,V.O.S ,"9,348,302",27,발라드 ,2019.09.01
184,2021-03-31 23:59:59,185,비,폴킴 ,"9,348,148",18,알앤비/소울 ,2016.06.21
185,2021-03-31 23:59:59,186,첫눈처럼 너에게 가겠다,에일리 (Ailee) ,"9,340,246",47,OST ,2017.01.07
186,2021-03-31 23:59:59,187,따라따라,임영웅 ,"9,335,456",52,성인가요 ,2017.01.02
187,2021-03-31 23:59:59,188,포장마차,황인욱 ,"9,325,727",40,발라드 ,2019.06.20
188,2021-03-31 23:59:59,189,그때 그 아인,김필 ,"9,238,724",46,"발라드,
OST ",2020.02.15
189,2021-03-31 23:59:59,190,Mood (Feat. Iann Dior),24kGoldn ,"9,212,614",38,랩/힙합 ,2020.07.24
190,2021-03-31 23:59:59,191,계단말고 엘리베이터,임영웅 ,"9,164,221",54,성인가요 ,2018.08.20
191,2021-03-31 23:59:59,192,팔레트 (Feat. G-DRAGON),아이유 (IU) ,"9,139,005",39,"댄스/팝,
발라드,
알앤비/소울 ",2017.04.21
192,2021-03-31 23:59:59,193,있잖아,폴킴 ,"9,098,403",new,"발라드,
OST ",2017.07.21
193,2021-03-31 23:59:59,194,Pretty Savage,BLACKPINK ,"9,086,850",60,"댄스/팝,
랩/힙합 ",2020.10.02
194,2021-03-31 23:59:59,195,그대 없이 그대와,HYNN(박혜원) ,"9,076,449",100,발라드 ,2021.01.21
195,2021-03-31 23:59:59,196,별 보러 가자,적재 ,"9,072,719",8,인디 ,2017.03.09
196,2021-03-31 23:59:59,197,"나만, 봄",볼빨간사춘기 ,"8,959,416",HOT,"인디,
포크/어쿠스틱 ",2019.04.02
197,2021-03-31 23:59:59,198,선물,멜로망스(Melomance) ,"8,955,590",12,"인디,
발라드 ",2017.07.10
198,2021-03-31 23:59:59,199,Beautiful Mistakes,"Maroon 5, Megan Thee Stallion ","8,953,304",new,팝 ,2021.03.03
199,2021-03-31 23:59:59,200,12월의 어느 겨울…,윤도(YoonDo) ,"8,901,345",95,"인디,
발라드 ",2020.12.26
