,날짜,순위,곡명,가수,score,순위 변화,장르,발매일
154,2020-08-31 23:59:59,155,"다시는 사랑하지 않고, 이별에 아파하기 싫어",백지영 ,"11,213,632",68,발라드 ,2019.12.22
155,2020-08-31 23:59:59,156,ROXANNE,Arizona Zervas ,"11,191,880",21,랩/힙합 ,2019.10.10
156,2020-08-31 23:59:59,157,Blinding Lights,The Weeknd ,"11,158,527",2,팝 ,2019.11.29
157,2020-08-31 23:59:59,158,넘쳐흘러,엠씨더맥스 (M.C The Max) ,"11,087,988",8,발라드 ,2019.01.02
158,2020-08-31 23:59:59,159,너의 번호를 누르고 (Prod. 영화처럼),#안녕 ,"11,080,762",16,"인디,
발라드 ",2019.11.30
159,2020-08-31 23:59:59,160,언제라도 어디에서라도,정승환 ,"11,077,840",58,발라드 ,2020.06.17
160,2020-08-31 23:59:59,161,Circles,Post Malone ,"11,016,564",4,랩/힙합 ,2019.09.06
161,2020-08-31 23:59:59,162,불 좀 꺼줄래,"오반 (OVAN), 주식 ","10,876,270",18,"인디,
랩/힙합 ",2020.07.15
162,2020-08-31 23:59:59,163,One Call Away,Charlie Puth ,"10,871,249",7,팝 ,2016.11.11
163,2020-08-31 23:59:59,164,노래방에서,장범준 ,"10,811,206",5,댄스/팝 ,2019.03.21
164,2020-08-31 23:59:59,165,빌었어,창모 (CHANGMO) ,"10,758,499",11,랩/힙합 ,2019.11.29
165,2020-08-31 23:59:59,166,Forever Young,BLACKPINK ,"10,642,679",8,댄스/팝 ,2018.06.15
166,2020-08-31 23:59:59,167,BUNGEE (Fall in Love),오마이걸 (OH MY GIRL) ,"10,631,245",3,"댄스/팝,
발라드 ",2019.08.05
167,2020-08-31 23:59:59,168,Inner Child,방탄소년단 ,"10,558,688",37,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
168,2020-08-31 23:59:59,169,막걸리 한잔,영탁 ,"10,511,227",20,성인가요 ,2020.01.30
169,2020-08-31 23:59:59,170,있어줘요,장덕철 ,"10,447,729",4,발라드 ,2019.10.09
170,2020-08-31 23:59:59,171,사계 (하루살이),엠씨더맥스 (M.C The Max) ,"10,370,758",1,발라드 ,2019.01.02
171,2020-08-31 23:59:59,172,삐삐,아이유 (IU) ,"10,313,697",13,"랩/힙합,
알앤비/소울 ",2018.10.10
172,2020-08-31 23:59:59,173,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE) ,"10,194,054",4,발라드 ,2016.03.30
173,2020-08-31 23:59:59,174,시간의 바깥,아이유 (IU) ,"10,164,540",3,"댄스/팝,
발라드 ",2019.11.18
174,2020-08-31 23:59:59,175,To Be Young (Feat. Doja Cat),Anne-Marie ,"10,104,142",HOT,팝 ,2020.02.07
175,2020-08-31 23:59:59,176,Dance The Night Away,TWICE ,"10,084,973",7,댄스/팝 ,2018.07.09
176,2020-08-31 23:59:59,177,"아마두 (Feat. 우원재, 김효은, 넉살, Huckleberry P)","염따 (YumDDa), 딥플로우, 팔로알토 (Paloalto), The Quiett, 사이먼 도미닉 (Simon Dominic) ","10,070,941",16,랩/힙합 ,2019.12.03
177,2020-08-31 23:59:59,178,달라달라,ITZY (있지) ,"10,059,296",14,댄스/팝 ,2019.02.12
178,2020-08-31 23:59:59,179,품,볼빨간사춘기 ,"10,050,374",60,"인디,
포크/어쿠스틱 ",2020.05.13
179,2020-08-31 23:59:59,180,미친 소리,이예준 ,"10,029,337",4,"인디,
발라드 ",2020.01.12
180,2020-08-31 23:59:59,181,나보다 더 사랑해요,김호중 ,"10,023,663",69,성인가요 ,2020.04.28
181,2020-08-31 23:59:59,182,워커홀릭,볼빨간사춘기 ,"10,014,544",10,"인디,
댄스/팝 ",2019.09.10
182,2020-08-31 23:59:59,183,마지막처럼,BLACKPINK ,"9,961,139",-,댄스/팝 ,2017.06.22
183,2020-08-31 23:59:59,184,BAND,"창모, Hash Swan, ASH ISLAND, 김효은 ","9,957,921",11,랩/힙합 ,2019.06.08
184,2020-08-31 23:59:59,185,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK ,"9,935,366",11,댄스/팝 ,2018.06.15
185,2020-08-31 23:59:59,186,Cool한 42 (with. 박문치 유니버스),박문치 ,"9,914,358",new,댄스/팝 ,2020.08.03
186,2020-08-31 23:59:59,187,비행기,거북이 ,"9,875,065",27,댄스/팝 ,2006.07.20
187,2020-08-31 23:59:59,188,Kill This Love,BLACKPINK ,"9,860,931",26,"댄스/팝,
랩/힙합 ",2019.04.05
188,2020-08-31 23:59:59,189,On My Way,"Alan Walker, Sabrina Carpenter, Farruko ","9,765,718",5,2019.03.21,싱글
189,2020-08-31 23:59:59,190,새 사랑,송하예 ,"9,760,638",11,발라드 ,2019.10.12
190,2020-08-31 23:59:59,191,Louder than bombs,방탄소년단 ,"9,745,658",28,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
191,2020-08-31 23:59:59,192,Closer (Feat. Halsey),The Chainsmokers ,"9,724,112",1,팝 ,2016.11.04
192,2020-08-31 23:59:59,193,Never Not,Lauv ,"9,531,560",11,팝 ,2018.05.31
193,2020-08-31 23:59:59,194,Lonely Night,권진아 ,"9,470,914",81,"발라드,
OST ",2020.03.13
194,2020-08-31 23:59:59,195,High,5 Seconds Of Summer ,"9,453,989",10,"락,
팝 ",2020.03.27
195,2020-08-31 23:59:59,196,솔직하게 말해서 나,김나영 ,"9,451,292",2,발라드 ,2019.06.09
196,2020-08-31 23:59:59,197,Supalonely (Feat. Gus Dapperton),BENEE ,"9,392,100",10,팝 ,2019.11.15
197,2020-08-31 23:59:59,198,욱 (UGH!),방탄소년단 ,"9,322,967",30,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
198,2020-08-31 23:59:59,199,서툰 이별을 하려해 (Feat.전상근),윤토벤 (YounToven) ,"9,317,512",3,"인디,
발라드 ",2019.08.01
199,2020-08-31 23:59:59,200,I Like Me Better,Lauv ,"9,266,648",6,팝 ,2018.05.31
