,날짜,순위,곡명,가수,score,순위 변화,장르,발매일
116,2020-04-30 23:59:59,117,헤어진 우리가 지켜야 할 것들,"김나영, 양다일 ","17,687,391",40,발라드 ,2019.12.01
117,2020-04-30 23:59:59,118,Know Me Too Well,"New Hope Club, Danna Paola ","17,236,383",12,팝 ,2019.10.04
118,2020-04-30 23:59:59,119,Flower,윤미래 (T) ,"16,851,089",61,"발라드,
OST ",2019.12.22
119,2020-04-30 23:59:59,120,Feel Special,TWICE ,"16,531,670",7,댄스/팝 ,2019.09.23
120,2020-04-30 23:59:59,121,시청 앞 지하철 역에서,곽진언 ,"16,530,329",new,"포크/어쿠스틱,
OST ",2020.04.17
121,2020-04-30 23:59:59,122,그때가 좋았어,케이시 (Kassy) ,"16,486,609",11,발라드 ,2018.12.31
122,2020-04-30 23:59:59,123,사랑의 인사,씨야 (SeeYa) ,"16,479,566",47,"댄스/팝,
발라드,
알앤비/소울 ",2011.01.21
123,2020-04-30 23:59:59,124,"인기 (Feat. 송가인, 챈슬러)",MC몽 ,"16,307,872",24,랩/힙합 ,2019.10.25
124,2020-04-30 23:59:59,125,니가 왜 거기서 나와 (Narr. 고은아),영탁 ,"16,259,219",73,성인가요 ,2018.10.21
125,2020-04-30 23:59:59,126,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE) ,"16,199,843",29,발라드 ,2016.03.30
126,2020-04-30 23:59:59,127,시간의 바깥,아이유 (IU) ,"16,143,480",20,"댄스/팝,
발라드 ",2019.11.18
127,2020-04-30 23:59:59,128,내가 많이 사랑해요,이승철 ,"16,126,284",33,"발라드,
OST ",2020.01.20
128,2020-04-30 23:59:59,129,불티 (Spark),태연 (TAEYEON) ,"16,078,851",33,"댄스/팝,
발라드,
알앤비/소울 ",2019.10.28
129,2020-04-30 23:59:59,130,Believer,Imagine Dragons ,"16,036,308",5,락 ,2017.06.23
130,2020-04-30 23:59:59,131,Speechless (Full),Naomi Scott ,"15,908,047",9,"팝,
OST ",2019.05.22
131,2020-04-30 23:59:59,132,이별주,황인욱 ,"15,814,320",40,발라드 ,2019.11.01
132,2020-04-30 23:59:59,133,Stay Tonight,청하 ,"15,443,360",new,댄스/팝 ,2020.04.27
133,2020-04-30 23:59:59,134,뭔가 잘못됐어,권진아 ,"15,363,094",new,발라드 ,2020.04.01
134,2020-04-30 23:59:59,135,넘쳐흘러,엠씨더맥스 (M.C The Max) ,"15,256,507",26,발라드 ,2019.01.02
135,2020-04-30 23:59:59,136,Shape of You,Ed Sheeran ,"14,823,261",8,"락,
팝 ",2017.03.03
136,2020-04-30 23:59:59,137,진또배기,이찬원 ,"14,740,937",8,성인가요 ,2020.01.17
137,2020-04-30 23:59:59,138,비,폴킴 ,"14,681,463",19,알앤비/소울 ,2016.06.21
138,2020-04-30 23:59:59,139,내 마음의 사진,송가인 ,"14,540,923",59,"발라드,
OST ",2020.01.25
139,2020-04-30 23:59:59,140,Blinding Lights,The Weeknd ,"14,447,024",HOT,팝 ,2019.11.29
140,2020-04-30 23:59:59,141,Youth,Troye Sivan ,"14,424,289",11,팝 ,2016.01.23
141,2020-04-30 23:59:59,142,이 번호로 전화해줘,바이브 (Vibe) ,"14,369,719",43,발라드 ,2019.11.13
142,2020-04-30 23:59:59,143,사계 (하루살이),엠씨더맥스 (M.C The Max) ,"14,275,174",12,발라드 ,2019.01.02
143,2020-04-30 23:59:59,144,달라달라,ITZY (있지) ,"13,982,897",2,댄스/팝 ,2019.02.12
144,2020-04-30 23:59:59,145,차가워진 이 바람엔 우리가 써있어(Bad Love),HYNN(박혜원) ,"13,951,468",35,발라드 ,2019.11.12
145,2020-04-30 23:59:59,146,Made In You,수호 (SUHO) ,"13,900,159",new,락/메탈 ,2020.03.30
146,2020-04-30 23:59:59,147,우연히 봄,"로꼬 (LOCO), 유주 (YUJU) ","13,726,006",HOT,"댄스/팝,
OST ",2015.04.08
147,2020-04-30 23:59:59,148,그대만이,장덕철 ,"13,713,155",new,발라드 ,2020.04.16
148,2020-04-30 23:59:59,149,가을밤 떠난 너,케이시 (Kassy) ,"13,616,268",26,발라드 ,2019.09.05
149,2020-04-30 23:59:59,150,잘 지내고 있는지 궁금해,V.O.S ,"13,608,387",63,발라드 ,2020.02.09
150,2020-04-30 23:59:59,151,너의 차례 (Feat. 윤하),수호 (SUHO) ,"13,601,822",new,락/메탈 ,2020.03.30
151,2020-04-30 23:59:59,152,이 마음이 찾아오면,케이시 (Kassy) ,"13,512,067",new,알앤비/소울 ,2020.04.09
152,2020-04-30 23:59:59,153,사랑은 꽃잎처럼,홍진영 ,"13,391,790",new,성인가요 ,2020.04.01
153,2020-04-30 23:59:59,154,Say So,Doja Cat ,"13,391,226",HOT,알앤비/소울 ,2019.11.07
154,2020-04-30 23:59:59,155,Bad,Christopher ,"13,332,223",33,알앤비/소울 ,2019.11.08
155,2020-04-30 23:59:59,156,Say,윤미래 (T) ,"13,159,708",71,"발라드,
OST ",2020.02.22
156,2020-04-30 23:59:59,157,"꽃 (flower) (Feat. 박재범, 우원재, 기리보이)",코드 쿤스트 (CODE KUNST) ,"13,112,601",new,랩/힙합 ,2020.04.02
157,2020-04-30 23:59:59,158,Physical (Feat. 화사),"Dua Lipa, 화사(Hwa Sa) ","13,029,178",HOT,2020.03.18,싱글
158,2020-04-30 23:59:59,159,FANCY,TWICE ,"12,991,402",-,댄스/팝 ,2019.04.22
159,2020-04-30 23:59:59,160,Way Back Home,숀 (SHAUN) ,"12,957,101",-,"인디,
일렉트로닉 ",2018.06.27
160,2020-04-30 23:59:59,161,여행,볼빨간사춘기 ,"12,876,943",16,"인디,
댄스/팝 ",2018.05.24
161,2020-04-30 23:59:59,162,나의 어깨에 기대어요,10cm ,"12,782,835",34,"발라드,
OST ",2019.07.20
162,2020-04-30 23:59:59,163,솔직하게 말해서 나,김나영 ,"12,731,000",20,발라드 ,2019.06.09
163,2020-04-30 23:59:59,164,Attention,Charlie Puth ,"12,719,036",4,"팝,
알앤비/소울 ",2018.05.11
164,2020-04-30 23:59:59,165,LION,(여자)아이들 ,"12,493,594",24,댄스/팝 ,2019.10.25
165,2020-04-30 23:59:59,166,배신자,임영웅 ,"12,441,546",19,성인가요 ,2020.03.13
166,2020-04-30 23:59:59,167,일편단심 민들레야,임영웅 ,"12,406,230",6,성인가요 ,2020.02.07
167,2020-04-30 23:59:59,168,자화상,수호 (SUHO) ,"12,404,832",new,락/메탈 ,2020.03.30
168,2020-04-30 23:59:59,169,7 rings,Ariana Grande ,"12,404,267",18,팝 ,2019.01.18
169,2020-04-30 23:59:59,170,On My Way,"Alan Walker, Sabrina Carpenter, Farruko ","12,375,605",-,2019.03.21,싱글
170,2020-04-30 23:59:59,171,헤어져줘서 고마워,벤 (Ben) ,"12,343,563",23,발라드 ,2019.07.03
171,2020-04-30 23:59:59,172,헤어지자 (Prod. 정키),휘인 (Whee In) ,"12,213,647",46,발라드 ,2019.09.04
172,2020-04-30 23:59:59,173,LALALILALA,에이프릴(APRIL) ,"12,171,791",new,댄스/팝 ,2020.04.22
173,2020-04-30 23:59:59,174,Circles,Post Malone ,"12,150,792",20,랩/힙합 ,2019.09.06
174,2020-04-30 23:59:59,175,Stack It Up (Feat. A Boogie Wit da Hoodie),Liam Payne ,"12,090,262",11,팝 ,2019.09.18
175,2020-04-30 23:59:59,176,삐삐,아이유 (IU) ,"12,021,064",2,"랩/힙합,
알앤비/소울 ",2018.10.10
176,2020-04-30 23:59:59,177,One Call Away,Charlie Puth ,"11,989,804",5,팝 ,2016.11.11
177,2020-04-30 23:59:59,178,잘 살고 있다,V.O.S ,"11,795,413",62,발라드 ,2019.12.02
178,2020-04-30 23:59:59,179,Sugar,Maroon 5 ,"11,700,835",46,"락,
팝 ",2014.09.01
179,2020-04-30 23:59:59,180,O₂,수호 (SUHO) ,"11,628,263",new,락/메탈 ,2020.03.30
180,2020-04-30 23:59:59,181,영화 속에 나오는 주인공처럼,펀치 (Punch) ,"11,612,571",32,"발라드,
OST ",2019.10.31
181,2020-04-30 23:59:59,182,Yummy,Justin Bieber ,"11,486,161",45,알앤비/소울 ,2020.01.03
182,2020-04-30 23:59:59,183,벌써 12시,청하 ,"11,445,087",-,댄스/팝 ,2019.01.02
183,2020-04-30 23:59:59,184,ICY,ITZY (있지) ,"11,431,358",8,댄스/팝 ,2019.07.29
184,2020-04-30 23:59:59,185,FRIENDS,"Marshmello, Anne-Marie ","11,430,986",14,"알앤비/소울,
일렉트로닉 ",2018.04.27
185,2020-04-30 23:59:59,186,Closer (Feat. Halsey),The Chainsmokers ,"11,425,468",17,팝 ,2016.11.04
186,2020-04-30 23:59:59,187,선물,멜로망스(Melomance) ,"11,381,731",2,"인디,
발라드 ",2017.07.10
187,2020-04-30 23:59:59,188,"always, i`ll care",Jeremy Zucker ,"11,297,574",HOT,팝 ,2020.02.07
188,2020-04-30 23:59:59,189,옥탑방,엔플라잉 (N.Flying) ,"11,217,960",14,댄스/팝 ,2019.01.02
189,2020-04-30 23:59:59,190,Snowman,Sia ,"11,211,526",32,캐롤 ,2017.11.11
190,2020-04-30 23:59:59,191,"thank u, next",Ariana Grande ,"11,179,025",10,팝 ,2018.11.03
191,2020-04-30 23:59:59,192,고맙소,김호중 ,"11,085,809",9,성인가요 ,2020.03.13
192,2020-04-30 23:59:59,193,허전해,폴킴 ,"11,085,225",48,알앤비/소울 ,2019.10.07
193,2020-04-30 23:59:59,194,당신과는 천천히,장범준 ,"11,040,896",33,댄스/팝 ,2019.03.21
194,2020-04-30 23:59:59,195,I Like Me Better,Lauv ,"10,982,497",1,팝 ,2018.05.31
195,2020-04-30 23:59:59,196,Break My Heart,Dua Lipa ,"10,970,190",new,팝 ,2020.03.27
196,2020-04-30 23:59:59,197,십이월 이십오일의 고백,정승환 ,"10,950,263",64,발라드 ,2019.12.05
197,2020-04-30 23:59:59,198,봄이 좋냐??,10cm ,"10,873,716",HOT,"인디,
포크/어쿠스틱 ",2016.04.01
198,2020-04-30 23:59:59,199,IDOL,방탄소년단 ,"10,843,214",57,랩/힙합 ,2018.08.24
199,2020-04-30 23:59:59,200,암막 커튼,수호 (SUHO) ,"10,810,283",new,락/메탈 ,2020.03.30
