,날짜,순위,곡명,가수,score,순위 변화,장르,발매일
61,2019-07-31 23:59:59,62,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch) ","41,468,235",new,"발라드,
OST ",2019.07.14
62,2019-07-31 23:59:59,63,Believer,Imagine Dragons ,"40,059,001",27,락 ,2017.06.23
63,2019-07-31 23:59:59,64,이 노래가 클럽에서 나온다면,우디(Woody) ,"39,647,404",19,"인디,
랩/힙합 ",2019.01.23
64,2019-07-31 23:59:59,65,진심이 담긴 노래 (True Song),케이시 (Kassy) ,"39,097,214",19,발라드 ,2019.03.28
65,2019-07-31 23:59:59,66,7 rings,Ariana Grande ,"38,453,602",15,팝 ,2019.01.18
66,2019-07-31 23:59:59,67,IDOL,방탄소년단 ,"38,434,768",11,랩/힙합 ,2018.08.24
67,2019-07-31 23:59:59,68,돈 Call Me (Prod. BRLLNT),염따 (YumDDa) ,"38,381,382",21,랩/힙합 ,2019.05.10
68,2019-07-31 23:59:59,69,이별하러 가는 길,임한별 ,"38,181,919",8,발라드 ,2018.09.13
69,2019-07-31 23:59:59,70,이뻐이뻐 (Pretty girl),크레파스 ,"37,942,512",new,댄스/팝 ,2019.07.05
70,2019-07-31 23:59:59,71,Dance The Night Away,TWICE ,"37,740,804",10,댄스/팝 ,2018.07.09
71,2019-07-31 23:59:59,72,소우주 (Mikrokosmos),방탄소년단 ,"37,566,005",34,"랩/힙합,
알앤비/소울 ",2019.04.12
72,2019-07-31 23:59:59,73,I Don`t Care,"Ed Sheeran, Justin Bieber ","37,543,513",14,"팝,
일렉트로닉 ",2019.07.12
73,2019-07-31 23:59:59,74,움직여 (MOVE) (Prod. by ZICO),SIXC (6 crazy) ,"37,098,011",new,댄스/팝 ,2019.07.05
74,2019-07-31 23:59:59,75,comethru,Jeremy Zucker ,"37,097,721",8,팝 ,2018.09.28
75,2019-07-31 23:59:59,76,불나방 (I`M ON FIRE) (Feat. Blue.D),은지원 ,"36,868,728",HOT,랩/힙합 ,2019.06.27
76,2019-07-31 23:59:59,77,신용재,하은 ,"36,657,104",24,발라드 ,2018.11.06
77,2019-07-31 23:59:59,78,나의 어깨에 기대어요,10cm ,"36,397,527",new,"발라드,
OST ",2019.07.20
78,2019-07-31 23:59:59,79,교통정리 (Feat. 헤이즈),기리보이(Giriboy) ,"36,319,201",44,랩/힙합 ,2019.05.21
79,2019-07-31 23:59:59,80,멍청이(twit),화사(Hwa Sa) ,"36,136,626",25,댄스/팝 ,2019.02.13
80,2019-07-31 23:59:59,81,초록빛,폴킴 ,"34,867,399",21,발라드 ,2019.01.17
81,2019-07-31 23:59:59,82,Love Shot,EXO ,"34,858,605",6,댄스/팝 ,2018.12.13
82,2019-07-31 23:59:59,83,그건 아마 우리의 잘못은 아닐 거야,백예린 ,"34,552,497",39,"랩/힙합,
알앤비/소울 ",2019.03.18
83,2019-07-31 23:59:59,84,비올레타,IZ*ONE (아이즈원) ,"34,118,391",27,"댄스/팝,
발라드 ",2019.04.01
84,2019-07-31 23:59:59,85,내 생에 아름다운,케이윌 (K.Will) ,"34,088,680",19,"발라드,
OST ",2018.10.23
85,2019-07-31 23:59:59,86,지나오다,닐로 (Nilo) ,"33,855,001",18,발라드 ,2017.10.31
86,2019-07-31 23:59:59,87,YES or YES,TWICE ,"33,641,889",23,댄스/팝 ,2018.11.05
87,2019-07-31 23:59:59,88,시든 꽃에 물을 주듯,HYNN(박혜원) ,"33,637,852",HOT,발라드 ,2019.03.31
88,2019-07-31 23:59:59,89,뭐해 (What are you up to),강다니엘 ,"32,146,508",new,"댄스/팝,
알앤비/소울 ",2019.07.25
89,2019-07-31 23:59:59,90,Make It Right,방탄소년단 ,"31,320,873",32,"랩/힙합,
알앤비/소울 ",2019.04.12
90,2019-07-31 23:59:59,91,"thank u, next",Ariana Grande ,"31,257,248",28,팝 ,2018.11.03
91,2019-07-31 23:59:59,92,밤편지,아이유 (IU) ,"30,715,170",21,발라드 ,2017.03.24
92,2019-07-31 23:59:59,93,비가 오잖아,"소유 (SOYOU), 오반 (OVAN) ","29,675,902",52,"랩/힙합,
알앤비/소울 ",2019.05.16
93,2019-07-31 23:59:59,94,여행,볼빨간사춘기 ,"28,785,310",9,"인디,
댄스/팝 ",2018.05.24
94,2019-07-31 23:59:59,95,고백,양다일 ,"28,732,190",25,발라드 ,2018.10.15
95,2019-07-31 23:59:59,96,신청곡 (Feat. SUGA of BTS),이소라 ,"28,614,303",27,발라드 ,2019.01.22
96,2019-07-31 23:59:59,97,뜨거운 여름밤은 가고 남은 건 볼품없지만,잔나비 ,"28,503,936",55,"인디,
댄스/팝,
락/메탈 ",2016.08.04
97,2019-07-31 23:59:59,98,비오는 날 뭐해,하은 (라코스테남) ,"28,148,254",new,"인디,
발라드 ",2019.07.11
98,2019-07-31 23:59:59,99,Dionysus,방탄소년단 ,"27,775,565",22,"랩/힙합,
알앤비/소울 ",2019.04.12
99,2019-07-31 23:59:59,100,안녕하세요,김재환 ,"27,489,885",17,발라드 ,2019.05.20
100,2019-07-31 23:59:59,101,다섯 번째 계절 (SSFWL),오마이걸 (OH MY GIRL) ,"27,456,920",49,"댄스/팝,
발라드 ",2019.05.08
101,2019-07-31 23:59:59,102,삐삐,아이유 (IU) ,"27,163,303",29,"랩/힙합,
알앤비/소울 ",2018.10.10
102,2019-07-31 23:59:59,103,너는 어땠을까,노을 ,"26,979,185",23,발라드 ,2018.11.05
103,2019-07-31 23:59:59,104,Room Shaker,에일리 (Ailee) ,"26,922,475",new,댄스/팝 ,2019.07.02
104,2019-07-31 23:59:59,105,열애중,벤 (Ben) ,"26,887,920",16,"발라드,
알앤비/소울 ",2018.05.08
105,2019-07-31 23:59:59,106,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,잔나비 ,"26,557,576",63,"인디,
락/메탈 ",2014.08.28
106,2019-07-31 23:59:59,107,술이 달다 (Feat. 크러쉬),에픽하이 (EPIK HIGH) ,"26,286,267",42,랩/힙합 ,2019.03.11
107,2019-07-31 23:59:59,108,고고베베 (gogobebe),마마무 (Mamamoo) ,"25,798,784",46,댄스/팝 ,2019.03.14
108,2019-07-31 23:59:59,109,눈 (Prod. GIRIBOY),"강현준 (Lil tachi), 김호진 (HOTCHKISS) ","25,392,109",37,랩/힙합 ,2019.03.16
109,2019-07-31 23:59:59,110,니가 길게 혼자면 좋겠어,지아 (Zia) ,"25,389,771",new,발라드 ,2019.07.04
110,2019-07-31 23:59:59,111,Tempo,EXO ,"25,294,579",5,댄스/팝 ,2018.11.02
111,2019-07-31 23:59:59,112,Talk,"Khalid, Disclosure ","25,119,189",36,알앤비/소울 ,2019.04.05
112,2019-07-31 23:59:59,113,흔한 이별,허각 ,"24,679,356",29,발라드 ,2018.11.28
113,2019-07-31 23:59:59,114,Shape of You,Ed Sheeran ,"24,639,879",12,"락,
팝 ",2017.03.03
114,2019-07-31 23:59:59,115,너도 그냥 날 놓아주면 돼,윤건 ,"24,531,963",40,발라드 ,2018.11.29
115,2019-07-31 23:59:59,116,내 맘을 볼 수 있나요,헤이즈 (Heize) ,"24,384,432",new,"발라드,
OST ",2019.07.28
116,2019-07-31 23:59:59,117,조금 더 외로워지겠지,김나영 ,"24,127,487",new,"발라드,
OST ",2019.07.18
117,2019-07-31 23:59:59,118,FRIENDS,"Marshmello, Anne-Marie ","24,012,659",20,"알앤비/소울,
일렉트로닉 ",2018.04.27
118,2019-07-31 23:59:59,119,SOLO,제니 (JENNIE) ,"23,980,375",40,"댄스/팝,
랩/힙합 ",2018.11.12
119,2019-07-31 23:59:59,120,띵 (Prod. By 기리보이),"Jvcki Wai, Young B, Osshun Gum, 한요한 ","23,968,712",44,랩/힙합 ,2019.01.13
120,2019-07-31 23:59:59,121,戀人 (연인),박효신 ,"23,544,714",HOT,"댄스/팝,
발라드 ",2019.06.29
121,2019-07-31 23:59:59,122,HOME,방탄소년단 ,"22,753,737",31,"랩/힙합,
알앤비/소울 ",2019.04.12
122,2019-07-31 23:59:59,123,My Love,양다일 ,"22,678,604",new,발라드 ,2019.07.10
123,2019-07-31 23:59:59,124,Friend Like Me,Will Smith ,"22,046,420",7,"팝,
OST ",2019.05.22
124,2019-07-31 23:59:59,125,Youth,Troye Sivan ,"21,355,429",14,팝 ,2016.01.23
125,2019-07-31 23:59:59,126,WOW,마마무 (Mamamoo) ,"21,061,175",new,"댄스/팝,
OST ",2019.07.04
126,2019-07-31 23:59:59,127,BLUE,하성운 ,"20,968,597",new,"댄스/팝,
알앤비/소울 ",2019.07.08
127,2019-07-31 23:59:59,128,Attention,Charlie Puth ,"20,448,854",15,"팝,
알앤비/소울 ",2018.05.11
128,2019-07-31 23:59:59,129,하루도 그대를 사랑하지 않은 적이 없었다,임창정 ,"20,405,903",25,"댄스/팝,
발라드 ",2018.09.19
129,2019-07-31 23:59:59,130,Heartbeat,방탄소년단 ,"20,274,744",HOT,"댄스/팝,
OST ",2019.06.28
130,2019-07-31 23:59:59,131,취하고 싶다 (Prod. By 전태익),황인욱 ,"20,240,720",1,발라드 ,2017.07.28
131,2019-07-31 23:59:59,132,If I Can`t Have You,Shawn Mendes ,"20,144,024",10,팝 ,2019.05.03
132,2019-07-31 23:59:59,133,Stay Up (Feat. Beenzino),백현 (BAEKHYUN) ,"20,140,123",new,알앤비/소울 ,2019.07.10
133,2019-07-31 23:59:59,134,내 안부,이우 ,"20,014,260",new,발라드 ,2019.07.16
134,2019-07-31 23:59:59,135,봄 (Feat. 산다라박),박봄 ,"19,956,864",53,알앤비/소울 ,2019.03.13
135,2019-07-31 23:59:59,136,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK ,"19,863,161",29,댄스/팝 ,2018.06.15
136,2019-07-31 23:59:59,137,아낙네,MINO (송민호) ,"19,851,746",43,랩/힙합 ,2018.11.26
137,2019-07-31 23:59:59,138,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize) ,"19,820,126",1,랩/힙합 ,2017.06.26
138,2019-07-31 23:59:59,139,선물,멜로망스(Melomance) ,"19,685,316",13,"인디,
발라드 ",2017.07.10
139,2019-07-31 23:59:59,140,가을 타나 봐,바이브 (Vibe) ,"19,172,490",34,발라드 ,2018.09.18
140,2019-07-31 23:59:59,141,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"pH-1, Kid Milli, 루피 (Loopy) ","18,968,039",27,랩/힙합 ,2018.10.06
141,2019-07-31 23:59:59,142,럽미 (Love Me),펀치 (Punch) ,"18,815,444",new,알앤비/소울 ,2019.06.30
142,2019-07-31 23:59:59,143,"All Falls Down (Feat. Noah Cyrus, Digital Farm Animals)",Alan Walker ,"18,656,718",11,일렉트로닉 ,2018.12.14
143,2019-07-31 23:59:59,144,Thunder,Imagine Dragons ,"18,601,585",15,락 ,2017.06.23
144,2019-07-31 23:59:59,145,Roller Coaster,청하 ,"18,383,586",10,댄스/팝 ,2018.01.17
145,2019-07-31 23:59:59,146,One Call Away,Charlie Puth ,"18,128,988",2,팝 ,2016.11.11
146,2019-07-31 23:59:59,147,미안해,양다일 ,"18,123,536",23,"발라드,
알앤비/소울 ",2017.12.29
147,2019-07-31 23:59:59,148,MILLIONS,위너(WINNER) ,"18,063,228",53,댄스/팝 ,2018.12.19
148,2019-07-31 23:59:59,149,Jamais Vu,방탄소년단 ,"17,867,106",50,"랩/힙합,
알앤비/소울 ",2019.04.12
149,2019-07-31 23:59:59,150,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings) ","17,683,432",22,랩/힙합 ,2018.07.31
150,2019-07-31 23:59:59,151,오월의 어느 봄날 (Feat. 첸(CHEN)),임한별 ,"17,664,010",59,발라드 ,2019.05.13
151,2019-07-31 23:59:59,152,i`m so tired...,"Lauv, Troye Sivan ","17,587,694",25,팝 ,2019.01.24
152,2019-07-31 23:59:59,153,사랑에 연습이 있었다면 (답가),히키(Hickee) ,"17,561,302",53,"인디,
발라드 ",2019.06.02
153,2019-07-31 23:59:59,154,HandClap,Fitz & The Tantrums ,"17,353,374",23,"팝,
알앤비/소울 ",2017.07.24
154,2019-07-31 23:59:59,155,Havana (Feat. Young Thug),Camila Cabello ,"17,240,829",15,팝 ,2018.01.12
155,2019-07-31 23:59:59,156,On My Way,"Alan Walker, Sabrina Carpenter, Farruko ","17,173,716",2,2019.03.21,싱글
156,2019-07-31 23:59:59,157,Idontwannabeyouanymore,Billie Eilish ,"17,152,241",38,팝 ,2017.12.22
157,2019-07-31 23:59:59,158,Betcha,백현 (BAEKHYUN) ,"17,049,729",new,알앤비/소울 ,2019.07.10
158,2019-07-31 23:59:59,159,그날처럼,장덕철 ,"16,759,813",26,"댄스/팝,
발라드 ",2017.11.28
159,2019-07-31 23:59:59,160,Closer (Feat. Halsey),The Chainsmokers ,"16,707,725",18,팝 ,2016.11.04
160,2019-07-31 23:59:59,161,빨간 맛 (Red Flavor),레드벨벳(Red Velvet) ,"16,427,201",5,댄스/팝 ,2017.07.09
161,2019-07-31 23:59:59,162,이 밤,양다일 ,"16,035,081",69,발라드 ,2019.04.26
162,2019-07-31 23:59:59,163,FAKE LOVE,방탄소년단 ,"15,959,750",29,랩/힙합 ,2018.05.18
163,2019-07-31 23:59:59,164,The Ocean (Feat. Shy Martin) (Radio Edit),Mike Perry ,"15,622,868",3,일렉트로닉 ,2016.04.15
164,2019-07-31 23:59:59,165,나의 사춘기에게,볼빨간사춘기 ,"15,592,408",28,"인디,
댄스/팝 ",2017.09.28
165,2019-07-31 23:59:59,166,친구로 지내자면서 (Prod. By 전태익),황인욱 ,"15,555,184",14,발라드 ,2018.10.17
166,2019-07-31 23:59:59,167,Sucker,Jonas Brothers ,"15,384,623",6,"락,
팝 ",2019.03.01
167,2019-07-31 23:59:59,168,첫눈처럼 너에게 가겠다,에일리 (Ailee) ,"15,277,336",22,OST ,2017.01.07
168,2019-07-31 23:59:59,169,DNA,방탄소년단 ,"15,233,373",26,"댄스/팝,
랩/힙합 ",2017.09.18
169,2019-07-31 23:59:59,170,가을 안부,먼데이 키즈 (Monday Kiz) ,"15,228,328",25,발라드 ,2017.10.14
170,2019-07-31 23:59:59,171,Love Yourself,Justin Bieber ,"15,134,167",22,팝 ,2015.11.13
171,2019-07-31 23:59:59,172,Sunflower (Spider-Man : Into The Spider-Verse),"Post Malone, Swae Lee ","15,127,983",7,"랩/힙합,
OST ",2018.12.14
172,2019-07-31 23:59:59,173,Chica,청하 ,"15,007,291",HOT,댄스/팝 ,2019.06.24
173,2019-07-31 23:59:59,174,We Don`t Talk Anymore (Feat. Selena Gomez),Charlie Puth ,"15,001,466",17,팝 ,2016.11.11
174,2019-07-31 23:59:59,175,Dream Glow (BTS WORLD OST Part.1),"방탄소년단, Charli XCX ","14,870,691",78,"댄스/팝,
OST ",2019.06.07
175,2019-07-31 23:59:59,176,Power Up,레드벨벳(Red Velvet) ,"14,811,859",22,댄스/팝 ,2018.08.06
176,2019-07-31 23:59:59,177,Faded,Alan Walker ,"14,803,184",13,일렉트로닉 ,2016.01.15
177,2019-07-31 23:59:59,178,Monday to Sunday,데.비 (데일리 비타민) ,"14,786,035",new,댄스/팝 ,2019.07.05
178,2019-07-31 23:59:59,179,그리워하다,비투비 (BTOB) ,"14,525,494",64,"댄스/팝,
발라드 ",2017.10.16
179,2019-07-31 23:59:59,180,너 없인 안 된다,비투비 (BTOB) ,"14,373,349",70,"일렉트로닉,
댄스/팝,
발라드 ",2018.06.18
180,2019-07-31 23:59:59,181,ICY,ITZY (있지) ,"14,351,344",new,댄스/팝 ,2019.07.29
181,2019-07-31 23:59:59,182,There`s Nothing Holdin` Me Back,Shawn Mendes ,"14,319,021",19,팝 ,2017.04.21
182,2019-07-31 23:59:59,183,그러나,10cm ,"14,317,203",65,"인디,
포크/어쿠스틱 ",2019.03.07
183,2019-07-31 23:59:59,184,Something Just Like This,"The Chainsmokers, Coldplay ","14,309,001",22,일렉트로닉 ,2017.04.07
184,2019-07-31 23:59:59,185,Don`t Know What To Do,BLACKPINK ,"14,238,220",82,"댄스/팝,
랩/힙합 ",2019.04.05
185,2019-07-31 23:59:59,186,향기,샘김 ,"14,136,693",new,"OST,
알앤비/소울 ",2019.06.28
186,2019-07-31 23:59:59,187,"Gloomy Star (Feat. 1ho, Chan)",공기남 ,"13,861,347",91,"인디,
발라드 ",2018.08.09
187,2019-07-31 23:59:59,188,Sugar,Maroon 5 ,"13,852,367",16,"락,
팝 ",2014.09.01
188,2019-07-31 23:59:59,189,아름답고도 아프구나,비투비 (BTOB) ,"13,831,387",81,발라드 ,2018.11.12
189,2019-07-31 23:59:59,190,좋니,윤종신 ,"13,830,145",30,발라드 ,2017.06.22
190,2019-07-31 23:59:59,191,한 페이지가 될 수 있게,DAY6 ,"13,673,643",new,댄스/팝 ,2019.07.15
191,2019-07-31 23:59:59,192,SHE`S FINE,헤이즈 (Heize) ,"13,424,420",67,알앤비/소울 ,2019.03.19
192,2019-07-31 23:59:59,193,Ice Queen,백현 (BAEKHYUN) ,"13,389,145",new,알앤비/소울 ,2019.07.10
193,2019-07-31 23:59:59,194,뿜뿜,모모랜드 (MOMOLAND) ,"13,316,210",39,댄스/팝 ,2018.01.03
194,2019-07-31 23:59:59,195,Someone Like You,Adele ,"13,219,548",11,"팝,
알앤비/소울 ",2011.01.24
195,2019-07-31 23:59:59,196,Forever Young,BLACKPINK ,"13,189,020",43,댄스/팝 ,2018.06.15
196,2019-07-31 23:59:59,197,Diamond,백현 (BAEKHYUN) ,"12,799,535",new,알앤비/소울 ,2019.07.10
197,2019-07-31 23:59:59,198,Girls Like You (Feat. Cardi B),Maroon 5 ,"12,793,007",29,팝 ,2018.06.15
198,2019-07-31 23:59:59,199,I`m Not The Only One,Sam Smith ,"12,776,255",18,"팝,
알앤비/소울 ",2014.01.01
199,2019-07-31 23:59:59,200,She (Hidden Track No.V 1월 선정곡),잔나비 ,"12,774,099",99,"인디,
발라드 ",2017.09.09
