,날짜,순위,곡명,가수,score,순위 변화,장르,발매일
28,2021-08-31 23:59:59,29,운전만해 (We Ride),브레이브걸스 (Brave Girls) ,"45,203,155",7,댄스/팝 ,2020.08.14
29,2021-08-31 23:59:59,30,상상더하기,라붐 (LABOUM) ,"43,582,669",7,댄스/팝 ,2016.04.06
30,2021-08-31 23:59:59,31,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들 ,"43,206,681",5,랩/힙합 ,2021.03.20
31,2021-08-31 23:59:59,32,다정히 내 이름을 부르면,"경서예지, 전건호 ","41,785,328",18,발라드 ,2021.05.19
32,2021-08-31 23:59:59,33,Timeless,SG 워너비 ,"41,432,609",9,"댄스/팝,
알앤비/소울 ",2004.01.20
33,2021-08-31 23:59:59,34,상상더하기,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인 (Wonstein)) ","40,492,771",14,"댄스/팝,
발라드 ",2021.05.22
34,2021-08-31 23:59:59,35,내 손을 잡아,아이유 (IU) ,"39,684,288",7,OST ,2011.05.25
35,2021-08-31 23:59:59,36,가을 우체국 앞에서,김대명 ,"38,911,686",2,"발라드,
OST ",2021.06.25
36,2021-08-31 23:59:59,37,밤하늘의 별을(2020),경서 ,"38,067,451",7,"인디,
발라드 ",2020.11.14
37,2021-08-31 23:59:59,38,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤) ,"37,513,401",1,"포크/어쿠스틱,
발라드,
락/메탈 ",2019.09.25
38,2021-08-31 23:59:59,39,슈퍼스타,미도와 파라솔 ,"37,512,795",87,"락/메탈,
OST ",2021.07.23
39,2021-08-31 23:59:59,40,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS ","37,512,691",8,팝 ,2020.10.02
40,2021-08-31 23:59:59,41,Lovesick Girls,BLACKPINK ,"37,227,855",6,"댄스/팝,
랩/힙합 ",2020.10.02
41,2021-08-31 23:59:59,42,밝게 빛나는 별이 되어 비춰줄게,송이한 ,"36,802,449",9,"인디,
알앤비/소울 ",2020.12.29
42,2021-08-31 23:59:59,43,멜로디,ASH ISLAND ,"36,597,339",14,랩/힙합 ,2021.02.25
43,2021-08-31 23:59:59,44,어푸 (Ah puh),아이유 (IU) ,"35,527,908",4,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
44,2021-08-31 23:59:59,45,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔 ,"34,878,468",new,"댄스/팝,
OST ",2021.07.30
45,2021-08-31 23:59:59,46,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단 ,"34,763,876",9,"랩/힙합,
알앤비/소울 ",2019.04.12
46,2021-08-31 23:59:59,47,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH) ,"34,489,082",20,랩/힙합 ,2021.06.29
47,2021-08-31 23:59:59,48,Dolphin,오마이걸 (OH MY GIRL) ,"34,405,847",12,댄스/팝 ,2020.04.27
48,2021-08-31 23:59:59,49,넌 좋은 사람,SG 워너비 ,"33,724,995",22,발라드 ,2021.07.16
49,2021-08-31 23:59:59,50,Off My Face,Justin Bieber ,"33,449,147",3,팝 ,2021.03.19
50,2021-08-31 23:59:59,51,Blueming,아이유 (IU) ,"33,343,462",5,"댄스/팝,
발라드 ",2019.11.18
51,2021-08-31 23:59:59,52,라라라,SG 워너비 ,"33,019,147",18,"댄스/팝,
발라드 ",2008.04.24
52,2021-08-31 23:59:59,53,잠이 오질 않네요,장범준 ,"32,879,180",12,발라드 ,2020.10.24
53,2021-08-31 23:59:59,54,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU) ,"32,501,338",10,댄스/팝 ,2020.05.06
54,2021-08-31 23:59:59,55,고백,10cm ,"32,500,077",new,댄스/팝 ,2021.08.08
55,2021-08-31 23:59:59,56,아로하,조정석 ,"31,854,605",3,"인디,
OST ",2020.03.27
56,2021-08-31 23:59:59,57,취기를 빌려 (취향저격 그녀 X 산들),산들 ,"31,724,116",10,발라드 ,2020.07.20
57,2021-08-31 23:59:59,58,추억은 만남보다 이별에 남아,정동하 ,"31,449,174",6,발라드 ,2021.01.31
58,2021-08-31 23:59:59,59,여전히 아름다운지,세븐틴 ,"31,166,745",new,"발라드,
OST ",2021.08.13
59,2021-08-31 23:59:59,60,2002,Anne-Marie ,"30,579,349",3,"알앤비/소울,
일렉트로닉 ",2018.04.27
60,2021-08-31 23:59:59,61,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴 ,"30,153,626",1,"발라드,
OST ",2018.03.20
61,2021-08-31 23:59:59,62,봄날,방탄소년단 ,"30,078,167",4,"댄스/팝,
랩/힙합 ",2017.02.13
62,2021-08-31 23:59:59,63,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)","양요섭, 정은지 ","30,045,013",23,댄스/팝 ,2021.03.05
63,2021-08-31 23:59:59,64,전쟁터 (with 이선희),AKMU (악뮤) ,"29,752,778",69,"댄스/팝,
알앤비/소울 ",2021.07.26
64,2021-08-31 23:59:59,65,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준 ,"29,651,658",3,"인디,
OST ",2019.08.23
65,2021-08-31 23:59:59,66,고백,장범준 ,"29,299,504",38,댄스/팝 ,2021.07.19
66,2021-08-31 23:59:59,67,Life Goes On,방탄소년단 ,"28,953,689",12,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.11.20
67,2021-08-31 23:59:59,68,나는 너 좋아,장범준 ,"28,859,823",23,"댄스/팝,
OST ",2021.07.02
68,2021-08-31 23:59:59,69,그날에 나는 맘이 편했을까,이예준 ,"28,685,812",1,발라드 ,2020.12.03
69,2021-08-31 23:59:59,70,Coin,아이유 (IU) ,"28,066,832",19,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
70,2021-08-31 23:59:59,71,허리춤,오반 (OVAN) ,"28,052,042",1,"인디,
랩/힙합 ",2021.06.21
71,2021-08-31 23:59:59,72,METEOR,창모 (CHANGMO) ,"27,929,333",5,랩/힙합 ,2019.11.29
72,2021-08-31 23:59:59,73,After Midnight,아스트로(ASTRO) ,"27,658,227",new,"댄스/팝,
발라드 ",2021.08.02
73,2021-08-31 23:59:59,74,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재 ,"27,220,037",8,"인디,
발라드 ",2020.10.23
74,2021-08-31 23:59:59,75,이제 나만 믿어요,임영웅 ,"27,182,675",50,성인가요 ,2020.04.03
75,2021-08-31 23:59:59,76,오래된 노래,스탠딩 에그(Standing Egg) ,"26,721,572",-,발라드 ,2012.09.04
76,2021-08-31 23:59:59,77,너의 번호를 누르고 (Prod. 영화처럼),#안녕 ,"26,175,256",2,"인디,
발라드 ",2019.11.30
77,2021-08-31 23:59:59,78,Memories,Maroon 5 ,"26,005,861",1,팝 ,2019.09.20
78,2021-08-31 23:59:59,79,THRILL RIDE,더보이즈(THE BOYZ) ,"25,954,279",new,댄스/팝 ,2021.08.09
79,2021-08-31 23:59:59,80,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM) ","25,733,274",11,랩/힙합 ,2020.11.21
80,2021-08-31 23:59:59,81,12:45 (Stripped),Etham ,"25,584,853",6,팝 ,2018.10.26
81,2021-08-31 23:59:59,82,On The Ground,로제 (ROSE) ,"25,561,466",18,락/메탈 ,2021.03.12
82,2021-08-31 23:59:59,83,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL) ,"24,891,216",11,댄스/팝 ,2020.04.27
83,2021-08-31 23:59:59,84,사실 나는 (Feat.전건호),경서예지 ,"24,269,500",3,"인디,
발라드 ",2020.04.12
84,2021-08-31 23:59:59,85,마.피.아. In the morning,ITZY (있지) ,"24,220,698",43,랩/힙합 ,2021.04.30
85,2021-08-31 23:59:59,86,벌써 일년 (Drama Ver.),미도와 파라솔 ,"24,076,145",new,"댄스/팝,
OST ",2021.07.30
86,2021-08-31 23:59:59,87,어떻게 지내,오반 (OVAN) ,"23,869,448",1,"인디,
랩/힙합 ",2020.03.05
87,2021-08-31 23:59:59,88,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub) ,"23,594,316",1,"인디,
발라드,
알앤비/소울 ",2019.06.09
88,2021-08-31 23:59:59,89,You can`t sit with us,선미 ,"23,492,972",new,댄스/팝 ,2021.08.06
89,2021-08-31 23:59:59,90,How You Like That,BLACKPINK ,"23,000,043",5,댄스/팝 ,2020.06.26
90,2021-08-31 23:59:59,91,늦은 밤 너의 집 앞 골목길에서,노을 ,"22,997,483",9,발라드 ,2019.11.07
91,2021-08-31 23:59:59,92,째깍 째깍 째깍 (with Beenzino),AKMU (악뮤) ,"22,261,412",62,"댄스/팝,
알앤비/소울 ",2021.07.26
92,2021-08-31 23:59:59,93,내사람,SG 워너비 ,"21,970,713",20,알앤비/소울 ,2006.11.16
93,2021-08-31 23:59:59,94,너에게,유연석 ,"21,911,369",new,"발라드,
OST ",2021.08.06
94,2021-08-31 23:59:59,95,난 너를 사랑해,MSG워너비 ,"21,319,355",39,"댄스/팝,
발라드 ",2021.07.10
95,2021-08-31 23:59:59,96,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10cm ,"20,821,841",13,발라드 ,2021.01.24
96,2021-08-31 23:59:59,97,제자리 걸음,V.O.S ,"20,557,258",new,발라드 ,2021.08.11
97,2021-08-31 23:59:59,98,추적이는 여름 비가 되어,장범준 ,"19,996,219",35,"댄스/팝,
발라드 ",2021.06.11
98,2021-08-31 23:59:59,99,Dance Monkey,Tones And I ,"19,967,257",5,알앤비/소울 ,2019.08.29
99,2021-08-31 23:59:59,100,그냥 안아달란 말야,다비치 ,"18,863,118",19,발라드 ,2021.04.12
100,2021-08-31 23:59:59,101,힘든 건 사랑이 아니다,임창정 ,"18,765,910",11,발라드 ,2020.10.19
101,2021-08-31 23:59:59,102,다시 사랑할 수 있을까,"백지영, 이홍기 ","18,233,699",28,발라드 ,2021.07.07
102,2021-08-31 23:59:59,103,BENCH (with Zion.T),AKMU (악뮤) ,"17,658,945",66,"댄스/팝,
알앤비/소울 ",2021.07.26
103,2021-08-31 23:59:59,104,사진을 보다가,다비치 ,"17,525,549",new,발라드 ,2021.08.18
104,2021-08-31 23:59:59,105,Love poem,아이유 (IU) ,"17,380,700",17,"댄스/팝,
발라드 ",2019.11.18
105,2021-08-31 23:59:59,106,Paris In The Rain,Lauv ,"17,321,229",9,팝 ,2018.05.31
106,2021-08-31 23:59:59,107,이렇게 좋아해 본 적이 없어요,CHEEZE (치즈) ,"17,221,627",14,"인디,
발라드 ",2021.03.14
107,2021-08-31 23:59:59,108,러브 (Prod. 로코베리),"로꼬 (LOCO), 이성경 ","17,215,335",54,랩/힙합 ,2021.07.04
108,2021-08-31 23:59:59,109,마음을 드려요,아이유 (IU) ,"17,112,913",10,"발라드,
OST ",2020.02.15
109,2021-08-31 23:59:59,110,Stupid love song (with Crush),AKMU (악뮤) ,"16,912,410",68,"댄스/팝,
알앤비/소울 ",2021.07.26
110,2021-08-31 23:59:59,111,Kiss Me More (Feat. SZA),Doja Cat ,"16,733,004",8,팝 ,2021.04.09
111,2021-08-31 23:59:59,112,체념,"정상동기 (김정수, 정기석, 이동휘, 이상이) ","16,482,687",51,"댄스/팝,
발라드 ",2021.05.22
112,2021-08-31 23:59:59,113,회상,정경호 ,"16,320,423",new,"발라드,
OST ",2021.08.20
113,2021-08-31 23:59:59,114,Way Back Home (2021),런치 ,"16,136,049",36,댄스/팝 ,2021.07.04
114,2021-08-31 23:59:59,115,Black Mamba,aespa ,"15,655,321",10,댄스/팝 ,2020.11.17
115,2021-08-31 23:59:59,116,너의 발걸음에 빛을 비춰줄게 (Prod. 조영수),케이시 (Kassy) ,"15,292,433",21,발라드 ,2021.04.27
116,2021-08-31 23:59:59,117,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic ","15,146,125",9,알앤비/소울 ,2021.11.12
117,2021-08-31 23:59:59,118,Don`t Start Now,Dua Lipa ,"14,776,120",18,팝 ,2020.03.27
118,2021-08-31 23:59:59,119,밤편지,아이유 (IU) ,"14,724,428",1,발라드 ,2017.03.24
119,2021-08-31 23:59:59,120,너를 만나,폴킴 ,"14,650,730",24,발라드 ,2018.10.29
120,2021-08-31 23:59:59,121,Leave Before You Love Me,"Marshmello, Jonas Brothers ","14,630,995",6,팝 ,2021.05.21
121,2021-08-31 23:59:59,122,Tiny Riot,Sam Ryder ,"14,489,705",37,팝 ,2021.09.24
122,2021-08-31 23:59:59,123,은하수를 닮은 너에게 (Feat.몰리디),경서예지 ,"14,344,444",HOT,발라드 ,2021.07.22
123,2021-08-31 23:59:59,124,별빛 같은 나의 사랑아,임영웅 ,"14,280,726",11,성인가요 ,2021.03.09
124,2021-08-31 23:59:59,125,살다가,SG 워너비 ,"13,826,782",33,"발라드,
알앤비/소울 ",2005.03.23
125,2021-08-31 23:59:59,126,너무 보고싶어,전상근 ,"12,936,944",HOT,발라드 ,2021.07.25
126,2021-08-31 23:59:59,127,보고 싶단 말이야,"펀치 (Punch), 매드 클라운(Mad Clown) ","12,825,595",new,알앤비/소울 ,2021.08.03
127,2021-08-31 23:59:59,128,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN) ,"12,790,112",27,발라드 ,2020.08.23
128,2021-08-31 23:59:59,129,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize) ,"12,721,600",8,랩/힙합 ,2017.06.26
129,2021-08-31 23:59:59,130,"Rainy day (Feat. ASH ISLAND, Skinny Brown)",PATEKO (파테코) ,"12,616,654",2,랩/힙합 ,2020.07.19
130,2021-08-31 23:59:59,131,여름 쏙 (Popping),온앤오프 (ONF) ,"12,092,879",new,댄스/팝 ,2021.08.09
131,2021-08-31 23:59:59,132,WE GO,프로미스나인 (fromis_9) ,"12,071,838",19,댄스/팝 ,2021.05.17
132,2021-08-31 23:59:59,133,Maniac,Conan Gray ,"12,000,401",17,팝 ,2019.10.25
133,2021-08-31 23:59:59,134,EVEREST (with Sam Kim),AKMU (악뮤) ,"11,940,101",86,"댄스/팝,
알앤비/소울 ",2021.07.26
134,2021-08-31 23:59:59,135,소리꾼,Stray Kids (스트레이 키즈) ,"11,839,372",new,댄스/팝 ,2021.08.23
135,2021-08-31 23:59:59,136,맞짱 (with 잔나비 최정훈),AKMU (악뮤) ,"11,592,205",67,"댄스/팝,
알앤비/소울 ",2021.07.26
136,2021-08-31 23:59:59,137,HERO,임영웅 ,"11,493,980",60,성인가요 ,2020.11.04
137,2021-08-31 23:59:59,138,외딴섬 로맨틱,잔나비 ,"11,373,658",HOT,댄스/팝 ,2021.07.28
138,2021-08-31 23:59:59,139,도망가자 (Run With Me),선우정아 ,"11,300,694",HOT,알앤비/소울 ,2019.12.12
139,2021-08-31 23:59:59,140,그대라는 사치,임영웅 ,"11,269,180",69,"댄스/팝,
발라드,
성인가요 ",2021.07.06
140,2021-08-31 23:59:59,141,둘 중에 골라 (Summer or Summer),"효린, 다솜 ","11,264,883",new,댄스/팝 ,2021.08.10
141,2021-08-31 23:59:59,142,다시 사랑한다면 (김필 Ver.),임영웅 ,"11,131,875",65,성인가요 ,2021.05.25
142,2021-08-31 23:59:59,143,아이와 나의 바다,아이유 (IU) ,"11,077,562",37,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
143,2021-08-31 23:59:59,144,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡) ","10,978,904",20,댄스/팝 ,2020.07.18
144,2021-08-31 23:59:59,145,parachute,John K ,"10,976,355",9,알앤비/소울 ,2020.11.13
145,2021-08-31 23:59:59,146,시작,가호 (Gaho) ,"10,849,166",35,"댄스/팝,
OST ",2020.02.01
146,2021-08-31 23:59:59,147,Bad,Christopher ,"10,815,548",1,알앤비/소울 ,2019.11.08
147,2021-08-31 23:59:59,148,그대 한 사람 (낮에 뜨는 달 X 산들),산들 ,"10,782,208",new,발라드 ,2021.08.03
148,2021-08-31 23:59:59,149,편의점,이찬원 ,"10,761,482",new,성인가요 ,2021.08.25
149,2021-08-31 23:59:59,150,At My Worst,Pink Sweat$ ,"10,672,858",21,알앤비/소울 ,2020.07.17
150,2021-08-31 23:59:59,151,사계 (Four Seasons),태연 (TAEYEON) ,"10,659,841",8,"댄스/팝,
발라드 ",2019.03.24
151,2021-08-31 23:59:59,152,오늘따라 더 미운 그대가,전상근 ,"10,652,237",54,발라드 ,2021.06.13
152,2021-08-31 23:59:59,153,LO$ER=LO♡ER,투모로우바이투게더 ,"10,581,123",new,댄스/팝 ,2021.08.17
153,2021-08-31 23:59:59,154,When We Disco (Duet with 선미),박진영 ,"10,572,449",36,댄스/팝 ,2020.08.12
154,2021-08-31 23:59:59,155,밤이 되니까,원슈타인 (Wonstein) ,"10,416,402",53,알앤비/소울 ,2021.07.07
155,2021-08-31 23:59:59,156,우리 왜 헤어져야 해,신예영 ,"10,402,609",42,발라드 ,2019.11.20
156,2021-08-31 23:59:59,157,Shape of You,Ed Sheeran ,"10,369,250",9,"락,
팝 ",2017.03.03
157,2021-08-31 23:59:59,158,주저하는 연인들을 위해,잔나비 ,"10,328,338",6,"인디,
락/메탈 ",2019.03.13
158,2021-08-31 23:59:59,159,한여름밤의 꿀 : 다시 여름,"산이 (San E), 레이나 ","10,277,829",68,랩/힙합 ,2021.07.05
159,2021-08-31 23:59:59,160,안녕,폴킴 ,"10,266,058",41,"발라드,
OST ",2019.08.12
160,2021-08-31 23:59:59,161,Hello Future,NCT DREAM ,"10,228,363",96,랩/힙합 ,2021.06.28
161,2021-08-31 23:59:59,162,Ashes,Stellar ,"10,228,189",28,팝 ,2020.05.03
162,2021-08-31 23:59:59,163,끝사랑,임영웅 ,"10,196,570",43,성인가요 ,2021.06.29
163,2021-08-31 23:59:59,164,사랑하게 될 줄 알았어,전미도 ,"10,189,740",1,"댄스/팝,
OST ",2020.05.22
164,2021-08-31 23:59:59,165,Loving You Girl (Feat. Hkeem),Peder Elias ,"10,139,300",16,팝 ,2021.05.14
165,2021-08-31 23:59:59,166,Way Back Home,숀 (SHAUN) ,"9,677,177",22,"인디,
일렉트로닉 ",2018.06.27
166,2021-08-31 23:59:59,167,Stuck with U,"Ariana Grande, Justin Bieber ","9,647,148",11,팝 ,2020.05.08
167,2021-08-31 23:59:59,168,너의 모든 순간,성시경 ,"9,513,669",18,"발라드,
OST ",2014.02.12
168,2021-08-31 23:59:59,169,Downtown Baby,블루 (BLOO) ,"9,496,487",46,랩/힙합 ,2017.12.06
169,2021-08-31 23:59:59,170,Bk Love,임영웅 ,"9,437,841",84,성인가요 ,2021.06.21
170,2021-08-31 23:59:59,171,우린 어쩌다 헤어진 걸까,허각 ,"9,351,429",59,발라드 ,2020.12.28
171,2021-08-31 23:59:59,172,Love Me Like That,샘김 ,"9,330,152",HOT,"OST,
알앤비/소울 ",2021.07.24
172,2021-08-31 23:59:59,173,거짓말이라도 해서 널 보고싶어,백지영 ,"9,317,568",36,발라드 ,2020.07.14
173,2021-08-31 23:59:59,174,Beautiful Mistakes,"Maroon 5, Megan Thee Stallion ","9,296,644",36,팝 ,2021.03.03
174,2021-08-31 23:59:59,175,해야 해,2PM ,"9,251,101",95,댄스/팝 ,2021.06.28
175,2021-08-31 23:59:59,176,술버릇 (운전만해 그후),브레이브걸스 (Brave Girls) ,"9,158,676",new,"댄스/팝,
랩/힙합,
발라드 ",2021.08.23
176,2021-08-31 23:59:59,177,잡아줄게 (Prod. GroovyRoom),"ASH ISLAND, 그루비룸 (GroovyRoom) ","9,062,777",70,랩/힙합 ,2021.07.09
177,2021-08-31 23:59:59,178,누구보다 널 사랑해,TWICE ,"9,051,888",47,"댄스/팝,
OST ",2021.07.09
178,2021-08-31 23:59:59,179,Love Yourself,Justin Bieber ,"8,929,309",8,팝 ,2015.11.13
179,2021-08-31 23:59:59,180,Believer,Imagine Dragons ,"8,873,877",45,락 ,2017.06.23
180,2021-08-31 23:59:59,181,좋은 사람 있으면 소개시켜줘,조이 (JOY) ,"8,813,416",13,"댄스/팝,
OST ",2020.03.20
181,2021-08-31 23:59:59,182,사이렌,호미들 ,"8,794,558",37,랩/힙합 ,2020.05.15
182,2021-08-31 23:59:59,183,고백 (바른연애 길잡이 X 허각),허각 ,"8,771,770",56,발라드 ,2021.02.04
183,2021-08-31 23:59:59,184,Rose,디오 (D.O.) ,"8,686,076",19,포크/어쿠스틱 ,2021.07.26
184,2021-08-31 23:59:59,185,DNA,방탄소년단 ,"8,642,268",30,"댄스/팝,
랩/힙합 ",2017.09.18
185,2021-08-31 23:59:59,186,소우주 (Mikrokosmos),방탄소년단 ,"8,636,830",35,"랩/힙합,
알앤비/소울 ",2019.04.12
186,2021-08-31 23:59:59,187,함께 했는데 이별은 나 혼자인 거야,소정 ,"8,613,665",65,발라드 ,2021.02.19
187,2021-08-31 23:59:59,188,잊었니,임영웅 ,"8,579,213",new,성인가요 ,2021.06.22
188,2021-08-31 23:59:59,189,I`m Gonna Love You (Feat. 원슈타인),디오 (D.O.) ,"8,505,410",HOT,포크/어쿠스틱 ,2021.07.26
189,2021-08-31 23:59:59,190,ON,방탄소년단 ,"8,504,597",38,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
190,2021-08-31 23:59:59,191,bad guy,Billie Eilish ,"8,492,059",11,팝 ,2019.03.29
191,2021-08-31 23:59:59,192,비밀의 화원,아이유 (IU) ,"8,420,637",31,"포크/어쿠스틱,
발라드 ",2017.09.22
192,2021-08-31 23:59:59,193,서울의 잠 못 이루는 밤 (Feat. 이수현),10cm ,"8,410,391",61,"인디,
발라드 ",2021.05.13
193,2021-08-31 23:59:59,194,Forever Young,BLACKPINK ,"8,402,293",3,댄스/팝 ,2018.06.15
194,2021-08-31 23:59:59,195,IDOL,방탄소년단 ,"8,344,961",38,랩/힙합 ,2018.08.24
195,2021-08-31 23:59:59,196,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI) ,"8,212,584",49,랩/힙합 ,2020.12.05
196,2021-08-31 23:59:59,197,마지막처럼,BLACKPINK ,"8,206,819",3,댄스/팝 ,2017.06.22
197,2021-08-31 23:59:59,198,아무노래,지코 (ZICO) ,"8,160,347",17,랩/힙합 ,2020.01.13
198,2021-08-31 23:59:59,199,Levitating (Feat. DaBaby),Dua Lipa ,"8,130,538",20,팝 ,2020.10.01
199,2021-08-31 23:59:59,200,여행,볼빨간사춘기 ,"8,104,203",26,"인디,
댄스/팝 ",2018.05.24
