,날짜,순위,곡명,가수,score,순위 변화,장르,발매일
121,2020-10-31 23:59:59,122,내가 저지른 사랑,임창정 ,"15,967,767",HOT,발라드 ,2016.09.06
122,2020-10-31 23:59:59,123,포장마차,황인욱 ,"15,844,284",15,발라드 ,2019.06.20
123,2020-10-31 23:59:59,124,Crazy Over You,BLACKPINK ,"15,707,832",new,"댄스/팝,
랩/힙합 ",2020.10.02
124,2020-10-31 23:59:59,125,사랑에 연습이 있었다면 (Prod. 2soo),임재현 ,"15,706,333",14,발라드 ,2018.09.25
125,2020-10-31 23:59:59,126,바램,임영웅 ,"15,677,257",11,성인가요 ,2020.01.17
126,2020-10-31 23:59:59,127,비,폴킴 ,"15,675,468",42,알앤비/소울 ,2016.06.21
127,2020-10-31 23:59:59,128,You Never Know,BLACKPINK ,"15,618,205",new,"댄스/팝,
랩/힙합 ",2020.10.02
128,2020-10-31 23:59:59,129,사랑하고 싶지 않아 (바른연애 길잡이 X XIA (준수)),XIA(준수) ,"15,582,685",new,발라드 ,2020.10.18
129,2020-10-31 23:59:59,130,조금 취했어 (Prod. 2soo),임재현 ,"15,403,806",27,"인디,
발라드 ",2019.09.24
130,2020-10-31 23:59:59,131,Tip Toe (with 이하이),크러쉬 (CRUSH) ,"15,395,546",new,"랩/힙합,
알앤비/소울 ",2020.10.20
131,2020-10-31 23:59:59,132,"사랑 못해, 남들 쉽게 다 하는 거",먼데이 키즈 (Monday Kiz) ,"15,394,437",new,발라드 ,2020.10.21
132,2020-10-31 23:59:59,133,만개 (Prod. 신지후),김호중 ,"14,992,141",46,성인가요 ,2020.09.05
133,2020-10-31 23:59:59,134,소확행,임창정 ,"14,927,490",new,발라드 ,2020.10.19
134,2020-10-31 23:59:59,135,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz) ,"14,916,810",17,발라드 ,2019.05.27
135,2020-10-31 23:59:59,136,comethru,Jeremy Zucker ,"14,765,056",24,팝 ,2018.09.28
136,2020-10-31 23:59:59,137,Tight,10cm ,"14,393,383",7,포크/어쿠스틱 ,2020.09.22
137,2020-10-31 23:59:59,138,"다시는 사랑하지 않고, 이별에 아파하기 싫어",백지영 ,"14,162,575",37,발라드 ,2019.12.22
138,2020-10-31 23:59:59,139,Senorita,"Shawn Mendes, Camila Cabello ","14,051,959",23,팝 ,2019.06.21
139,2020-10-31 23:59:59,140,Bad,Christopher ,"13,997,045",15,알앤비/소울 ,2019.11.08
140,2020-10-31 23:59:59,141,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재 ,"13,865,583",new,"인디,
발라드 ",2020.10.23
141,2020-10-31 23:59:59,142,"너에게 난, 나에게 넌",미도와 파라솔 ,"13,861,165",56,"발라드,
OST ",2020.05.29
142,2020-10-31 23:59:59,143,Mad at Disney,salem ilese ,"13,853,623",5,팝 ,2020.07.24
143,2020-10-31 23:59:59,144,가을 아침,아이유 (IU) ,"13,777,418",6,"포크/어쿠스틱,
발라드 ",2017.09.22
144,2020-10-31 23:59:59,145,Juice,Lizzo ,"13,510,085",31,"팝,
알앤비/소울 ",2019.05.10
145,2020-10-31 23:59:59,146,행복해,송하예 ,"13,452,575",new,발라드 ,2020.10.17
146,2020-10-31 23:59:59,147,Monster,레드벨벳-아이린&슬기 ,"13,394,986",74,댄스/팝 ,2020.07.06
147,2020-10-31 23:59:59,148,Believer,Imagine Dragons ,"13,374,196",25,락 ,2017.06.23
148,2020-10-31 23:59:59,149,노래방에서,장범준 ,"13,366,621",25,댄스/팝 ,2019.03.21
149,2020-10-31 23:59:59,150,그때가 좋았어,케이시 (Kassy) ,"13,266,412",15,발라드 ,2018.12.31
150,2020-10-31 23:59:59,151,가을밤 떠난 너,케이시 (Kassy) ,"13,193,177",2,발라드 ,2019.09.05
151,2020-10-31 23:59:59,152,나의 시간은,백현 (BAEKHYUN) ,"13,068,305",5,"발라드,
OST ",2020.09.22
152,2020-10-31 23:59:59,153,Shape of You,Ed Sheeran ,"12,905,740",20,"락,
팝 ",2017.03.03
153,2020-10-31 23:59:59,154,아틀란티스 소녀 (Atlantis Princess),볼빨간사춘기 ,"12,842,364",76,댄스/팝 ,2020.08.07
154,2020-10-31 23:59:59,155,니 소식,송하예 ,"12,688,118",16,발라드 ,2019.05.11
155,2020-10-31 23:59:59,156,내 눈물 모아,휘인 (Whee In) ,"12,545,582",61,"발라드,
OST ",2020.05.01
156,2020-10-31 23:59:59,157,다시 만날까 봐,V.O.S ,"12,406,336",23,발라드 ,2019.09.01
157,2020-10-31 23:59:59,158,너에게 못했던 내 마지막 말은,다비치 ,"12,369,575",18,발라드 ,2019.05.17
158,2020-10-31 23:59:59,159,그대 고운 내사랑,어반 자카파 (Urban Zakapa) ,"12,310,169",63,"댄스/팝,
OST ",2020.04.10
159,2020-10-31 23:59:59,160,그대라는 시,태연 (TAEYEON) ,"12,155,841",17,"발라드,
OST ",2019.07.21
160,2020-10-31 23:59:59,161,Youth,Troye Sivan ,"12,035,441",16,팝 ,2016.01.23
161,2020-10-31 23:59:59,162,LALALILALA,에이프릴(APRIL) ,"12,017,583",34,댄스/팝 ,2020.04.22
162,2020-10-31 23:59:59,163,WAP (Feat. Megan Thee Stallion),Cardi B ,"11,947,860",36,랩/힙합 ,2020.08.07
163,2020-10-31 23:59:59,164,찐이야,영탁 ,"11,873,913",55,성인가요 ,2020.03.13
164,2020-10-31 23:59:59,165,Attention,Charlie Puth ,"11,720,365",19,"팝,
알앤비/소울 ",2018.05.11
165,2020-10-31 23:59:59,166,가을 안부,먼데이 키즈 (Monday Kiz) ,"11,665,860",30,발라드 ,2017.10.14
166,2020-10-31 23:59:59,167,또 다시 사랑,임창정 ,"11,420,607",new,발라드 ,2015.09.22
167,2020-10-31 23:59:59,168,너도 아는,폴킴 ,"11,347,914",new,발라드 ,2020.10.27
168,2020-10-31 23:59:59,169,너의 번호를 누르고 (Prod. 영화처럼),#안녕 ,"11,310,310",10,"인디,
발라드 ",2019.11.30
169,2020-10-31 23:59:59,170,별 보러 가자,적재 ,"11,257,487",8,인디 ,2017.03.09
170,2020-10-31 23:59:59,171,happy,백현 (BAEKHYUN) ,"11,235,384",new,"발라드,
OST ",2020.10.06
171,2020-10-31 23:59:59,172,보라빛 엽서,임영웅 ,"11,190,174",9,성인가요 ,2020.03.06
172,2020-10-31 23:59:59,173,From Home,NCT U ,"11,087,907",new,"댄스/팝,
랩/힙합 ",2020.10.12
173,2020-10-31 23:59:59,174,삐삐,아이유 (IU) ,"11,072,440",10,"랩/힙합,
알앤비/소울 ",2018.10.10
174,2020-10-31 23:59:59,175,Way Back Home,숀 (SHAUN) ,"10,989,375",23,"인디,
일렉트로닉 ",2018.06.27
175,2020-10-31 23:59:59,176,너의 모든 순간,성시경 ,"10,900,279",15,"발라드,
OST ",2014.02.12
176,2020-10-31 23:59:59,177,One Call Away,Charlie Puth ,"10,892,508",20,팝 ,2016.11.11
177,2020-10-31 23:59:59,178,니가 왜 거기서 나와 (Narr. 고은아),영탁 ,"10,888,401",36,성인가요 ,2018.10.21
178,2020-10-31 23:59:59,179,광화문에서 (At Gwanghwamun),규현 (KYUHYUN) ,"10,878,774",19,발라드 ,2014.11.13
179,2020-10-31 23:59:59,180,기억해줘요 내 모든 날과 그때를,거미 ,"10,855,260",25,"발라드,
OST ",2019.08.04
180,2020-10-31 23:59:59,181,첫눈처럼 너에게 가겠다,에일리 (Ailee) ,"10,742,764",8,OST ,2017.01.07
181,2020-10-31 23:59:59,182,넘쳐흘러,엠씨더맥스 (M.C The Max) ,"10,738,190",16,발라드 ,2019.01.02
182,2020-10-31 23:59:59,183,Sugar,Maroon 5 ,"10,703,419",25,"락,
팝 ",2014.09.01
183,2020-10-31 23:59:59,184,술이 문제야,"장혜진, 윤민수 ","10,683,782",24,발라드 ,2019.06.18
184,2020-10-31 23:59:59,185,우리서로사랑하지는말자,기리보이(Giriboy) ,"10,619,383",new,"랩/힙합,
발라드 ",2020.10.04
185,2020-10-31 23:59:59,186,Birthday,Anne-Marie ,"10,550,551",49,팝 ,2020.02.07
186,2020-10-31 23:59:59,187,Blinding Lights,The Weeknd ,"10,491,817",37,팝 ,2019.11.29
187,2020-10-31 23:59:59,188,내일은 고백할게,태연 (TAEYEON) ,"10,470,658",78,"발라드,
OST ",2020.09.15
188,2020-10-31 23:59:59,189,선물,멜로망스(Melomance) ,"10,465,127",11,"인디,
발라드 ",2017.07.10
189,2020-10-31 23:59:59,190,Circles,Post Malone ,"10,461,521",19,랩/힙합 ,2019.09.06
190,2020-10-31 23:59:59,191,살았소,김호중 ,"10,197,049",67,발라드 ,2020.09.10
191,2020-10-31 23:59:59,192,환상동화 (Secret Story of the Swan),IZ*ONE (아이즈원) ,"10,176,517",90,"댄스/팝,
발라드 ",2020.06.15
192,2020-10-31 23:59:59,193,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK ,"10,146,408",13,댄스/팝 ,2018.06.15
193,2020-10-31 23:59:59,194,마지막처럼,BLACKPINK ,"10,074,991",17,댄스/팝 ,2017.06.22
194,2020-10-31 23:59:59,195,시차,방탄소년단 ,"10,071,783",82,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
195,2020-10-31 23:59:59,196,팔레트 (Feat. G-DRAGON),아이유 (IU) ,"10,043,396",17,"댄스/팝,
발라드,
알앤비/소울 ",2017.04.21
196,2020-10-31 23:59:59,197,"다시 난, 여기",백예린 ,"10,041,836",29,"발라드,
OST ",2020.01.12
197,2020-10-31 23:59:59,198,Lost Stars,Adam Levine ,"10,002,381",15,"팝,
OST ",2014.07.01
198,2020-10-31 23:59:59,199,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE) ,"9,986,250",17,발라드 ,2016.03.30
199,2020-10-31 23:59:59,200,소개팅 날,이우 ,"9,951,385",new,발라드 ,2020.10.09
