,날짜,순위,곡명,가수,score,순위 변화,장르,발매일
59,2020-03-31 23:59:59,60,Inner Child,방탄소년단 ,"33,857,446",49,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
60,2020-03-31 23:59:59,61,주저하는 연인들을 위해,잔나비 ,"32,786,167",7,"인디,
락/메탈 ",2019.03.13
61,2020-03-31 23:59:59,62,니 소식,송하예 ,"32,561,095",14,발라드 ,2019.05.11
62,2020-03-31 23:59:59,63,We are Bulletproof : the Eternal,방탄소년단 ,"31,862,030",51,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
63,2020-03-31 23:59:59,64,있어줘요,장덕철 ,"31,657,524",21,발라드 ,2019.10.09
64,2020-03-31 23:59:59,65,기억해줘요 내 모든 날과 그때를,거미 ,"31,411,967",18,"발라드,
OST ",2019.08.04
65,2020-03-31 23:59:59,66,사계 (Four Seasons),태연 (TAEYEON) ,"30,459,068",14,"댄스/팝,
발라드 ",2019.03.24
66,2020-03-31 23:59:59,67,comethru,Jeremy Zucker ,"30,318,488",8,팝 ,2018.09.28
67,2020-03-31 23:59:59,68,Louder than bombs,방탄소년단 ,"30,127,773",45,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
68,2020-03-31 23:59:59,69,봄날,방탄소년단 ,"30,057,833",31,"댄스/팝,
랩/힙합 ",2017.02.13
69,2020-03-31 23:59:59,70,욱 (UGH!),방탄소년단 ,"30,051,323",41,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
70,2020-03-31 23:59:59,71,새 사랑,송하예 ,"29,932,166",25,발라드 ,2019.10.12
71,2020-03-31 23:59:59,72,Into the Unknown,"Idina Menzel, AURORA ","29,064,536",37,"팝,
OST ",2019.11.15
72,2020-03-31 23:59:59,73,To Die For,Sam Smith ,"28,977,983",new,"팝,
알앤비/소울 ",2020.02.14
73,2020-03-31 23:59:59,74,미친 소리,이예준 ,"28,873,302",67,"인디,
발라드 ",2020.01.12
74,2020-03-31 23:59:59,75,ROXANNE,Arizona Zervas ,"28,682,612",-,랩/힙합 ,2019.10.10
75,2020-03-31 23:59:59,76,사랑의 인사,씨야 (SeeYa) ,"28,538,731",HOT,"댄스/팝,
발라드,
알앤비/소울 ",2011.01.21
76,2020-03-31 23:59:59,77,헤어진 우리가 지켜야 할 것들,"김나영, 양다일 ","28,193,355",32,발라드 ,2019.12.01
77,2020-03-31 23:59:59,78,Memories,Maroon 5 ,"27,996,034",14,팝 ,2019.09.20
78,2020-03-31 23:59:59,79,어느 60대 노부부이야기,임영웅 ,"27,600,380",HOT,성인가요 ,2020.02.21
79,2020-03-31 23:59:59,80,내 마음의 사진,송가인 ,"27,458,380",40,"발라드,
OST ",2020.01.25
80,2020-03-31 23:59:59,81,BAND,"창모, Hash Swan, ASH ISLAND, 김효은 ","27,336,756",32,랩/힙합 ,2019.06.08
81,2020-03-31 23:59:59,82,Interlude : Shadow,방탄소년단 ,"27,269,731",42,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
82,2020-03-31 23:59:59,83,그대라는 시,태연 (TAEYEON) ,"27,238,521",29,"발라드,
OST ",2019.07.21
83,2020-03-31 23:59:59,84,버릇처럼 셋을 센다,KCM ,"27,189,273",10,발라드 ,2020.01.24
84,2020-03-31 23:59:59,85,Say,윤미래 (T) ,"27,150,992",HOT,"발라드,
OST ",2020.02.22
85,2020-03-31 23:59:59,86,2U,강다니엘 ,"26,488,511",new,"댄스/팝,
알앤비/소울 ",2020.03.24
86,2020-03-31 23:59:59,87,잘 지내고 있는지 궁금해,V.O.S ,"26,337,553",8,발라드 ,2020.02.09
87,2020-03-31 23:59:59,88,찐이야,영탁 ,"26,306,463",new,성인가요 ,2020.03.13
88,2020-03-31 23:59:59,89,Outro : Ego,방탄소년단 ,"26,299,448",36,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
89,2020-03-31 23:59:59,90,Respect,방탄소년단 ,"26,209,508",33,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
90,2020-03-31 23:59:59,91,워커홀릭,볼빨간사춘기 ,"25,827,083",31,"인디,
댄스/팝 ",2019.09.10
91,2020-03-31 23:59:59,92,이별주,황인욱 ,"25,591,575",35,발라드 ,2019.11.01
92,2020-03-31 23:59:59,93,막걸리 한잔,영탁 ,"25,102,722",38,성인가요 ,2020.01.30
93,2020-03-31 23:59:59,94,Don`t Start Now,Dua Lipa ,"24,737,270",21,팝 ,2020.03.27
94,2020-03-31 23:59:59,95,내가 많이 사랑해요,이승철 ,"24,092,053",-,"발라드,
OST ",2020.01.20
95,2020-03-31 23:59:59,96,불티 (Spark),태연 (TAEYEON) ,"23,770,937",40,"댄스/팝,
발라드,
알앤비/소울 ",2019.10.28
96,2020-03-31 23:59:59,97,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE) ,"23,599,186",19,발라드 ,2016.03.30
97,2020-03-31 23:59:59,98,너의 하루는 좀 어때,거미 ,"23,527,349",37,"발라드,
OST ",2020.01.14
98,2020-03-31 23:59:59,99,이 번호로 전화해줘,바이브 (Vibe) ,"23,281,612",41,발라드 ,2019.11.13
99,2020-03-31 23:59:59,100,"인기 (Feat. 송가인, 챈슬러)",MC몽 ,"23,197,799",38,랩/힙합 ,2019.10.25
100,2020-03-31 23:59:59,101,솔직히 지친다,청하 ,"23,111,313",new,발라드 ,2020.02.29
101,2020-03-31 23:59:59,102,너에게 못했던 내 마지막 말은,다비치 ,"23,062,777",20,발라드 ,2019.05.17
102,2020-03-31 23:59:59,103,술이 문제야,"장혜진, 윤민수 ","22,951,615",31,발라드 ,2019.06.18
103,2020-03-31 23:59:59,104,너에게 가는 이 길 위에서 (너.이.길),백현 (BAEKHYUN) ,"22,822,755",new,"발라드,
OST ",2020.02.29
104,2020-03-31 23:59:59,105,노을,다비치 ,"22,634,022",54,"발라드,
OST ",2019.12.29
105,2020-03-31 23:59:59,106,Know Me Too Well,"New Hope Club, Danna Paola ","22,570,934",26,팝 ,2019.10.04
106,2020-03-31 23:59:59,107,시간의 바깥,아이유 (IU) ,"22,494,456",44,"댄스/팝,
발라드 ",2019.11.18
107,2020-03-31 23:59:59,108,노래방에서,장범준 ,"22,475,483",11,댄스/팝 ,2019.03.21
108,2020-03-31 23:59:59,109,바빠서 (Feat. 헤이즈),개코 (GAEKO) ,"22,060,944",90,알앤비/소울 ,2020.02.25
109,2020-03-31 23:59:59,110,차가워진 이 바람엔 우리가 써있어(Bad Love),HYNN(박혜원) ,"21,802,570",37,발라드 ,2019.11.12
110,2020-03-31 23:59:59,111,그때가 좋았어,케이시 (Kassy) ,"21,028,165",22,발라드 ,2018.12.31
111,2020-03-31 23:59:59,112,Go away go away,"찬열 (CHANYEOL), 펀치 (Punch) ","20,718,790",26,"댄스/팝,
OST ",2020.01.20
112,2020-03-31 23:59:59,113,Feel Special,TWICE ,"20,468,631",37,댄스/팝 ,2019.09.23
113,2020-03-31 23:59:59,114,미친 사랑의 노래,씨야 (SeeYa) ,"19,825,096",HOT,"댄스/팝,
발라드,
알앤비/소울 ",2011.01.21
114,2020-03-31 23:59:59,115,바램,임영웅 ,"19,722,489",43,성인가요 ,2020.01.17
115,2020-03-31 23:59:59,116,잘 살고 있다,V.O.S ,"19,621,888",35,발라드 ,2019.12.02
116,2020-03-31 23:59:59,117,보라빛 엽서,임영웅 ,"19,541,563",new,성인가요 ,2020.03.06
117,2020-03-31 23:59:59,118,밤편지,아이유 (IU) ,"19,527,503",6,발라드 ,2017.03.24
118,2020-03-31 23:59:59,119,Obsession,EXO ,"19,177,969",26,댄스/팝 ,2019.11.27
119,2020-03-31 23:59:59,120,좋은 사람 있으면 소개시켜줘,조이 (JOY) ,"19,127,533",new,"댄스/팝,
OST ",2020.03.20
120,2020-03-31 23:59:59,121,Dance Monkey,Tones And I ,"18,761,614",58,알앤비/소울 ,2019.08.29
121,2020-03-31 23:59:59,122,Speechless (Full),Naomi Scott ,"18,573,275",23,"팝,
OST ",2019.05.22
122,2020-03-31 23:59:59,123,가을밤 떠난 너,케이시 (Kassy) ,"18,385,711",40,발라드 ,2019.09.05
123,2020-03-31 23:59:59,124,돌아와 줘,전상근 ,"18,353,268",new,발라드 ,2020.03.02
124,2020-03-31 23:59:59,125,벚꽃 엔딩,버스커 버스커 (Busker Busker) ,"17,881,898",new,포크/어쿠스틱 ,2012.03.29
125,2020-03-31 23:59:59,126,헤어지자 (Prod. 정키),휘인 (Whee In) ,"17,509,833",38,발라드 ,2019.09.04
126,2020-03-31 23:59:59,127,"나만, 봄",볼빨간사춘기 ,"17,493,092",42,"인디,
포크/어쿠스틱 ",2019.04.02
127,2020-03-31 23:59:59,128,나의 어깨에 기대어요,10cm ,"17,318,683",41,"발라드,
OST ",2019.07.20
128,2020-03-31 23:59:59,129,진또배기,이찬원 ,"17,104,891",61,성인가요 ,2020.01.17
129,2020-03-31 23:59:59,130,PAY DAY (Prod. GRAY),"창모 (CHANGMO), ASH ISLAND, 정기고 ","16,923,244",HOT,랩/힙합 ,2020.02.27
130,2020-03-31 23:59:59,131,어떤 말도,크러쉬 (CRUSH) ,"16,777,680",new,"OST,
알앤비/소울 ",2020.03.07
131,2020-03-31 23:59:59,132,뜸,위너(WINNER) ,"16,701,411",new,발라드 ,2020.04.09
132,2020-03-31 23:59:59,133,십이월 이십오일의 고백,정승환 ,"16,639,447",56,발라드 ,2019.12.05
133,2020-03-31 23:59:59,134,Loveship,"폴킴, 청하 ","16,449,682",84,"발라드,
알앤비/소울 ",2020.01.21
134,2020-03-31 23:59:59,135,Believer,Imagine Dragons ,"16,355,376",8,락 ,2017.06.23
135,2020-03-31 23:59:59,136,나의 모든 날,세정 ,"16,142,290",83,"발라드,
OST ",2020.02.01
136,2020-03-31 23:59:59,137,Yummy,Justin Bieber ,"15,695,337",32,알앤비/소울 ,2020.01.03
137,2020-03-31 23:59:59,138,Elevator (127F),NCT 127 ,"15,274,094",new,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.03.06
138,2020-03-31 23:59:59,139,Who (Feat. BTS),Lauv ,"15,193,281",new,팝 ,2020.03.06
139,2020-03-31 23:59:59,140,Show Yourself,"Idina Menzel, Evan Rachel Wood ","15,101,069",43,"팝,
OST ",2019.11.15
140,2020-03-31 23:59:59,141,LION,(여자)아이들 ,"15,047,128",51,댄스/팝 ,2019.10.25
141,2020-03-31 23:59:59,142,IDOL,방탄소년단 ,"14,724,050",73,랩/힙합 ,2018.08.24
142,2020-03-31 23:59:59,143,솔직하게 말해서 나,김나영 ,"14,432,414",27,발라드 ,2019.06.09
143,2020-03-31 23:59:59,144,Shape of You,Ed Sheeran ,"14,427,871",5,"락,
팝 ",2017.03.03
144,2020-03-31 23:59:59,145,허전해,폴킴 ,"14,420,891",44,알앤비/소울 ,2019.10.07
145,2020-03-31 23:59:59,146,달라달라,ITZY (있지) ,"14,370,452",1,댄스/팝 ,2019.02.12
146,2020-03-31 23:59:59,147,내게 들려주고 싶은 말 (Dear Me),태연 (TAEYEON) ,"14,345,702",80,발라드 ,2020.01.15
147,2020-03-31 23:59:59,148,헤어져줘서 고마워,벤 (Ben) ,"14,229,031",31,발라드 ,2019.07.03
148,2020-03-31 23:59:59,149,영화 속에 나오는 주인공처럼,펀치 (Punch) ,"14,207,596",51,"발라드,
OST ",2019.10.31
149,2020-03-31 23:59:59,150,추억으로 가는 당신,영탁 ,"14,109,002",new,성인가요 ,2020.03.06
150,2020-03-31 23:59:59,151,7 rings,Ariana Grande ,"14,030,235",8,팝 ,2019.01.18
151,2020-03-31 23:59:59,152,Youth,Troye Sivan ,"14,014,711",6,팝 ,2016.01.23
152,2020-03-31 23:59:59,153,아로하,조정석 ,"13,890,006",new,"인디,
OST ",2020.03.27
153,2020-03-31 23:59:59,154,Circles,Post Malone ,"13,754,502",4,랩/힙합 ,2019.09.06
154,2020-03-31 23:59:59,155,사계 (하루살이),엠씨더맥스 (M.C The Max) ,"13,738,375",6,발라드 ,2019.01.02
155,2020-03-31 23:59:59,156,꿈 (Boom),NCT 127 ,"13,706,642",new,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.03.06
156,2020-03-31 23:59:59,157,비,폴킴 ,"13,677,313",28,알앤비/소울 ,2016.06.21
157,2020-03-31 23:59:59,158,Snowman,Sia ,"13,569,132",37,캐롤 ,2017.11.11
158,2020-03-31 23:59:59,159,FANCY,TWICE ,"13,542,706",25,댄스/팝 ,2019.04.22
159,2020-03-31 23:59:59,160,Way Back Home,숀 (SHAUN) ,"13,305,842",12,"인디,
일렉트로닉 ",2018.06.27
160,2020-03-31 23:59:59,161,넘쳐흘러,엠씨더맥스 (M.C The Max) ,"13,190,226",5,발라드 ,2019.01.02
161,2020-03-31 23:59:59,162,우산 (Love Song),NCT 127 ,"12,988,901",new,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.03.06
162,2020-03-31 23:59:59,163,소우주 (Mikrokosmos),방탄소년단 ,"12,969,369",99,"랩/힙합,
알앤비/소울 ",2019.04.12
163,2020-03-31 23:59:59,164,Stack It Up (Feat. A Boogie Wit da Hoodie),Liam Payne ,"12,790,866",-,팝 ,2019.09.18
164,2020-03-31 23:59:59,165,unlucky,아이유 (IU) ,"12,774,714",43,"댄스/팝,
발라드 ",2019.11.18
165,2020-03-31 23:59:59,166,Nerdy Love (Feat. 백예린),pH-1 ,"12,734,568",56,랩/힙합 ,2020.01.09
166,2020-03-31 23:59:59,167,낮잠 (Pandora`s Box),NCT 127 ,"12,584,218",new,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.03.06
167,2020-03-31 23:59:59,168,Attention,Charlie Puth ,"12,552,923",14,"팝,
알앤비/소울 ",2018.05.11
168,2020-03-31 23:59:59,169,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU) ","12,489,705",new,"댄스/팝,
발라드 ",2014.04.08
169,2020-03-31 23:59:59,170,On My Way,"Alan Walker, Sabrina Carpenter, Farruko ","12,481,737",10,2019.03.21,싱글
170,2020-03-31 23:59:59,171,FRIENDS,"Marshmello, Anne-Marie ","12,410,811",5,"알앤비/소울,
일렉트로닉 ",2018.04.27
171,2020-03-31 23:59:59,172,EX,Kiana Lede ,"12,406,628",34,알앤비/소울 ,2018.07.13
172,2020-03-31 23:59:59,173,일편단심 민들레야,임영웅 ,"12,381,810",87,성인가요 ,2020.02.07
173,2020-03-31 23:59:59,174,파트너,"정동원, 장민호 ","12,340,312",new,성인가요 ,2020.03.06
174,2020-03-31 23:59:59,175,옥탑방,엔플라잉 (N.Flying) ,"12,229,185",20,댄스/팝 ,2019.01.02
175,2020-03-31 23:59:59,176,ICY,ITZY (있지) ,"12,203,076",19,댄스/팝 ,2019.07.29
176,2020-03-31 23:59:59,177,여행,볼빨간사춘기 ,"12,147,479",5,"인디,
댄스/팝 ",2018.05.24
177,2020-03-31 23:59:59,178,삐삐,아이유 (IU) ,"12,108,523",8,"랩/힙합,
알앤비/소울 ",2018.10.10
178,2020-03-31 23:59:59,179,Changes,Lauv ,"12,090,260",39,팝 ,2020.01.02
179,2020-03-31 23:59:59,180,메아리 (Love Me Now),NCT 127 ,"12,008,120",new,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.03.06
180,2020-03-31 23:59:59,181,"thank u, next",Ariana Grande ,"11,977,199",29,팝 ,2018.11.03
181,2020-03-31 23:59:59,182,One Call Away,Charlie Puth ,"11,958,962",15,팝 ,2016.11.11
182,2020-03-31 23:59:59,183,벌써 12시,청하 ,"11,948,727",21,댄스/팝 ,2019.01.02
183,2020-03-31 23:59:59,184,사랑의 인사,씨야 (SeeYa) ,"11,737,837",new,알앤비/소울 ,2007.05.25
184,2020-03-31 23:59:59,185,배신자,임영웅 ,"11,702,792",new,성인가요 ,2020.03.13
185,2020-03-31 23:59:59,186,Day Dream (白日夢),NCT 127 ,"11,682,831",new,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.03.06
186,2020-03-31 23:59:59,187,"사랑, 하자",수호 (SUHO) ,"11,662,255",new,락/메탈 ,2020.03.30
187,2020-03-31 23:59:59,188,Bad,Christopher ,"11,661,059",5,알앤비/소울 ,2019.11.08
188,2020-03-31 23:59:59,189,선물,멜로망스(Melomance) ,"11,632,396",5,"인디,
발라드 ",2017.07.10
189,2020-03-31 23:59:59,190,Goodbye,박효신 ,"11,610,843",31,발라드 ,2019.05.06
190,2020-03-31 23:59:59,191,"10,000 Hours","Dan + Shay, Justin Bieber ","11,572,005",17,"락,
팝 ",2021.08.13
191,2020-03-31 23:59:59,192,벗,닐로 (Nilo) ,"11,413,506",60,발라드 ,2019.08.26
192,2020-03-31 23:59:59,193,백야 (White Night),NCT 127 ,"11,325,767",new,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.03.06
193,2020-03-31 23:59:59,194,I Like Me Better,Lauv ,"11,309,122",13,팝 ,2018.05.31
194,2020-03-31 23:59:59,195,Talk,"Khalid, Disclosure ","11,303,964",19,알앤비/소울 ,2019.04.05
195,2020-03-31 23:59:59,196,안녕,김재환 ,"11,294,874",122,발라드 ,2020.02.02
196,2020-03-31 23:59:59,197,화분,세정 ,"11,219,868",new,발라드 ,2020.03.17
197,2020-03-31 23:59:59,198,니가 왜 거기서 나와 (Narr. 고은아),영탁 ,"11,212,027",65,성인가요 ,2018.10.21
198,2020-03-31 23:59:59,199,Falling,Harry Styles ,"11,124,829",54,팝 ,2019.12.13
199,2020-03-31 23:59:59,200,첫눈처럼 너에게 가겠다,에일리 (Ailee) ,"10,985,051",28,OST ,2017.01.07
