,날짜,순위,곡명,가수,score,순위 변화,장르,발매일
18,2021-07-31 23:59:59,19,안녕 (Hello),조이 (JOY) ,"63,499,302",8,댄스/팝 ,2021.05.31
19,2021-07-31 23:59:59,20,상상더하기,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인 (Wonstein)) ","60,203,518",11,"댄스/팝,
발라드 ",2021.05.22
20,2021-07-31 23:59:59,21,Celebrity,아이유 (IU) ,"60,127,993",9,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
21,2021-07-31 23:59:59,22,운전만해 (We Ride),브레이브걸스 (Brave Girls) ,"59,425,641",12,댄스/팝 ,2020.08.14
22,2021-07-31 23:59:59,23,상상더하기,라붐 (LABOUM) ,"54,662,922",8,댄스/팝 ,2016.04.06
23,2021-07-31 23:59:59,24,Timeless,SG 워너비 ,"51,187,905",7,"댄스/팝,
알앤비/소울 ",2004.01.20
24,2021-07-31 23:59:59,25,이제 나만 믿어요,임영웅 ,"51,183,760",32,성인가요 ,2020.04.03
25,2021-07-31 23:59:59,26,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들 ,"50,415,976",8,랩/힙합 ,2021.03.20
26,2021-07-31 23:59:59,27,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH) ,"47,976,484",HOT,랩/힙합 ,2021.06.29
27,2021-07-31 23:59:59,28,내 손을 잡아,아이유 (IU) ,"45,872,175",9,OST ,2011.05.25
28,2021-07-31 23:59:59,29,멜로디,ASH ISLAND ,"43,483,177",7,랩/힙합 ,2021.02.25
29,2021-07-31 23:59:59,30,밤하늘의 별을(2020),경서 ,"42,706,124",6,"인디,
발라드 ",2020.11.14
30,2021-07-31 23:59:59,31,좋아좋아,조정석 ,"42,656,140",new,"댄스/팝,
OST ",2021.07.16
31,2021-07-31 23:59:59,32,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS ","41,921,096",5,팝 ,2020.10.02
32,2021-07-31 23:59:59,33,밝게 빛나는 별이 되어 비춰줄게,송이한 ,"41,767,814",10,"인디,
알앤비/소울 ",2020.12.29
33,2021-07-31 23:59:59,34,라라라,SG 워너비 ,"41,676,034",13,"댄스/팝,
발라드 ",2008.04.24
34,2021-07-31 23:59:59,35,Lovesick Girls,BLACKPINK ,"39,804,307",7,"댄스/팝,
랩/힙합 ",2020.10.02
35,2021-07-31 23:59:59,36,Dolphin,오마이걸 (OH MY GIRL) ,"38,988,310",7,댄스/팝 ,2020.04.27
36,2021-07-31 23:59:59,37,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단 ,"38,537,714",2,"랩/힙합,
알앤비/소울 ",2019.04.12
37,2021-07-31 23:59:59,38,가을 우체국 앞에서,김대명 ,"38,367,980",HOT,"발라드,
OST ",2021.06.25
38,2021-07-31 23:59:59,39,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤) ,"37,867,830",8,"포크/어쿠스틱,
발라드,
락/메탈 ",2019.09.25
39,2021-07-31 23:59:59,40,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)","양요섭, 정은지 ","37,724,994",15,댄스/팝 ,2021.03.05
40,2021-07-31 23:59:59,41,잠이 오질 않네요,장범준 ,"37,706,369",11,발라드 ,2020.10.24
41,2021-07-31 23:59:59,42,마.피.아. In the morning,ITZY (있지) ,"37,666,529",22,랩/힙합 ,2021.04.30
42,2021-07-31 23:59:59,43,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코) ","36,933,491",new,2020.06.20,싱글
43,2021-07-31 23:59:59,44,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU) ,"36,080,222",8,댄스/팝 ,2020.05.06
44,2021-07-31 23:59:59,45,나는 너 좋아,장범준 ,"36,078,729",new,"댄스/팝,
OST ",2021.07.02
45,2021-07-31 23:59:59,46,Blueming,아이유 (IU) ,"35,906,116",9,"댄스/팝,
발라드 ",2019.11.18
46,2021-07-31 23:59:59,47,취기를 빌려 (취향저격 그녀 X 산들),산들 ,"35,665,177",12,발라드 ,2020.07.20
47,2021-07-31 23:59:59,48,어푸 (Ah puh),아이유 (IU) ,"35,140,199",14,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
48,2021-07-31 23:59:59,49,Bad Habits,Ed Sheeran ,"35,133,389",HOT,팝 ,2021.10.29
49,2021-07-31 23:59:59,50,다정히 내 이름을 부르면,"경서예지, 전건호 ","34,703,768",46,발라드 ,2021.05.19
50,2021-07-31 23:59:59,51,Coin,아이유 (IU) ,"34,173,621",25,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
51,2021-07-31 23:59:59,52,추억은 만남보다 이별에 남아,정동하 ,"34,018,365",3,발라드 ,2021.01.31
52,2021-07-31 23:59:59,53,Off My Face,Justin Bieber ,"34,015,014",12,팝 ,2021.03.19
53,2021-07-31 23:59:59,54,러브 (Prod. 로코베리),"로꼬 (LOCO), 이성경 ","33,710,261",new,랩/힙합 ,2021.07.04
54,2021-07-31 23:59:59,55,Life Goes On,방탄소년단 ,"33,069,342",10,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.11.20
55,2021-07-31 23:59:59,56,난 너를 사랑해,MSG워너비 ,"33,016,026",new,"댄스/팝,
발라드 ",2021.07.10
56,2021-07-31 23:59:59,57,2002,Anne-Marie ,"32,767,465",7,"알앤비/소울,
일렉트로닉 ",2018.04.27
57,2021-07-31 23:59:59,58,봄날,방탄소년단 ,"32,618,149",6,"댄스/팝,
랩/힙합 ",2017.02.13
58,2021-07-31 23:59:59,59,아로하,조정석 ,"32,493,381",3,"인디,
OST ",2020.03.27
59,2021-07-31 23:59:59,60,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴 ,"32,158,305",13,"발라드,
OST ",2018.03.20
60,2021-07-31 23:59:59,61,체념,"정상동기 (김정수, 정기석, 이동휘, 이상이) ","31,999,529",23,"댄스/팝,
발라드 ",2021.05.22
61,2021-07-31 23:59:59,62,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준 ,"31,959,557",16,"인디,
OST ",2019.08.23
62,2021-07-31 23:59:59,63,추적이는 여름 비가 되어,장범준 ,"31,842,892",2,"댄스/팝,
발라드 ",2021.06.11
63,2021-07-31 23:59:59,64,On The Ground,로제 (ROSE) ,"31,716,905",31,락/메탈 ,2021.03.12
64,2021-07-31 23:59:59,65,Hello Future,NCT DREAM ,"31,663,487",50,랩/힙합 ,2021.06.28
65,2021-07-31 23:59:59,66,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재 ,"30,821,800",24,"인디,
발라드 ",2020.10.23
66,2021-07-31 23:59:59,67,METEOR,창모 (CHANGMO) ,"30,467,350",11,랩/힙합 ,2019.11.29
67,2021-07-31 23:59:59,68,그날에 나는 맘이 편했을까,이예준 ,"30,421,260",15,발라드 ,2020.12.03
68,2021-07-31 23:59:59,69,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM) ","30,346,490",25,랩/힙합 ,2020.11.21
69,2021-07-31 23:59:59,70,허리춤,오반 (OVAN) ,"30,316,021",70,"인디,
랩/힙합 ",2021.06.21
70,2021-07-31 23:59:59,71,넌 좋은 사람,SG 워너비 ,"29,335,252",new,발라드 ,2021.07.16
71,2021-07-31 23:59:59,72,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL) ,"29,018,075",17,댄스/팝 ,2020.04.27
72,2021-07-31 23:59:59,73,내사람,SG 워너비 ,"28,595,136",33,알앤비/소울 ,2006.11.16
73,2021-07-31 23:59:59,74,다시 사랑할 수 있을까,"백지영, 이홍기 ","28,588,592",new,발라드 ,2021.07.07
74,2021-07-31 23:59:59,75,12:45 (Stripped),Etham ,"28,351,880",17,팝 ,2018.10.26
75,2021-07-31 23:59:59,76,오래된 노래,스탠딩 에그(Standing Egg) ,"28,188,433",15,발라드 ,2012.09.04
76,2021-07-31 23:59:59,77,Memories,Maroon 5 ,"28,145,118",14,팝 ,2019.09.20
77,2021-07-31 23:59:59,78,Way Back Home (2021),런치 ,"27,916,201",new,댄스/팝 ,2021.07.04
78,2021-07-31 23:59:59,79,너의 번호를 누르고 (Prod. 영화처럼),#안녕 ,"27,813,095",15,"인디,
발라드 ",2019.11.30
79,2021-07-31 23:59:59,80,해야 해,2PM ,"27,801,835",HOT,댄스/팝 ,2021.06.28
80,2021-07-31 23:59:59,81,그냥 안아달란 말야,다비치 ,"27,720,168",38,발라드 ,2021.04.12
81,2021-07-31 23:59:59,82,늦은 밤 너의 집 앞 골목길에서,노을 ,"27,158,852",16,발라드 ,2019.11.07
82,2021-07-31 23:59:59,83,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10cm ,"26,903,765",24,발라드 ,2021.01.24
83,2021-07-31 23:59:59,84,낙하 (with 아이유),AKMU (악뮤) ,"26,546,406",new,"댄스/팝,
알앤비/소울 ",2021.07.26
84,2021-07-31 23:59:59,85,How You Like That,BLACKPINK ,"26,120,107",15,댄스/팝 ,2020.06.26
85,2021-07-31 23:59:59,86,어떻게 지내,오반 (OVAN) ,"25,952,744",14,"인디,
랩/힙합 ",2020.03.05
86,2021-07-31 23:59:59,87,사실 나는 (Feat.전건호),경서예지 ,"25,402,441",16,"인디,
발라드 ",2020.04.12
87,2021-07-31 23:59:59,88,Love poem,아이유 (IU) ,"25,186,837",21,"댄스/팝,
발라드 ",2019.11.18
88,2021-07-31 23:59:59,89,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub) ,"24,832,120",14,"인디,
발라드,
알앤비/소울 ",2019.06.09
89,2021-07-31 23:59:59,90,힘든 건 사랑이 아니다,임창정 ,"24,811,095",22,발라드 ,2020.10.19
90,2021-07-31 23:59:59,91,한여름밤의 꿀 : 다시 여름,"산이 (San E), 레이나 ","24,780,002",new,랩/힙합 ,2021.07.05
91,2021-07-31 23:59:59,92,살다가,SG 워너비 ,"24,302,190",32,"발라드,
알앤비/소울 ",2005.03.23
92,2021-07-31 23:59:59,93,이렇게 좋아해 본 적이 없어요,CHEEZE (치즈) ,"23,794,512",24,"인디,
발라드 ",2021.03.14
93,2021-07-31 23:59:59,94,Dance Monkey,Tones And I ,"23,633,089",14,알앤비/소울 ,2019.08.29
94,2021-07-31 23:59:59,95,너의 발걸음에 빛을 비춰줄게 (Prod. 조영수),케이시 (Kassy) ,"22,807,449",22,발라드 ,2021.04.27
95,2021-07-31 23:59:59,96,너를 만나,폴킴 ,"22,718,672",18,발라드 ,2018.10.29
96,2021-07-31 23:59:59,97,Paris In The Rain,Lauv ,"22,461,913",11,팝 ,2018.05.31
97,2021-07-31 23:59:59,98,오늘따라 더 미운 그대가,전상근 ,"22,363,863",10,발라드 ,2021.06.13
98,2021-07-31 23:59:59,99,마음을 드려요,아이유 (IU) ,"21,465,020",11,"발라드,
OST ",2020.02.15
99,2021-07-31 23:59:59,100,Don`t Start Now,Dua Lipa ,"20,998,321",9,팝 ,2020.03.27
100,2021-07-31 23:59:59,101,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN) ,"20,261,199",19,발라드 ,2020.08.23
101,2021-07-31 23:59:59,102,밤이 되니까,원슈타인 (Wonstein) ,"19,600,509",new,알앤비/소울 ,2021.07.07
102,2021-07-31 23:59:59,103,Kiss Me More (Feat. SZA),Doja Cat ,"18,717,560",11,팝 ,2021.04.09
103,2021-07-31 23:59:59,104,고백,장범준 ,"18,466,500",new,댄스/팝 ,2021.07.19
104,2021-07-31 23:59:59,105,Black Mamba,aespa ,"17,560,048",7,댄스/팝 ,2020.11.17
105,2021-07-31 23:59:59,106,아이와 나의 바다,아이유 (IU) ,"17,409,315",29,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
106,2021-07-31 23:59:59,107,잡아줄게 (Prod. GroovyRoom),"ASH ISLAND, 그루비룸 (GroovyRoom) ","16,661,298",new,랩/힙합 ,2021.07.09
107,2021-07-31 23:59:59,108,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic ","16,490,030",1,알앤비/소울 ,2021.11.12
108,2021-07-31 23:59:59,109,Stay,"The Kid LAROI, Justin Bieber ","16,197,401",new,팝 ,2021.07.09
109,2021-07-31 23:59:59,110,맛 (Hot Sauce),NCT DREAM ,"16,101,031",34,랩/힙합 ,2021.05.10
110,2021-07-31 23:59:59,111,시작,가호 (Gaho) ,"15,987,294",21,"댄스/팝,
OST ",2020.02.01
111,2021-07-31 23:59:59,112,우린 어쩌다 헤어진 걸까,허각 ,"15,903,438",13,발라드 ,2020.12.28
112,2021-07-31 23:59:59,113,WE GO,프로미스나인 (fromis_9) ,"15,883,498",4,댄스/팝 ,2021.05.17
113,2021-07-31 23:59:59,114,우리 왜 헤어져야 해,신예영 ,"15,824,813",22,발라드 ,2019.11.20
114,2021-07-31 23:59:59,115,Leave Before You Love Me,"Marshmello, Jonas Brothers ","15,612,705",74,팝 ,2021.05.21
115,2021-07-31 23:59:59,116,Maniac,Conan Gray ,"15,544,558",15,팝 ,2019.10.25
116,2021-07-31 23:59:59,117,만약에,"M.O.M (별루지, 강창모, 박재정, 원슈타인 (Wonstein)) ","15,328,147",43,"댄스/팝,
발라드 ",2021.05.22
117,2021-07-31 23:59:59,118,When We Disco (Duet with 선미),박진영 ,"15,153,176",34,댄스/팝 ,2020.08.12
118,2021-07-31 23:59:59,119,안녕,폴킴 ,"14,943,839",16,"발라드,
OST ",2019.08.12
119,2021-07-31 23:59:59,120,밤편지,아이유 (IU) ,"14,866,060",2,발라드 ,2017.03.24
120,2021-07-31 23:59:59,121,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize) ,"14,237,289",8,랩/힙합 ,2017.06.26
121,2021-07-31 23:59:59,122,함께 했는데 이별은 나 혼자인 거야,소정 ,"14,177,757",28,발라드 ,2021.02.19
122,2021-07-31 23:59:59,123,Downtown Baby,블루 (BLOO) ,"13,995,656",21,랩/힙합 ,2017.12.06
123,2021-07-31 23:59:59,124,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡) ","13,972,276",8,댄스/팝 ,2020.07.18
124,2021-07-31 23:59:59,125,뚫고 지나가요,DAY6 (Even of Day) ,"13,929,776",new,락/메탈 ,2021.07.05
125,2021-07-31 23:59:59,126,슈퍼스타,미도와 파라솔 ,"13,453,154",new,"락/메탈,
OST ",2021.07.23
126,2021-07-31 23:59:59,127,고백 (바른연애 길잡이 X 허각),허각 ,"13,319,030",32,발라드 ,2021.02.04
127,2021-07-31 23:59:59,128,"Rainy day (Feat. ASH ISLAND, Skinny Brown)",PATEKO (파테코) ,"13,122,775",34,랩/힙합 ,2020.07.19
128,2021-07-31 23:59:59,129,At My Worst,Pink Sweat$ ,"12,897,025",9,알앤비/소울 ,2020.07.17
129,2021-07-31 23:59:59,130,Ready to love,세븐틴 ,"12,830,710",49,댄스/팝 ,2021.06.18
130,2021-07-31 23:59:59,131,누구보다 널 사랑해,TWICE ,"12,718,184",new,"댄스/팝,
OST ",2021.07.09
131,2021-07-31 23:59:59,132,서울의 잠 못 이루는 밤 (Feat. 이수현),10cm ,"12,432,520",47,"인디,
발라드 ",2021.05.13
132,2021-07-31 23:59:59,133,전쟁터 (with 이선희),AKMU (악뮤) ,"12,312,438",new,"댄스/팝,
알앤비/소울 ",2021.07.26
133,2021-07-31 23:59:59,134,Ashes,Stellar ,"12,136,451",5,팝 ,2020.05.03
134,2021-07-31 23:59:59,135,별빛 같은 나의 사랑아,임영웅 ,"11,967,459",25,성인가요 ,2021.03.09
135,2021-07-31 23:59:59,136,parachute,John K ,"11,895,125",8,알앤비/소울 ,2020.11.13
136,2021-07-31 23:59:59,137,거짓말이라도 해서 널 보고싶어,백지영 ,"11,873,077",33,발라드 ,2020.07.14
137,2021-07-31 23:59:59,138,Beautiful Mistakes,"Maroon 5, Megan Thee Stallion ","11,831,288",12,팝 ,2021.03.03
138,2021-07-31 23:59:59,139,봄 안녕 봄,아이유 (IU) ,"11,646,338",50,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
139,2021-07-31 23:59:59,140,기다릴게,"하동균, 봉구 ","11,619,711",43,발라드 ,2021.04.22
140,2021-07-31 23:59:59,141,삠삠 (BEAM BEAM),전소연 ,"11,557,596",new,"댄스/팝,
랩/힙합,
알앤비/소울 ",2021.07.05
141,2021-07-31 23:59:59,142,우리집,2PM ,"11,375,257",28,댄스/팝 ,2015.06.15
142,2021-07-31 23:59:59,143,사계 (Four Seasons),태연 (TAEYEON) ,"11,297,932",18,"댄스/팝,
발라드 ",2019.03.24
143,2021-07-31 23:59:59,144,Way Back Home,숀 (SHAUN) ,"11,185,851",32,"인디,
일렉트로닉 ",2018.06.27
144,2021-07-31 23:59:59,145,사이렌,호미들 ,"11,040,900",21,랩/힙합 ,2020.05.15
145,2021-07-31 23:59:59,146,Bad,Christopher ,"11,017,256",13,알앤비/소울 ,2019.11.08
146,2021-07-31 23:59:59,147,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI) ,"11,007,361",41,랩/힙합 ,2020.12.05
147,2021-07-31 23:59:59,148,Shape of You,Ed Sheeran ,"10,941,547",15,"락,
팝 ",2017.03.03
148,2021-07-31 23:59:59,149,Loving You Girl (Feat. Hkeem),Peder Elias ,"10,876,663",16,팝 ,2021.05.14
149,2021-07-31 23:59:59,150,너의 모든 순간,성시경 ,"10,785,825",29,"발라드,
OST ",2014.02.12
150,2021-07-31 23:59:59,151,소우주 (Mikrokosmos),방탄소년단 ,"10,607,466",14,"랩/힙합,
알앤비/소울 ",2019.04.12
151,2021-07-31 23:59:59,152,ON,방탄소년단 ,"10,549,498",9,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
152,2021-07-31 23:59:59,153,If You Love Me (Feat. 주헌 (몬스타엑스)),NS Yoon-G ,"10,391,505",74,댄스/팝 ,2021.05.22
153,2021-07-31 23:59:59,154,째깍 째깍 째깍 (with Beenzino),AKMU (악뮤) ,"10,342,443",new,"댄스/팝,
알앤비/소울 ",2021.07.26
154,2021-07-31 23:59:59,155,DNA,방탄소년단 ,"10,283,176",4,"댄스/팝,
랩/힙합 ",2017.09.18
155,2021-07-31 23:59:59,156,Stuck with U,"Ariana Grande, Justin Bieber ","10,122,561",14,팝 ,2020.05.08
156,2021-07-31 23:59:59,157,IDOL,방탄소년단 ,"10,022,870",2,랩/힙합 ,2018.08.24
157,2021-07-31 23:59:59,158,서면역에서,순순희 ,"10,015,215",47,"인디,
발라드 ",2020.05.05
158,2021-07-31 23:59:59,159,Tiny Riot,Sam Ryder ,"9,945,925",new,팝 ,2021.09.24
159,2021-07-31 23:59:59,160,오르골 (Life Is Still Going On),NCT DREAM ,"9,915,026",new,랩/힙합 ,2021.06.28
160,2021-07-31 23:59:59,161,비밀의 화원,아이유 (IU) ,"9,776,289",43,"포크/어쿠스틱,
발라드 ",2017.09.22
161,2021-07-31 23:59:59,162,처음처럼 (Feat. 개리),헤이즈 (Heize) ,"9,712,960",75,알앤비/소울 ,2021.05.20
162,2021-07-31 23:59:59,163,사랑하게 될 줄 알았어,전미도 ,"9,701,361",1,"댄스/팝,
OST ",2020.05.22
163,2021-07-31 23:59:59,164,주저하는 연인들을 위해,잔나비 ,"9,666,030",7,"인디,
락/메탈 ",2019.03.13
164,2021-07-31 23:59:59,165,Rose,디오 (D.O.) ,"9,589,693",new,포크/어쿠스틱 ,2021.07.26
165,2021-07-31 23:59:59,166,체념,빅마마 (BigMama) ,"9,518,318",HOT,"발라드,
알앤비/소울 ",2003.02.07
166,2021-07-31 23:59:59,167,After School,Weeekly (위클리) ,"9,492,359",24,댄스/팝 ,2021.03.17
167,2021-07-31 23:59:59,168,좋은 사람 있으면 소개시켜줘,조이 (JOY) ,"9,393,729",11,"댄스/팝,
OST ",2020.03.20
168,2021-07-31 23:59:59,169,BENCH (with Zion.T),AKMU (악뮤) ,"9,332,540",new,"댄스/팝,
알앤비/소울 ",2021.07.26
169,2021-07-31 23:59:59,170,죄와 벌,SG 워너비 ,"9,258,162",47,"발라드,
알앤비/소울 ",2005.03.23
170,2021-07-31 23:59:59,171,Love Yourself,Justin Bieber ,"9,187,040",26,팝 ,2015.11.13
171,2021-07-31 23:59:59,172,불타오르네 (FIRE),방탄소년단 ,"9,138,833",23,댄스/팝 ,2016.05.02
172,2021-07-31 23:59:59,173,내 입술 따뜻한 커피처럼,"청하, Colde (콜드) ","9,115,823",66,발라드 ,2021.06.08
173,2021-07-31 23:59:59,174,여행,볼빨간사춘기 ,"9,065,884",4,"인디,
댄스/팝 ",2018.05.24
174,2021-07-31 23:59:59,175,혼술하고 싶은 밤,벤 (Ben) ,"9,008,072",56,발라드 ,2020.12.02
175,2021-07-31 23:59:59,176,Flu,아이유 (IU) ,"8,986,909",60,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
176,2021-07-31 23:59:59,177,Dance The Night Away,TWICE ,"8,984,186",20,댄스/팝 ,2018.07.09
177,2021-07-31 23:59:59,178,Stupid love song (with Crush),AKMU (악뮤) ,"8,973,170",new,"댄스/팝,
알앤비/소울 ",2021.07.26
178,2021-07-31 23:59:59,179,Levitating (Feat. DaBaby),Dua Lipa ,"8,942,191",2,팝 ,2020.10.01
179,2021-07-31 23:59:59,180,bad guy,Billie Eilish ,"8,783,697",20,팝 ,2019.03.29
180,2021-07-31 23:59:59,181,아무노래,지코 (ZICO) ,"8,770,381",23,랩/힙합 ,2020.01.13
181,2021-07-31 23:59:59,182,Bad Boy,"청하, Christopher ","8,733,261",32,팝 ,2020.09.23
182,2021-07-31 23:59:59,183,Watermelon Sugar,Harry Styles ,"8,728,617",56,팝 ,2019.12.13
183,2021-07-31 23:59:59,184,벌써일년,"반하나, MJ (써니사이드) ","8,693,614",79,발라드 ,2021.05.30
184,2021-07-31 23:59:59,185,어떤 말도 할 수가 없는 나인데,케이시 (Kassy) ,"8,676,396",HOT,"발라드,
OST ",2021.06.24
185,2021-07-31 23:59:59,186,아리랑,SG 워너비 ,"8,676,003",42,발라드 ,2007.04.06
186,2021-07-31 23:59:59,187,과제곡 (교수님 죄송합니다),이무진 ,"8,639,103",new,댄스/팝 ,2021.07.17
187,2021-07-31 23:59:59,188,한여름밤의 꿀,"산이 (San E), 레이나 ","8,608,835",new,랩/힙합 ,2014.06.12
188,2021-07-31 23:59:59,189,마리아 (Maria),화사(Hwa Sa) ,"8,533,626",48,댄스/팝 ,2020.06.29
189,2021-07-31 23:59:59,190,FAKE LOVE,방탄소년단 ,"8,477,213",2,랩/힙합 ,2018.05.18
190,2021-07-31 23:59:59,191,Forever Young,BLACKPINK ,"8,465,521",16,댄스/팝 ,2018.06.15
191,2021-07-31 23:59:59,192,사랑은 지날수록 더욱 선명하게 남아,전상근 ,"8,430,629",53,발라드 ,2020.06.07
192,2021-07-31 23:59:59,193,딩가딩가 (Dingga),마마무 (Mamamoo) ,"8,387,251",55,댄스/팝 ,2020.10.20
193,2021-07-31 23:59:59,194,Save Your Tears (Remix),"The Weeknd, Ariana Grande ","8,288,211",47,"팝,
알앤비/소울 ",2021.04.23
194,2021-07-31 23:59:59,195,좋을텐데 (If Only) (Feat. 폴킴),조이 (JOY) ,"8,228,006",95,댄스/팝 ,2021.05.31
195,2021-07-31 23:59:59,196,Panorama,IZ*ONE (아이즈원) ,"8,172,180",47,댄스/팝 ,2020.12.07
196,2021-07-31 23:59:59,197,HERO,임영웅 ,"8,149,275",11,성인가요 ,2020.11.04
197,2021-07-31 23:59:59,198,Painkiller,Ruel ,"8,038,829",16,팝 ,2019.04.30
198,2021-07-31 23:59:59,199,시든 꽃에 물을 주듯,HYNN(박혜원) ,"8,021,649",25,발라드 ,2019.03.31
199,2021-07-31 23:59:59,200,마지막처럼,BLACKPINK ,"7,953,377",11,댄스/팝 ,2017.06.22
