,날짜,순위,곡명,가수,score,순위 변화,장르,발매일
23,2020-05-31 23:59:59,24,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단 ,"57,153,124",7,"랩/힙합,
알앤비/소울 ",2019.04.12
24,2020-05-31 23:59:59,25,마음을 드려요,아이유 (IU) ,"56,554,366",11,"발라드,
OST ",2020.02.15
25,2020-05-31 23:59:59,26,Don`t Start Now,Dua Lipa ,"56,004,763",7,팝 ,2020.03.27
26,2020-05-31 23:59:59,27,늦은 밤 너의 집 앞 골목길에서,노을 ,"55,915,989",12,발라드 ,2019.11.07
27,2020-05-31 23:59:59,28,Dance Monkey,Tones And I ,"55,402,598",1,알앤비/소울 ,2019.08.29
28,2020-05-31 23:59:59,29,2002,Anne-Marie ,"53,878,587",9,"알앤비/소울,
일렉트로닉 ",2018.04.27
29,2020-05-31 23:59:59,30,Psycho,레드벨벳(Red Velvet) ,"53,309,068",14,댄스/팝 ,2019.12.23
30,2020-05-31 23:59:59,31,Memories,Maroon 5 ,"51,594,915",36,팝 ,2019.09.20
31,2020-05-31 23:59:59,32,Stay Tonight,청하 ,"51,330,460",HOT,댄스/팝 ,2020.04.27
32,2020-05-31 23:59:59,33,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴 ,"50,229,818",8,"발라드,
OST ",2018.03.20
33,2020-05-31 23:59:59,34,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤) ,"49,325,418",15,"포크/어쿠스틱,
발라드,
락/메탈 ",2019.09.25
34,2020-05-31 23:59:59,35,Love poem,아이유 (IU) ,"45,429,313",9,"댄스/팝,
발라드 ",2019.11.18
35,2020-05-31 23:59:59,36,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub) ,"44,940,309",12,"인디,
발라드,
알앤비/소울 ",2019.06.09
36,2020-05-31 23:59:59,37,어떻게 지내,오반 (OVAN) ,"44,146,513",9,"인디,
랩/힙합 ",2020.03.05
37,2020-05-31 23:59:59,38,반만,진민호 ,"43,631,850",16,발라드 ,2019.11.30
38,2020-05-31 23:59:59,39,Lonely Night,권진아 ,"43,305,469",24,"발라드,
OST ",2020.03.13
39,2020-05-31 23:59:59,40,이제 나만 믿어요,임영웅 ,"42,596,818",22,성인가요 ,2020.04.03
40,2020-05-31 23:59:59,41,FIESTA,IZ*ONE (아이즈원) ,"41,872,140",20,"댄스/팝,
발라드 ",2020.02.17
41,2020-05-31 23:59:59,42,안녕,폴킴 ,"41,027,640",11,"발라드,
OST ",2019.08.12
42,2020-05-31 23:59:59,43,Maniac,Conan Gray ,"40,810,586",3,팝 ,2019.10.25
43,2020-05-31 23:59:59,44,HIP,마마무 (Mamamoo) ,"40,797,360",21,댄스/팝 ,2019.11.14
44,2020-05-31 23:59:59,45,00:00 (Zero O`Clock),방탄소년단 ,"38,709,346",11,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
45,2020-05-31 23:59:59,46,Paris In The Rain,Lauv ,"38,461,876",4,팝 ,2018.05.31
46,2020-05-31 23:59:59,47,bad guy,Billie Eilish ,"37,743,428",10,팝 ,2019.03.29
47,2020-05-31 23:59:59,48,너를 사랑하고 있어,백현 (BAEKHYUN) ,"37,267,771",3,"발라드,
OST ",2020.01.07
48,2020-05-31 23:59:59,49,너를 만나,폴킴 ,"37,185,516",1,발라드 ,2018.10.29
49,2020-05-31 23:59:59,50,Black Swan,방탄소년단 ,"36,878,879",15,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
50,2020-05-31 23:59:59,51,LALALILALA,에이프릴(APRIL) ,"36,535,670",HOT,댄스/팝 ,2020.04.22
51,2020-05-31 23:59:59,52,To Die For,Sam Smith ,"36,064,766",13,"팝,
알앤비/소울 ",2020.02.14
52,2020-05-31 23:59:59,53,Ridin`,NCT DREAM ,"35,900,901",HOT,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.04.29
53,2020-05-31 23:59:59,54,우리 왜 헤어져야 해,신예영 ,"35,803,809",11,발라드 ,2019.11.20
54,2020-05-31 23:59:59,55,찐이야,영탁 ,"35,172,483",3,성인가요 ,2020.03.13
55,2020-05-31 23:59:59,56,I`m in Trouble,뉴이스트 (NU`EST) ,"34,874,580",new,댄스/팝 ,2020.05.11
56,2020-05-31 23:59:59,57,품,볼빨간사춘기 ,"34,672,304",new,"인디,
포크/어쿠스틱 ",2020.05.13
57,2020-05-31 23:59:59,58,친구,방탄소년단 ,"33,672,036",8,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
58,2020-05-31 23:59:59,59,시든 꽃에 물을 주듯,HYNN(박혜원) ,"33,644,143",21,발라드 ,2019.03.31
59,2020-05-31 23:59:59,60,Punch,NCT 127 ,"32,461,611",new,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.05.19
60,2020-05-31 23:59:59,61,Square (2017),백예린 ,"32,415,559",25,"댄스/팝,
알앤비/소울 ",2019.12.10
61,2020-05-31 23:59:59,62,"다시 난, 여기",백예린 ,"31,525,966",30,"발라드,
OST ",2020.01.12
62,2020-05-31 23:59:59,63,Candy,백현 (BAEKHYUN) ,"31,064,933",new,알앤비/소울 ,2020.05.25
63,2020-05-31 23:59:59,64,Painkiller,Ruel ,"31,048,949",7,팝 ,2019.04.30
64,2020-05-31 23:59:59,65,사랑이란 멜로는 없어,전상근 ,"30,892,450",21,발라드 ,2019.09.08
65,2020-05-31 23:59:59,66,조금 취했어 (Prod. 2soo),임재현 ,"30,619,807",17,"인디,
발라드 ",2019.09.24
66,2020-05-31 23:59:59,67,Birthday,Anne-Marie ,"30,304,937",20,팝 ,2020.02.07
67,2020-05-31 23:59:59,68,Zombie,DAY6 ,"29,673,986",new,"인디,
락/메탈 ",2020.05.11
68,2020-05-31 23:59:59,69,시청 앞 지하철 역에서,곽진언 ,"29,463,457",52,"포크/어쿠스틱,
OST ",2020.04.17
69,2020-05-31 23:59:59,70,Filter,방탄소년단 ,"29,434,004",9,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
70,2020-05-31 23:59:59,71,어느 60대 노부부이야기,임영웅 ,"29,227,211",3,성인가요 ,2020.02.21
71,2020-05-31 23:59:59,72,Oh my god,(여자)아이들 ,"29,043,605",43,댄스/팝 ,2020.04.06
72,2020-05-31 23:59:59,73,너를 그린 우주 (Insomnia2020) (Feat. 이라온),마크툽 (Maktub) ,"28,703,503",HOT,"인디,
알앤비/소울 ",2020.04.26
73,2020-05-31 23:59:59,74,주저하는 연인들을 위해,잔나비 ,"27,898,507",23,"인디,
락/메탈 ",2019.03.13
74,2020-05-31 23:59:59,75,Stuck with U,"Ariana Grande, Justin Bieber ","27,614,251",new,팝 ,2020.05.08
75,2020-05-31 23:59:59,76,Moon,방탄소년단 ,"27,179,312",4,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
76,2020-05-31 23:59:59,77,봄날,방탄소년단 ,"27,110,704",6,"댄스/팝,
랩/힙합 ",2017.02.13
77,2020-05-31 23:59:59,78,포장마차,황인욱 ,"27,068,161",22,발라드 ,2019.06.20
78,2020-05-31 23:59:59,79,넌 내가 보고 싶지 않나 봐,신예영 ,"26,766,239",new,발라드 ,2020.04.27
79,2020-05-31 23:59:59,80,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz) ,"26,761,801",25,발라드 ,2019.05.27
80,2020-05-31 23:59:59,81,사랑에 연습이 있었다면 (Prod. 2soo),임재현 ,"26,614,008",23,발라드 ,2018.09.25
81,2020-05-31 23:59:59,82,다시 만날까 봐,V.O.S ,"26,176,460",29,발라드 ,2019.09.01
82,2020-05-31 23:59:59,83,시차,방탄소년단 ,"26,123,372",5,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
83,2020-05-31 23:59:59,84,Senorita,"Shawn Mendes, Camila Cabello ","25,993,521",14,팝 ,2019.06.21
84,2020-05-31 23:59:59,85,바램,임영웅 ,"25,930,940",3,성인가요 ,2020.01.17
85,2020-05-31 23:59:59,86,자나깨나 (Feat. 조이 of Red Velvet),크러쉬 (CRUSH) ,"24,525,236",new,알앤비/소울 ,2020.05.20
86,2020-05-31 23:59:59,87,comethru,Jeremy Zucker ,"24,348,143",5,팝 ,2018.09.28
87,2020-05-31 23:59:59,88,Inner Child,방탄소년단 ,"24,331,997",5,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
88,2020-05-31 23:59:59,89,넌 언제나,제이레빗 (J Rabbit) ,"23,775,811",HOT,"댄스/팝,
OST ",2020.04.24
89,2020-05-31 23:59:59,90,We are Bulletproof : the Eternal,방탄소년단 ,"23,733,187",5,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
90,2020-05-31 23:59:59,91,사계 (Four Seasons),태연 (TAEYEON) ,"23,730,160",11,"댄스/팝,
발라드 ",2019.03.24
91,2020-05-31 23:59:59,92,"아무렇지 않게, 안녕",HYNN(박혜원) ,"23,086,620",17,발라드 ,2020.03.31
92,2020-05-31 23:59:59,93,막걸리 한잔,영탁 ,"22,645,485",12,성인가요 ,2020.01.30
93,2020-05-31 23:59:59,94,밤이 깊었네 (Drama Ver.),미도와 파라솔 ,"22,477,679",new,"댄스/팝,
OST ",2020.05.15
94,2020-05-31 23:59:59,95,"사랑, 하자",수호 (SUHO) ,"22,112,570",65,락/메탈 ,2020.03.30
95,2020-05-31 23:59:59,96,Louder than bombs,방탄소년단 ,"21,832,739",3,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
96,2020-05-31 23:59:59,97,밤편지,아이유 (IU) ,"21,512,156",9,발라드 ,2017.03.24
97,2020-05-31 23:59:59,98,욱 (UGH!),방탄소년단 ,"21,433,131",3,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
98,2020-05-31 23:59:59,99,나쁜 놈,벤 (Ben) ,"21,097,954",HOT,발라드 ,2020.04.26
99,2020-05-31 23:59:59,100,"아마두 (Feat. 우원재, 김효은, 넉살, Huckleberry P)","염따 (YumDDa), 딥플로우, 팔로알토 (Paloalto), The Quiett, 사이먼 도미닉 (Simon Dominic) ","20,951,123",36,랩/힙합 ,2019.12.03
100,2020-05-31 23:59:59,101,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽 (Maktub) ,"20,845,630",32,"인디,
알앤비/소울 ",2019.12.30
101,2020-05-31 23:59:59,102,나의 오랜 연인에게,다비치 ,"20,823,919",36,발라드 ,2019.12.03
102,2020-05-31 23:59:59,103,영웅 (英雄; Kick It),NCT 127 ,"20,467,918",6,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.03.06
103,2020-05-31 23:59:59,104,너에게 가는 이 길 위에서 (너.이.길),백현 (BAEKHYUN) ,"20,338,331",5,"발라드,
OST ",2020.02.29
104,2020-05-31 23:59:59,105,니가 왜 거기서 나와 (Narr. 고은아),영탁 ,"20,335,409",20,성인가요 ,2018.10.21
105,2020-05-31 23:59:59,106,빌었어,창모 (CHANGMO) ,"20,249,325",33,랩/힙합 ,2019.11.29
106,2020-05-31 23:59:59,107,Interlude : Shadow,방탄소년단 ,"20,206,454",5,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
107,2020-05-31 23:59:59,108,"Yours (Feat. 이하이, 창모)","Raiden, 찬열 (CHANYEOL) ","20,142,512",new,알앤비/소울 ,2020.05.12
108,2020-05-31 23:59:59,109,ROXANNE,Arizona Zervas ,"19,896,282",17,랩/힙합 ,2019.10.10
109,2020-05-31 23:59:59,110,니 소식,송하예 ,"19,675,313",19,발라드 ,2019.05.11
110,2020-05-31 23:59:59,111,Obsession,EXO ,"19,267,624",12,댄스/팝 ,2019.11.27
111,2020-05-31 23:59:59,112,Outro : Ego,방탄소년단 ,"19,153,181",7,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
112,2020-05-31 23:59:59,113,12:45 (Stripped),Etham ,"19,112,517",1,팝 ,2018.10.26
113,2020-05-31 23:59:59,114,비,폴킴 ,"19,023,067",24,알앤비/소울 ,2016.06.21
114,2020-05-31 23:59:59,115,노래방에서,장범준 ,"18,933,554",28,댄스/팝 ,2019.03.21
115,2020-05-31 23:59:59,116,Respect,방탄소년단 ,"18,896,456",9,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
116,2020-05-31 23:59:59,117,기억해줘요 내 모든 날과 그때를,거미 ,"18,387,758",23,"발라드,
OST ",2019.08.04
117,2020-05-31 23:59:59,118,나보다 더 사랑해요,김호중 ,"18,329,344",HOT,성인가요 ,2020.04.28
118,2020-05-31 23:59:59,119,Say So,Doja Cat ,"18,011,115",35,알앤비/소울 ,2019.11.07
119,2020-05-31 23:59:59,120,보라빛 엽서,임영웅 ,"17,819,685",10,성인가요 ,2020.03.06
120,2020-05-31 23:59:59,121,버릇처럼 셋을 센다,KCM ,"17,265,646",44,발라드 ,2020.01.24
121,2020-05-31 23:59:59,122,너에게 못했던 내 마지막 말은,다비치 ,"17,090,294",14,발라드 ,2019.05.17
122,2020-05-31 23:59:59,123,있어줘요,장덕철 ,"16,731,200",27,발라드 ,2019.10.09
123,2020-05-31 23:59:59,124,Believer,Imagine Dragons ,"16,694,418",6,락 ,2017.06.23
124,2020-05-31 23:59:59,125,문득,노을 ,"16,623,414",65,발라드 ,2020.03.12
125,2020-05-31 23:59:59,126,둘만의 세상으로 가,크러쉬 (CRUSH) ,"16,475,061",61,"발라드,
OST ",2020.02.09
126,2020-05-31 23:59:59,127,어떤 날엔,김재환 ,"16,430,376",53,"발라드,
OST ",2020.01.19
127,2020-05-31 23:59:59,128,Juice,Lizzo ,"16,392,976",new,"팝,
알앤비/소울 ",2019.05.10
128,2020-05-31 23:59:59,129,뜸,위너(WINNER) ,"16,126,945",88,발라드 ,2020.04.09
129,2020-05-31 23:59:59,130,그대라는 시,태연 (TAEYEON) ,"15,958,704",27,"발라드,
OST ",2019.07.21
130,2020-05-31 23:59:59,131,Go away go away,"찬열 (CHANYEOL), 펀치 (Punch) ","15,924,960",18,"댄스/팝,
OST ",2020.01.20
131,2020-05-31 23:59:59,132,은하수,길구봉구 ,"15,885,332",new,발라드 ,2020.05.05
132,2020-05-31 23:59:59,133,술이 문제야,"장혜진, 윤민수 ","15,800,608",17,발라드 ,2019.06.18
133,2020-05-31 23:59:59,134,Shape of You,Ed Sheeran ,"15,783,193",2,"락,
팝 ",2017.03.03
134,2020-05-31 23:59:59,135,Youth,Troye Sivan ,"15,766,666",6,팝 ,2016.01.23
135,2020-05-31 23:59:59,136,워커홀릭,볼빨간사춘기 ,"15,653,311",25,"인디,
댄스/팝 ",2019.09.10
136,2020-05-31 23:59:59,137,바람이 부네요,이소라 ,"15,246,044",new,"발라드,
OST ",2020.05.08
137,2020-05-31 23:59:59,138,Feel Special,TWICE ,"15,217,606",18,댄스/팝 ,2019.09.23
138,2020-05-31 23:59:59,139,Know Me Too Well,"New Hope Club, Danna Paola ","15,201,640",21,팝 ,2019.10.04
139,2020-05-31 23:59:59,140,시간의 바깥,아이유 (IU) ,"15,190,645",13,"댄스/팝,
발라드 ",2019.11.18
140,2020-05-31 23:59:59,141,그때가 좋았어,케이시 (Kassy) ,"15,051,394",19,발라드 ,2018.12.31
141,2020-05-31 23:59:59,142,"나만, 봄",볼빨간사춘기 ,"15,033,706",44,"인디,
포크/어쿠스틱 ",2019.04.02
142,2020-05-31 23:59:59,143,미친 소리,이예준 ,"14,944,403",43,"인디,
발라드 ",2020.01.12
143,2020-05-31 23:59:59,144,Blinding Lights,The Weeknd ,"14,866,158",4,팝 ,2019.11.29
144,2020-05-31 23:59:59,145,넘쳐흘러,엠씨더맥스 (M.C The Max) ,"14,860,870",10,발라드 ,2019.01.02
145,2020-05-31 23:59:59,146,Speechless (Full),Naomi Scott ,"14,771,855",15,"팝,
OST ",2019.05.22
146,2020-05-31 23:59:59,147,Into the Unknown,"Idina Menzel, AURORA ","14,655,564",35,"팝,
OST ",2019.11.15
147,2020-05-31 23:59:59,148,새 사랑,송하예 ,"14,575,463",44,발라드 ,2019.10.12
148,2020-05-31 23:59:59,149,여행,볼빨간사춘기 ,"14,538,608",12,"인디,
댄스/팝 ",2018.05.24
149,2020-05-31 23:59:59,150,BAND,"창모, Hash Swan, ASH ISLAND, 김효은 ","14,535,784",35,랩/힙합 ,2019.06.08
150,2020-05-31 23:59:59,151,Love me or Leave me,DAY6 ,"14,465,015",new,"인디,
락/메탈 ",2020.05.11
151,2020-05-31 23:59:59,152,"다시는 사랑하지 않고, 이별에 아파하기 싫어",백지영 ,"14,414,283",51,발라드 ,2019.12.22
152,2020-05-31 23:59:59,153,사랑했던 날들,백지영 ,"14,361,586",new,"발라드,
OST ",2020.05.01
153,2020-05-31 23:59:59,154,Sweet Night,V ,"14,320,729",75,"댄스/팝,
OST ",2020.03.13
154,2020-05-31 23:59:59,155,주라주라,둘째이모 김다비 ,"14,285,297",new,성인가요 ,2020.05.01
155,2020-05-31 23:59:59,156,내게 말해줘 (7 Days),NCT DREAM ,"13,894,197",new,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.04.29
156,2020-05-31 23:59:59,157,Sugar,Maroon 5 ,"13,747,142",22,"락,
팝 ",2014.09.01
157,2020-05-31 23:59:59,158,비밀정원,오마이걸 (OH MY GIRL) ,"13,732,920",HOT,댄스/팝 ,2018.01.09
158,2020-05-31 23:59:59,159,Bad,Christopher ,"13,731,573",4,알앤비/소울 ,2019.11.08
159,2020-05-31 23:59:59,160,사계 (하루살이),엠씨더맥스 (M.C The Max) ,"13,623,111",17,발라드 ,2019.01.02
160,2020-05-31 23:59:59,161,뱉어 (Spit it out),솔라 ,"13,481,701",42,댄스/팝 ,2020.04.23
161,2020-05-31 23:59:59,162,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE) ,"13,418,880",36,발라드 ,2016.03.30
162,2020-05-31 23:59:59,163,"너에게 난, 나에게 넌",미도와 파라솔 ,"13,384,253",new,"발라드,
OST ",2020.05.29
163,2020-05-31 23:59:59,164,이해,양다일 ,"13,330,821",HOT,발라드 ,2020.04.27
164,2020-05-31 23:59:59,165,불티 (Spark),태연 (TAEYEON) ,"13,299,348",36,"댄스/팝,
발라드,
알앤비/소울 ",2019.10.28
165,2020-05-31 23:59:59,166,진또배기,이찬원 ,"13,294,409",29,성인가요 ,2020.01.17
166,2020-05-31 23:59:59,167,Attention,Charlie Puth ,"13,220,011",3,"팝,
알앤비/소울 ",2018.05.11
167,2020-05-31 23:59:59,168,"안녕, 오늘의 그대에게",임한별 ,"13,216,744",84,발라드 ,2020.03.26
168,2020-05-31 23:59:59,169,달라달라,ITZY (있지) ,"13,185,112",25,댄스/팝 ,2019.02.12
169,2020-05-31 23:59:59,170,Way Back Home,숀 (SHAUN) ,"13,156,410",10,"인디,
일렉트로닉 ",2018.06.27
170,2020-05-31 23:59:59,171,Circles,Post Malone ,"13,131,771",3,랩/힙합 ,2019.09.06
171,2020-05-31 23:59:59,172,삐삐,아이유 (IU) ,"13,058,118",4,"랩/힙합,
알앤비/소울 ",2018.10.10
172,2020-05-31 23:59:59,173,And we go,성시경 ,"12,850,970",new,포크/어쿠스틱 ,2020.05.03
173,2020-05-31 23:59:59,174,벚꽃 엔딩,버스커 버스커 (Busker Busker) ,"12,831,325",120,포크/어쿠스틱 ,2012.03.29
174,2020-05-31 23:59:59,175,견뎌야 하는 우리에게,"먼데이 키즈 (Monday Kiz), 켄 (KEN) ","12,798,262",new,발라드 ,2020.05.06
175,2020-05-31 23:59:59,176,BUNGEE (Fall in Love),오마이걸 (OH MY GIRL) ,"12,644,272",new,"댄스/팝,
발라드 ",2019.08.05
176,2020-05-31 23:59:59,177,"인기 (Feat. 송가인, 챈슬러)",MC몽 ,"12,597,136",53,랩/힙합 ,2019.10.25
177,2020-05-31 23:59:59,178,One Call Away,Charlie Puth ,"12,588,804",1,팝 ,2016.11.11
178,2020-05-31 23:59:59,179,FANCY,TWICE ,"12,551,461",20,댄스/팝 ,2019.04.22
179,2020-05-31 23:59:59,180,On My Way,"Alan Walker, Sabrina Carpenter, Farruko ","12,537,177",10,2019.03.21,싱글
180,2020-05-31 23:59:59,181,헤어진 우리가 지켜야 할 것들,"김나영, 양다일 ","12,445,993",64,발라드 ,2019.12.01
181,2020-05-31 23:59:59,182,사랑은 또다시 (Love Again),NCT DREAM ,"12,382,151",new,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.04.29
182,2020-05-31 23:59:59,183,7 rings,Ariana Grande ,"12,209,471",14,팝 ,2019.01.18
183,2020-05-31 23:59:59,184,일편단심 민들레야,임영웅 ,"12,200,746",17,성인가요 ,2020.02.07
184,2020-05-31 23:59:59,185,Stack It Up (Feat. A Boogie Wit da Hoodie),Liam Payne ,"12,186,672",10,팝 ,2019.09.18
185,2020-05-31 23:59:59,186,너의 자리 (Puzzle Piece),NCT DREAM ,"12,142,307",new,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.04.29
186,2020-05-31 23:59:59,187,취했나봐,황인욱 ,"12,119,913",new,발라드 ,2020.05.24
187,2020-05-31 23:59:59,188,솔직하게 말해서 나,김나영 ,"12,036,891",25,발라드 ,2019.06.09
188,2020-05-31 23:59:59,189,Never Not,Lauv ,"12,032,141",HOT,팝 ,2018.05.31
189,2020-05-31 23:59:59,190,이별주,황인욱 ,"11,992,509",58,발라드 ,2019.11.01
190,2020-05-31 23:59:59,191,가을밤 떠난 너,케이시 (Kassy) ,"11,816,903",42,발라드 ,2019.09.05
191,2020-05-31 23:59:59,192,Closer (Feat. Halsey),The Chainsmokers ,"11,723,654",6,팝 ,2016.11.04
192,2020-05-31 23:59:59,193,"always, i`ll care",Jeremy Zucker ,"11,605,011",5,팝 ,2020.02.07
193,2020-05-31 23:59:59,194,"세계가 불타버린 밤, 우린... (Can`t You See Me?)",투모로우바이투게더 ,"11,584,867",new,댄스/팝 ,2020.05.18
194,2020-05-31 23:59:59,195,빈칸을 채워주시오,볼빨간사춘기 ,"11,534,302",new,"인디,
포크/어쿠스틱 ",2020.05.13
195,2020-05-31 23:59:59,196,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU) ","11,472,972",107,"댄스/팝,
발라드 ",2014.04.08
196,2020-05-31 23:59:59,197,헤어져줘서 고마워,벤 (Ben) ,"11,441,061",26,발라드 ,2019.07.03
197,2020-05-31 23:59:59,198,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize) ,"11,434,050",41,랩/힙합 ,2017.06.26
198,2020-05-31 23:59:59,199,아무런 말들도,"백지영, 옹성우 ","11,378,408",new,발라드 ,2020.05.12
199,2020-05-31 23:59:59,200,봄 같던 그녀가 춥대 (Feat. 페노메코),"MC몽, 김재환 ","11,353,670",110,랩/힙합 ,2020.04.10
