,날짜,순위,곡명,가수,score,순위 변화,장르,발매일
15,2021-04-30 23:59:59,16,Flu,아이유 (IU) ,"57,672,645",47,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
16,2021-04-30 23:59:59,17,밝게 빛나는 별이 되어 비춰줄게,송이한 ,"57,225,981",8,"인디,
알앤비/소울 ",2020.12.29
17,2021-04-30 23:59:59,18,잠이 오질 않네요,장범준 ,"55,050,731",7,발라드 ,2020.10.24
18,2021-04-30 23:59:59,19,아이와 나의 바다,아이유 (IU) ,"54,181,829",68,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
19,2021-04-30 23:59:59,20,Blueming,아이유 (IU) ,"51,851,668",2,"댄스/팝,
발라드 ",2019.11.18
20,2021-04-30 23:59:59,21,Timeless,SG 워너비 ,"51,347,139",new,"댄스/팝,
알앤비/소울 ",2004.01.20
21,2021-04-30 23:59:59,22,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU) ,"51,179,608",3,댄스/팝 ,2020.05.06
22,2021-04-30 23:59:59,23,취기를 빌려 (취향저격 그녀 X 산들),산들 ,"51,143,797",9,발라드 ,2020.07.20
23,2021-04-30 23:59:59,24,Lovesick Girls,BLACKPINK ,"49,525,601",12,"댄스/팝,
랩/힙합 ",2020.10.02
24,2021-04-30 23:59:59,25,그냥 안아달란 말야,다비치 ,"48,611,615",new,발라드 ,2021.04.12
25,2021-04-30 23:59:59,26,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재 ,"48,320,464",9,"인디,
발라드 ",2020.10.23
26,2021-04-30 23:59:59,27,돌림노래 (Feat. DEAN),아이유 (IU) ,"48,208,599",54,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
27,2021-04-30 23:59:59,28,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM) ","47,227,184",15,랩/힙합 ,2020.11.21
28,2021-04-30 23:59:59,29,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준 ,"47,031,094",9,"인디,
OST ",2019.08.23
29,2021-04-30 23:59:59,30,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10cm ,"46,855,602",15,발라드 ,2021.01.24
30,2021-04-30 23:59:59,31,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤) ,"42,884,820",8,"포크/어쿠스틱,
발라드,
락/메탈 ",2019.09.25
31,2021-04-30 23:59:59,32,라라라,SG 워너비 ,"40,925,436",new,"댄스/팝,
발라드 ",2008.04.24
32,2021-04-30 23:59:59,33,에필로그,아이유 (IU) ,"40,630,571",76,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
33,2021-04-30 23:59:59,34,그날에 나는 맘이 편했을까,이예준 ,"40,132,243",10,발라드 ,2020.12.03
34,2021-04-30 23:59:59,35,오래된 노래,스탠딩 에그(Standing Egg) ,"39,487,894",10,발라드 ,2012.09.04
35,2021-04-30 23:59:59,36,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS ","39,451,901",7,팝 ,2020.10.02
36,2021-04-30 23:59:59,37,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴 ,"38,930,026",10,"발라드,
OST ",2018.03.20
37,2021-04-30 23:59:59,38,Dolphin,오마이걸 (OH MY GIRL) ,"38,582,675",8,댄스/팝 ,2020.04.27
38,2021-04-30 23:59:59,39,힘든 건 사랑이 아니다,임창정 ,"38,508,414",17,발라드 ,2020.10.19
39,2021-04-30 23:59:59,40,Life Goes On,방탄소년단 ,"37,224,808",12,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.11.20
40,2021-04-30 23:59:59,41,2002,Anne-Marie ,"36,952,510",5,"알앤비/소울,
일렉트로닉 ",2018.04.27
41,2021-04-30 23:59:59,42,봄날,방탄소년단 ,"36,801,690",6,"댄스/팝,
랩/힙합 ",2017.02.13
42,2021-04-30 23:59:59,43,12:45 (Stripped),Etham ,"36,608,048",21,팝 ,2018.10.26
43,2021-04-30 23:59:59,44,METEOR,창모 (CHANGMO) ,"36,513,738",10,랩/힙합 ,2019.11.29
44,2021-04-30 23:59:59,45,Gone,로제 (ROSE) ,"35,627,529",24,락/메탈 ,2021.03.12
45,2021-04-30 23:59:59,46,추억은 만남보다 이별에 남아,정동하 ,"35,488,497",14,발라드 ,2021.01.31
46,2021-04-30 23:59:59,47,Love poem,아이유 (IU) ,"35,224,010",2,"댄스/팝,
발라드 ",2019.11.18
47,2021-04-30 23:59:59,48,빈 컵 (Empty Cup),아이유 (IU) ,"35,035,805",58,"댄스/팝,
발라드,
알앤비/소울 ",2021.03.25
48,2021-04-30 23:59:59,49,사실 나는 (Feat.전건호),경서예지 ,"34,089,760",16,"인디,
발라드 ",2020.04.12
49,2021-04-30 23:59:59,50,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단 ,"33,948,025",-,"랩/힙합,
알앤비/소울 ",2019.04.12
50,2021-04-30 23:59:59,51,늦은 밤 너의 집 앞 골목길에서,노을 ,"33,578,168",14,발라드 ,2019.11.07
51,2021-04-30 23:59:59,52,멜로디,ASH ISLAND ,"33,346,887",25,랩/힙합 ,2021.02.25
52,2021-04-30 23:59:59,53,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN) ,"32,750,983",21,발라드 ,2020.08.23
53,2021-04-30 23:59:59,54,고백 (바른연애 길잡이 X 허각),허각 ,"32,727,044",28,발라드 ,2021.02.04
54,2021-04-30 23:59:59,55,아로하,조정석 ,"32,354,359",11,"인디,
OST ",2020.03.27
55,2021-04-30 23:59:59,56,How You Like That,BLACKPINK ,"32,188,095",17,댄스/팝 ,2020.06.26
56,2021-04-30 23:59:59,57,너의 번호를 누르고 (Prod. 영화처럼),#안녕 ,"32,110,367",8,"인디,
발라드 ",2019.11.30
57,2021-04-30 23:59:59,58,함께 했는데 이별은 나 혼자인 거야,소정 ,"31,753,120",18,발라드 ,2021.02.19
58,2021-04-30 23:59:59,59,이제 나만 믿어요,임영웅 ,"31,595,365",17,성인가요 ,2020.04.03
59,2021-04-30 23:59:59,60,어떻게 지내,오반 (OVAN) ,"31,489,412",17,"인디,
랩/힙합 ",2020.03.05
60,2021-04-30 23:59:59,61,Memories,Maroon 5 ,"31,292,649",9,팝 ,2019.09.20
61,2021-04-30 23:59:59,62,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL) ,"30,849,629",4,댄스/팝 ,2020.04.27
62,2021-04-30 23:59:59,63,되풀이,임창정 ,"30,230,209",3,OST ,2021.03.09
63,2021-04-30 23:59:59,64,이렇게 좋아해 본 적이 없어요,CHEEZE (치즈) ,"30,020,080",41,"인디,
발라드 ",2021.03.14
64,2021-04-30 23:59:59,65,When We Disco (Duet with 선미),박진영 ,"29,758,389",18,댄스/팝 ,2020.08.12
65,2021-04-30 23:59:59,66,마음을 드려요,아이유 (IU) ,"29,716,721",12,"발라드,
OST ",2020.02.15
66,2021-04-30 23:59:59,67,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub) ,"29,541,345",11,"인디,
발라드,
알앤비/소울 ",2019.06.09
67,2021-04-30 23:59:59,68,내사람,SG 워너비 ,"29,315,606",new,알앤비/소울 ,2006.11.16
68,2021-04-30 23:59:59,69,너를 만나,폴킴 ,"28,844,318",12,발라드 ,2018.10.29
69,2021-04-30 23:59:59,70,살다가,SG 워너비 ,"28,643,218",new,"발라드,
알앤비/소울 ",2005.03.23
70,2021-04-30 23:59:59,71,안녕이란 (Two Letters),황치열 ,"28,554,104",new,발라드 ,2021.04.02
71,2021-04-30 23:59:59,72,혼술하고 싶은 밤,벤 (Ben) ,"27,946,382",31,발라드 ,2020.12.02
72,2021-04-30 23:59:59,73,Don`t Call Me,샤이니 (SHINee) ,"27,865,416",65,댄스/팝 ,2021.02.22
73,2021-04-30 23:59:59,74,어떤X (What Type of X),제시(Jessi) ,"27,568,084",27,랩/힙합 ,2021.03.17
74,2021-04-30 23:59:59,75,Dance Monkey,Tones And I ,"27,395,105",3,알앤비/소울 ,2019.08.29
75,2021-04-30 23:59:59,76,시작,가호 (Gaho) ,"26,256,975",14,"댄스/팝,
OST ",2020.02.01
76,2021-04-30 23:59:59,77,Atlantis,샤이니 (SHINee) ,"26,110,975",new,댄스/팝 ,2021.04.12
77,2021-04-30 23:59:59,78,I`m Not Cool,현아 (HyunA) ,"26,093,161",47,"댄스/팝,
알앤비/소울 ",2021.01.28
78,2021-04-30 23:59:59,79,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들 ,"25,864,274",HOT,랩/힙합 ,2021.03.20
79,2021-04-30 23:59:59,80,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI) ,"25,709,517",29,랩/힙합 ,2020.12.05
80,2021-04-30 23:59:59,81,꼬리 (TAIL),선미 ,"25,560,903",46,댄스/팝 ,2021.02.23
81,2021-04-30 23:59:59,82,그 한마디 (바른연애 길잡이 X 이하이),이하이 ,"25,522,428",6,발라드 ,2021.03.14
82,2021-04-30 23:59:59,83,우린 어쩌다 헤어진 걸까,허각 ,"25,259,924",15,발라드 ,2020.12.28
83,2021-04-30 23:59:59,84,Paris In The Rain,Lauv ,"24,991,186",4,팝 ,2018.05.31
84,2021-04-30 23:59:59,85,서면역에서,순순희 ,"24,804,686",24,"인디,
발라드 ",2020.05.05
85,2021-04-30 23:59:59,86,우리 왜 헤어져야 해,신예영 ,"24,788,115",17,발라드 ,2019.11.20
86,2021-04-30 23:59:59,87,딩가딩가 (Dingga),마마무 (Mamamoo) ,"24,256,172",14,댄스/팝 ,2020.10.20
87,2021-04-30 23:59:59,88,술 한잔 해요,"경서 (경서예지), MJ (써니사이드) ","24,031,380",29,발라드 ,2021.01.31
88,2021-04-30 23:59:59,89,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU) ","24,014,269",53,"댄스/팝,
발라드 ",2014.04.08
89,2021-04-30 23:59:59,90,거짓말이라도 해서 널 보고싶어,백지영 ,"23,719,103",19,발라드 ,2020.07.14
90,2021-04-30 23:59:59,91,Panorama,IZ*ONE (아이즈원) ,"23,545,548",21,댄스/팝 ,2020.12.07
91,2021-04-30 23:59:59,92,Don`t Start Now,Dua Lipa ,"23,452,930",7,팝 ,2020.03.27
92,2021-04-30 23:59:59,93,서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)),윤하 ,"22,911,246",15,발라드 ,2021.02.08
93,2021-04-30 23:59:59,94,마리아 (Maria),화사(Hwa Sa) ,"22,895,433",15,댄스/팝 ,2020.06.29
94,2021-04-30 23:59:59,95,안녕,폴킴 ,"22,838,228",13,"발라드,
OST ",2019.08.12
95,2021-04-30 23:59:59,96,밤편지,아이유 (IU) ,"22,223,248",15,발라드 ,2017.03.24
96,2021-04-30 23:59:59,97,Bambi,백현 (BAEKHYUN) ,"22,006,410",46,알앤비/소울 ,2021.03.30
97,2021-04-30 23:59:59,98,Downtown Baby,블루 (BLOO) ,"21,675,395",9,랩/힙합 ,2017.12.06
98,2021-04-30 23:59:59,99,At My Worst,Pink Sweat$ ,"21,536,649",3,알앤비/소울 ,2020.07.17
99,2021-04-30 23:59:59,100,사랑은 지날수록 더욱 선명하게 남아,전상근 ,"21,472,660",14,발라드 ,2020.06.07
100,2021-04-30 23:59:59,101,Maniac,Conan Gray ,"21,309,106",3,팝 ,2019.10.25
101,2021-04-30 23:59:59,102,INSIDE OUT,뉴이스트 (NU`EST) ,"21,283,268",new,댄스/팝 ,2021.04.19
102,2021-04-30 23:59:59,103,I CAN`T STOP ME,TWICE ,"20,650,504",28,댄스/팝 ,2020.10.26
103,2021-04-30 23:59:59,104,다시 만날까 봐 (Prod.V.O.S),이예준 ,"20,289,092",14,발라드 ,2021.02.07
104,2021-04-30 23:59:59,105,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic ","20,183,233",21,알앤비/소울 ,2021.11.12
105,2021-04-30 23:59:59,106,소확행,임창정 ,"19,923,139",22,발라드 ,2020.10.19
106,2021-04-30 23:59:59,107,벚꽃 엔딩,버스커 버스커 (Busker Busker) ,"19,747,641",22,포크/어쿠스틱 ,2012.03.29
107,2021-04-30 23:59:59,108,ASAP,STAYC(스테이씨) ,"19,003,832",new,"일렉트로닉,
댄스/팝,
알앤비/소울 ",2021.04.08
108,2021-04-30 23:59:59,109,죄와 벌,SG 워너비 ,"17,624,080",new,"발라드,
알앤비/소울 ",2005.03.23
109,2021-04-30 23:59:59,110,아무노래,지코 (ZICO) ,"17,322,872",17,랩/힙합 ,2020.01.13
110,2021-04-30 23:59:59,111,홀로,이하이 ,"17,296,242",19,알앤비/소울 ,2020.07.23
111,2021-04-30 23:59:59,112,비로소 너에게 도착했다 (Full Bloom),마크툽 (Maktub) ,"17,198,641",13,"인디,
알앤비/소울 ",2021.03.07
112,2021-04-30 23:59:59,113,Like Water,웬디 (WENDY) ,"16,844,815",new,발라드 ,2021.04.05
113,2021-04-30 23:59:59,114,ONE,아스트로(ASTRO) ,"16,590,795",new,"댄스/팝,
발라드,
알앤비/소울 ",2021.04.05
114,2021-04-30 23:59:59,115,처음처럼,엠씨더맥스 (M.C The Max) ,"16,430,715",27,발라드 ,2020.03.25
115,2021-04-30 23:59:59,116,아리랑,SG 워너비 ,"15,141,797",new,발라드 ,2007.04.06
116,2021-04-30 23:59:59,117,Beautiful Mistakes,"Maroon 5, Megan Thee Stallion ","15,075,037",82,팝 ,2021.03.03
117,2021-04-30 23:59:59,118,Bad Boy,"청하, Christopher ","14,792,581",23,팝 ,2020.09.23
118,2021-04-30 23:59:59,119,parachute,John K ,"14,669,092",2,알앤비/소울 ,2020.11.13
119,2021-04-30 23:59:59,120,water color,휘인 (Whee In) ,"14,027,965",new,댄스/팝 ,2021.04.13
120,2021-04-30 23:59:59,121,화(火花),(여자)아이들 ,"13,634,097",56,댄스/팝 ,2021.01.11
121,2021-04-30 23:59:59,122,주저하는 연인들을 위해,잔나비 ,"13,037,095",6,"인디,
락/메탈 ",2019.03.13
122,2021-04-30 23:59:59,123,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI) ,"12,962,157",40,랩/힙합 ,2020.12.19
123,2021-04-30 23:59:59,124,사이렌,호미들 ,"12,952,247",22,랩/힙합 ,2020.05.15
124,2021-04-30 23:59:59,125,기다릴게,"하동균, 봉구 ","12,832,303",new,발라드 ,2021.04.22
125,2021-04-30 23:59:59,126,사랑하는 당신께,폴킴 ,"12,583,645",73,발라드 ,2021.02.25
126,2021-04-30 23:59:59,127,What Do I Call You,태연 (TAEYEON) ,"12,374,075",36,알앤비/소울 ,2020.12.15
127,2021-04-30 23:59:59,128,DON`T TOUCH ME,환불원정대 ,"12,273,743",34,댄스/팝 ,2020.10.10
128,2021-04-30 23:59:59,129,눈누난나 (NUNU NANA),제시(Jessi) ,"12,256,697",29,랩/힙합 ,2020.07.30
129,2021-04-30 23:59:59,130,Stuck with U,"Ariana Grande, Justin Bieber ","11,866,075",14,팝 ,2020.05.08
130,2021-04-30 23:59:59,131,Like 1999,Valley ,"11,859,463",HOT,팝 ,2021.02.09
131,2021-04-30 23:59:59,132,34+35,Ariana Grande ,"11,823,206",4,"팝,
알앤비/소울 ",2020.10.30
132,2021-04-30 23:59:59,133,사랑하게 될 줄 알았어,전미도 ,"11,704,532",25,"댄스/팝,
OST ",2020.05.22
133,2021-04-30 23:59:59,134,Hold On,Justin Bieber ,"11,688,895",28,팝 ,2021.03.05
134,2021-04-30 23:59:59,135,모를까봐서(2021) (Feat.아샤트리),경서예지 ,"11,658,910",new,발라드 ,2021.04.04
135,2021-04-30 23:59:59,136,Daisy (Feat. pH-1),미란이 (Mirani) ,"11,438,297",new,랩/힙합 ,2021.04.07
136,2021-04-30 23:59:59,137,가을밤에 든 생각,잔나비 ,"11,378,976",33,"인디,
댄스/팝 ",2020.11.06
137,2021-04-30 23:59:59,138,팔레트 (Feat. G-DRAGON),아이유 (IU) ,"11,374,468",54,"댄스/팝,
발라드,
알앤비/소울 ",2017.04.21
138,2021-04-30 23:59:59,139,Bad,Christopher ,"11,370,876",9,알앤비/소울 ,2019.11.08
139,2021-04-30 23:59:59,140,bad guy,Billie Eilish ,"11,355,042",2,팝 ,2019.03.29
140,2021-04-30 23:59:59,141,상상더하기,라붐 (LABOUM) ,"11,273,398",HOT,댄스/팝 ,2016.04.06
141,2021-04-30 23:59:59,142,좋은 이별이 있을 리가 없잖아 (Feat. 조현아 Of 어반자카파),MC몽 ,"11,148,707",96,랩/힙합 ,2021.03.02
142,2021-04-30 23:59:59,143,사계 (Four Seasons),태연 (TAEYEON) ,"10,954,697",8,"댄스/팝,
발라드 ",2019.03.24
143,2021-04-30 23:59:59,144,하이힐,브레이브걸스 (Brave Girls) ,"10,896,724",HOT,댄스/팝 ,2016.06.27
144,2021-04-30 23:59:59,145,When This Rain Stops,웬디 (WENDY) ,"10,859,658",new,발라드 ,2021.04.05
145,2021-04-30 23:59:59,146,"사랑 못해, 남들 쉽게 다 하는 거",먼데이 키즈 (Monday Kiz) ,"10,632,289",39,발라드 ,2020.10.21
146,2021-04-30 23:59:59,147,우연히 봄,"로꼬 (LOCO), 유주 (YUJU) ","10,609,887",23,"댄스/팝,
OST ",2015.04.08
147,2021-04-30 23:59:59,148,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡) ","10,599,044",30,댄스/팝 ,2020.07.18
148,2021-04-30 23:59:59,149,To Die For,Sam Smith ,"10,509,256",12,"팝,
알앤비/소울 ",2020.02.14
149,2021-04-30 23:59:59,150,Bang!,AJR ,"10,494,082",13,팝 ,2020.02.12
150,2021-04-30 23:59:59,151,HERO,임영웅 ,"10,481,330",5,성인가요 ,2020.11.04
151,2021-04-30 23:59:59,152,왜 사랑은 언제나 쉽지 않을까? (바른연애 길잡이 X 조이 (JOY)),조이 (JOY) ,"10,401,350",new,발라드 ,2021.04.15
152,2021-04-30 23:59:59,153,시든 꽃에 물을 주듯,HYNN(박혜원) ,"10,388,558",4,발라드 ,2019.03.31
153,2021-04-30 23:59:59,154,한잔이면 지워질까,황인욱 ,"10,316,597",52,발라드 ,2020.12.15
154,2021-04-30 23:59:59,155,봄이 좋냐??,10cm ,"10,286,960",84,"인디,
포크/어쿠스틱 ",2016.04.01
155,2021-04-30 23:59:59,156,내사람 Partner for Life,SG 워너비 ,"10,276,118",new,"발라드,
알앤비/소울 ",2006.04.10
156,2021-04-30 23:59:59,157,Ashes,Stellar ,"10,228,982",-,팝 ,2020.05.03
157,2021-04-30 23:59:59,158,Warning (Feat. lIlBOI),김세정 ,"10,228,736",new,"댄스/팝,
발라드 ",2021.03.29
158,2021-04-30 23:59:59,159,너의 흔적,엠씨더맥스 (M.C the MAX) ,"10,204,169",78,"댄스/팝,
발라드 ",2021.03.25
159,2021-04-30 23:59:59,160,ON,방탄소년단 ,"10,183,257",28,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
160,2021-04-30 23:59:59,161,금요일에 만나요 (Feat. 장이정),아이유 (IU) ,"10,170,880",46,댄스/팝 ,2013.12.20
161,2021-04-30 23:59:59,162,Painkiller,Ruel ,"10,163,309",7,팝 ,2019.04.30
162,2021-04-30 23:59:59,163,안아줘 (Prod. VAN.C),오반 (OVAN) ,"10,142,815",new,"인디,
랩/힙합 ",2021.03.28
163,2021-04-30 23:59:59,164,오늘도 그대만,노을 ,"10,047,624",new,발라드 ,2021.03.30
164,2021-04-30 23:59:59,165,drivers license,Olivia Rodrigo ,"9,897,534",18,팝 ,2021.01.08
165,2021-04-30 23:59:59,166,Square (2017),백예린 ,"9,846,757",8,"댄스/팝,
알앤비/소울 ",2019.12.10
166,2021-04-30 23:59:59,167,"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",미란이 (Mirani) ,"9,801,563",57,랩/힙합 ,2020.12.05
167,2021-04-30 23:59:59,168,소우주 (Mikrokosmos),방탄소년단 ,"9,790,975",40,"랩/힙합,
알앤비/소울 ",2019.04.12
168,2021-04-30 23:59:59,169,Kiss Me More (Feat. SZA),Doja Cat ,"9,790,092",new,팝 ,2021.04.09
169,2021-04-30 23:59:59,170,Black Mamba,aespa ,"9,755,683",47,댄스/팝 ,2020.11.17
170,2021-04-30 23:59:59,171,Shape of You,Ed Sheeran ,"9,719,084",6,"락,
팝 ",2017.03.03
171,2021-04-30 23:59:59,172,comethru,Jeremy Zucker ,"9,651,903",4,팝 ,2018.09.28
172,2021-04-30 23:59:59,173,하루 끝,아이유 (IU) ,"9,650,257",new,"댄스/팝,
발라드 ",2012.05.11
173,2021-04-30 23:59:59,174,나보다 더 사랑해요,김호중 ,"9,623,937",91,성인가요 ,2020.04.28
174,2021-04-30 23:59:59,175,Love Yourself,Justin Bieber ,"9,559,496",54,팝 ,2015.11.13
175,2021-04-30 23:59:59,176,별을 담은 시 (Ode To The Stars),"마크툽 (Maktub), 이라온 ","9,555,175",63,"인디,
알앤비/소울 ",2020.09.05
176,2021-04-30 23:59:59,177,Snowman,Sia ,"9,488,091",50,캐롤 ,2017.11.11
177,2021-04-30 23:59:59,178,5K,이진혁 ,"9,429,333",new,"댄스/팝,
랩/힙합 ",2021.04.05
178,2021-04-30 23:59:59,179,"나만, 봄",볼빨간사춘기 ,"9,398,327",18,"인디,
포크/어쿠스틱 ",2019.04.02
179,2021-04-30 23:59:59,180,Freak (Prod. Slom),"릴보이 (lIlBOI) , 원슈타인 (Wonstein) , Chillin Homie , 스카이민혁 (Skyminhyuk) ","9,312,615",66,랩/힙합 ,2020.11.21
180,2021-04-30 23:59:59,181,You make Me,DAY6 ,"9,273,977",new,락/메탈 ,2021.04.19
181,2021-04-30 23:59:59,182,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda ,"9,251,321",66,랩/힙합 ,2020.12.05
182,2021-04-30 23:59:59,183,까만 안경 (Feat. Daylight),이루 (Eru) ,"9,169,816",42,알앤비/소울 ,2006.09.27
183,2021-04-30 23:59:59,184,삐삐,아이유 (IU) ,"9,152,968",19,"랩/힙합,
알앤비/소울 ",2018.10.10
184,2021-04-30 23:59:59,185,다시 만날까 봐,V.O.S ,"9,092,684",1,발라드 ,2019.09.01
185,2021-04-30 23:59:59,186,계단말고 엘리베이터,임영웅 ,"9,091,413",5,성인가요 ,2018.08.20
186,2021-04-30 23:59:59,187,carpool,Zachary Knowles ,"9,068,872",new,팝 ,2021.03.12
187,2021-04-30 23:59:59,188,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz) ,"9,025,492",11,발라드 ,2019.05.27
188,2021-04-30 23:59:59,189,UNNATURAL,우주소녀 ,"9,015,985",new,"댄스/팝,
발라드 ",2021.03.31
189,2021-04-30 23:59:59,190,Mood (Feat. Iann Dior),24kGoldn ,"8,992,346",-,랩/힙합 ,2020.07.24
190,2021-04-30 23:59:59,191,노래방에서,장범준 ,"8,980,351",20,댄스/팝 ,2019.03.21
191,2021-04-30 23:59:59,192,Youth,Troye Sivan ,"8,964,093",21,팝 ,2016.01.23
192,2021-04-30 23:59:59,193,잘할게,이승기 ,"8,963,397",71,발라드 ,2020.12.10
193,2021-04-30 23:59:59,194,사랑에 연습이 있었다면 (Prod. 2soo),임재현 ,"8,845,942",20,발라드 ,2018.09.25
194,2021-04-30 23:59:59,195,있잖아,폴킴 ,"8,797,970",2,"발라드,
OST ",2017.07.21
195,2021-04-30 23:59:59,196,소나기,임영웅 ,"8,624,384",16,성인가요 ,2016.08.08
196,2021-04-30 23:59:59,197,축가,전우성 (노을) ,"8,611,097",74,발라드 ,2018.06.08
197,2021-04-30 23:59:59,198,해바라기,SG 워너비 ,"8,610,521",new,발라드 ,2010.10.19
198,2021-04-30 23:59:59,199,폰서트,10cm ,"8,610,386",50,"인디,
댄스/팝,
포크/어쿠스틱 ",2017.09.01
199,2021-04-30 23:59:59,200,미워요,임영웅 ,"8,594,157",17,성인가요 ,2016.08.08
