,날짜,순위,곡명,가수,score,순위 변화,장르,발매일
23,2019-06-30 23:59:59,24,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴 ,"72,181,273",2,"발라드,
OST ",2018.03.20
24,2019-06-30 23:59:59,25,너를 만나,폴킴 ,"69,878,549",-,발라드 ,2018.10.29
25,2019-06-30 23:59:59,26,사계 (하루살이),엠씨더맥스 (M.C The Max) ,"68,105,921",3,발라드 ,2019.01.02
26,2019-06-30 23:59:59,27,옥탑방,엔플라잉 (N.Flying) ,"68,091,180",14,댄스/팝 ,2019.01.02
27,2019-06-30 23:59:59,28,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN) ,"67,232,411",7,발라드 ,2019.04.01
28,2019-06-30 23:59:59,29,달라달라,ITZY (있지) ,"66,743,429",15,댄스/팝 ,2019.02.12
29,2019-06-30 23:59:59,30,Paris In The Rain,Lauv ,"63,764,506",9,팝 ,2018.05.31
30,2019-06-30 23:59:59,31,별 보러 갈래?,볼빨간사춘기 ,"60,072,038",16,"인디,
포크/어쿠스틱 ",2019.04.02
31,2019-06-30 23:59:59,32,벌써 12시,청하 ,"59,681,197",4,댄스/팝 ,2019.01.02
32,2019-06-30 23:59:59,33,넘쳐흘러,엠씨더맥스 (M.C The Max) ,"58,304,574",7,발라드 ,2019.01.02
33,2019-06-30 23:59:59,34,당신과는 천천히,장범준 ,"57,024,357",17,댄스/팝 ,2019.03.21
34,2019-06-30 23:59:59,35,교통정리 (Feat. 헤이즈),기리보이(Giriboy) ,"54,661,410",50,랩/힙합 ,2019.05.21
35,2019-06-30 23:59:59,36,Way Back Home,숀 (SHAUN) ,"52,012,037",1,"인디,
일렉트로닉 ",2018.06.27
36,2019-06-30 23:59:59,37,오늘 밤에,홍진영 ,"50,608,931",25,성인가요 ,2019.03.08
37,2019-06-30 23:59:59,38,소우주 (Mikrokosmos),방탄소년단 ,"50,425,377",14,"랩/힙합,
알앤비/소울 ",2019.04.12
38,2019-06-30 23:59:59,39,짐살라빔 (Zimzalabim),레드벨벳(Red Velvet) ,"50,019,735",new,댄스/팝 ,2019.06.19
39,2019-06-30 23:59:59,40,봄날,방탄소년단 ,"49,483,879",9,"댄스/팝,
랩/힙합 ",2017.02.13
40,2019-06-30 23:59:59,41,비가 오잖아,"소유 (SOYOU), 오반 (OVAN) ","49,424,101",25,"랩/힙합,
알앤비/소울 ",2019.05.16
41,2019-06-30 23:59:59,42,뜨거운 여름밤은 가고 남은 건 볼품없지만,잔나비 ,"48,642,187",23,"인디,
댄스/팝,
락/메탈 ",2016.08.04
42,2019-06-30 23:59:59,43,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,잔나비 ,"48,190,823",25,"인디,
락/메탈 ",2014.08.28
43,2019-06-30 23:59:59,44,그건 아마 우리의 잘못은 아닐 거야,백예린 ,"47,736,415",17,"랩/힙합,
알앤비/소울 ",2019.03.18
44,2019-06-30 23:59:59,45,이 노래가 클럽에서 나온다면,우디(Woody) ,"47,574,355",12,"인디,
랩/힙합 ",2019.01.23
45,2019-06-30 23:59:59,46,진심이 담긴 노래 (True Song),케이시 (Kassy) ,"47,274,960",14,발라드 ,2019.03.28
46,2019-06-30 23:59:59,47,돈 Call Me (Prod. BRLLNT),염따 (YumDDa) ,"46,702,374",89,랩/힙합 ,2019.05.10
47,2019-06-30 23:59:59,48,"아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)",기리보이(Giriboy) ,"45,168,410",new,랩/힙합 ,2019.06.10
48,2019-06-30 23:59:59,49,Snapping,청하 ,"45,078,717",new,댄스/팝 ,2019.06.24
49,2019-06-30 23:59:59,50,BIRTHDAY,전소미 ,"44,998,670",new,"댄스/팝,
알앤비/소울 ",2019.06.13
50,2019-06-30 23:59:59,51,7 rings,Ariana Grande ,"44,984,547",6,팝 ,2019.01.18
51,2019-06-30 23:59:59,52,다섯 번째 계절 (SSFWL),오마이걸 (OH MY GIRL) ,"44,550,806",6,"댄스/팝,
발라드 ",2019.05.08
52,2019-06-30 23:59:59,53,신용재,하은 ,"44,233,735",12,발라드 ,2018.11.06
53,2019-06-30 23:59:59,54,180도,벤 (Ben) ,"44,200,074",11,발라드 ,2018.12.07
54,2019-06-30 23:59:59,55,멍청이(twit),화사(Hwa Sa) ,"44,010,703",19,댄스/팝 ,2019.02.13
55,2019-06-30 23:59:59,56,IDOL,방탄소년단 ,"43,536,434",12,랩/힙합 ,2018.08.24
56,2019-06-30 23:59:59,57,비올레타,IZ*ONE (아이즈원) ,"43,291,663",23,"댄스/팝,
발라드 ",2019.04.01
57,2019-06-30 23:59:59,58,Make It Right,방탄소년단 ,"42,570,297",29,"랩/힙합,
알앤비/소울 ",2019.04.12
58,2019-06-30 23:59:59,59,비,폴킴 ,"42,518,594",4,알앤비/소울 ,2016.06.21
59,2019-06-30 23:59:59,60,초록빛,폴킴 ,"42,413,381",13,발라드 ,2019.01.17
60,2019-06-30 23:59:59,61,이별하러 가는 길,임한별 ,"42,033,246",2,발라드 ,2018.09.13
61,2019-06-30 23:59:59,62,고고베베 (gogobebe),마마무 (Mamamoo) ,"41,696,760",32,댄스/팝 ,2019.03.14
62,2019-06-30 23:59:59,63,"thank u, next",Ariana Grande ,"41,480,418",6,팝 ,2018.11.03
63,2019-06-30 23:59:59,64,YES or YES,TWICE ,"41,369,517",14,댄스/팝 ,2018.11.05
64,2019-06-30 23:59:59,65,술이 달다 (Feat. 크러쉬),에픽하이 (EPIK HIGH) ,"41,217,299",30,랩/힙합 ,2019.03.11
65,2019-06-30 23:59:59,66,내 생에 아름다운,케이윌 (K.Will) ,"40,466,742",10,"발라드,
OST ",2018.10.23
66,2019-06-30 23:59:59,67,comethru,Jeremy Zucker ,"40,458,996",5,팝 ,2018.09.28
67,2019-06-30 23:59:59,68,지나오다,닐로 (Nilo) ,"40,170,513",8,발라드 ,2017.10.31
68,2019-06-30 23:59:59,69,신청곡 (Feat. SUGA of BTS),이소라 ,"39,724,217",21,발라드 ,2019.01.22
69,2019-06-30 23:59:59,70,고백,양다일 ,"39,678,389",12,발라드 ,2018.10.15
70,2019-06-30 23:59:59,71,밤편지,아이유 (IU) ,"39,442,266",4,발라드 ,2017.03.24
71,2019-06-30 23:59:59,72,눈 (Prod. GIRIBOY),"강현준 (Lil tachi), 김호진 (HOTCHKISS) ","38,812,786",23,랩/힙합 ,2019.03.16
72,2019-06-30 23:59:59,73,삐삐,아이유 (IU) ,"38,187,493",12,"랩/힙합,
알앤비/소울 ",2018.10.10
73,2019-06-30 23:59:59,74,Arabian Nights (2019),Will Smith ,"37,529,362",new,"팝,
OST ",2019.05.22
74,2019-06-30 23:59:59,75,너도 그냥 날 놓아주면 돼,윤건 ,"37,015,438",20,발라드 ,2018.11.29
75,2019-06-30 23:59:59,76,띵 (Prod. By 기리보이),"Jvcki Wai, Young B, Osshun Gum, 한요한 ","36,703,716",25,랩/힙합 ,2019.01.13
76,2019-06-30 23:59:59,77,Dionysus,방탄소년단 ,"36,462,785",37,"랩/힙합,
알앤비/소울 ",2019.04.12
77,2019-06-30 23:59:59,78,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub) ,"36,231,773",new,"인디,
발라드,
알앤비/소울 ",2019.06.09
78,2019-06-30 23:59:59,79,SOLO,제니 (JENNIE) ,"36,122,383",27,"댄스/팝,
랩/힙합 ",2018.11.12
79,2019-06-30 23:59:59,80,너는 어땠을까,노을 ,"35,959,913",10,발라드 ,2018.11.05
80,2019-06-30 23:59:59,81,Dance The Night Away,TWICE ,"35,570,831",7,댄스/팝 ,2018.07.09
81,2019-06-30 23:59:59,82,봄 (Feat. 산다라박),박봄 ,"35,134,501",44,알앤비/소울 ,2019.03.13
82,2019-06-30 23:59:59,83,안녕하세요,김재환 ,"34,537,314",32,발라드 ,2019.05.20
83,2019-06-30 23:59:59,84,흔한 이별,허각 ,"33,721,012",4,발라드 ,2018.11.28
84,2019-06-30 23:59:59,85,여행,볼빨간사춘기 ,"33,658,745",2,"인디,
댄스/팝 ",2018.05.24
85,2019-06-30 23:59:59,86,Prince Ali,Will Smith ,"33,310,173",new,"팝,
OST ",2019.05.22
86,2019-06-30 23:59:59,87,I Don`t Care,"Ed Sheeran, Justin Bieber ","32,820,527",36,"팝,
일렉트로닉 ",2019.07.12
87,2019-06-30 23:59:59,88,Love Shot,EXO ,"32,704,898",7,댄스/팝 ,2018.12.13
88,2019-06-30 23:59:59,89,열애중,벤 (Ben) ,"32,452,800",21,"발라드,
알앤비/소울 ",2018.05.08
89,2019-06-30 23:59:59,90,Believer,Imagine Dragons ,"31,699,662",16,락 ,2017.06.23
90,2019-06-30 23:59:59,91,HOME,방탄소년단 ,"31,495,033",38,"랩/힙합,
알앤비/소울 ",2019.04.12
91,2019-06-30 23:59:59,92,오월의 어느 봄날 (Feat. 첸(CHEN)),임한별 ,"31,049,408",7,발라드 ,2019.05.13
92,2019-06-30 23:59:59,93,이 밤,양다일 ,"30,158,848",39,발라드 ,2019.04.26
93,2019-06-30 23:59:59,94,아낙네,MINO (송민호) ,"29,716,937",21,랩/힙합 ,2018.11.26
94,2019-06-30 23:59:59,95,MILLIONS,위너(WINNER) ,"29,559,176",20,댄스/팝 ,2018.12.19
95,2019-06-30 23:59:59,96,"Gloomy Star (Feat. 1ho, Chan)",공기남 ,"29,492,129",new,"인디,
발라드 ",2018.08.09
96,2019-06-30 23:59:59,97,Dream Glow (BTS WORLD OST Part.1),"방탄소년단, Charli XCX ","29,465,747",new,"댄스/팝,
OST ",2019.06.07
97,2019-06-30 23:59:59,98,FRIENDS,"Marshmello, Anne-Marie ","28,068,687",3,"알앤비/소울,
일렉트로닉 ",2018.04.27
98,2019-06-30 23:59:59,99,Jamais Vu,방탄소년단 ,"27,782,533",34,"랩/힙합,
알앤비/소울 ",2019.04.12
99,2019-06-30 23:59:59,100,사랑에 연습이 있었다면 (답가),히키(Hickee) ,"27,570,956",new,"인디,
발라드 ",2019.06.02
100,2019-06-30 23:59:59,101,She (Hidden Track No.V 1월 선정곡),잔나비 ,"26,091,674",59,"인디,
발라드 ",2017.09.09
101,2019-06-30 23:59:59,102,Shape of You,Ed Sheeran ,"25,428,453",10,"락,
팝 ",2017.03.03
102,2019-06-30 23:59:59,103,Don`t Know What To Do,BLACKPINK ,"25,240,809",34,"댄스/팝,
랩/힙합 ",2019.04.05
103,2019-06-30 23:59:59,104,하루도 그대를 사랑하지 않은 적이 없었다,임창정 ,"24,328,028",22,"댄스/팝,
발라드 ",2018.09.19
104,2019-06-30 23:59:59,105,포장마차,황인욱 ,"24,277,700",new,발라드 ,2019.06.20
105,2019-06-30 23:59:59,106,가을 타나 봐,바이브 (Vibe) ,"23,657,654",28,발라드 ,2018.09.18
106,2019-06-30 23:59:59,107,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK ,"23,498,588",16,댄스/팝 ,2018.06.15
107,2019-06-30 23:59:59,108,아름답고도 아프구나,비투비 (BTOB) ,"23,397,987",19,발라드 ,2018.11.12
108,2019-06-30 23:59:59,109,BAND,"창모, Hash Swan, ASH ISLAND, 김효은 ","23,159,992",new,랩/힙합 ,2019.06.08
109,2019-06-30 23:59:59,110,너 없인 안 된다,비투비 (BTOB) ,"23,067,946",17,"일렉트로닉,
댄스/팝,
발라드 ",2018.06.18
110,2019-06-30 23:59:59,111,Youth,Troye Sivan ,"22,785,229",13,팝 ,2016.01.23
111,2019-06-30 23:59:59,112,BREATHE,AB6IX (에이비식스) ,"22,750,697",60,"댄스/팝,
랩/힙합,
알앤비/소울 ",2019.05.22
112,2019-06-30 23:59:59,113,Attention,Charlie Puth ,"22,634,802",6,"팝,
알앤비/소울 ",2018.05.11
113,2019-06-30 23:59:59,114,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"pH-1, Kid Milli, 루피 (Loopy) ","22,586,233",27,랩/힙합 ,2018.10.06
114,2019-06-30 23:59:59,115,그리워하다,비투비 (BTOB) ,"22,486,467",25,"댄스/팝,
발라드 ",2017.10.16
115,2019-06-30 23:59:59,116,Tempo,EXO ,"22,431,496",20,댄스/팝 ,2018.11.02
116,2019-06-30 23:59:59,117,Friend Like Me,Will Smith ,"21,918,551",new,"팝,
OST ",2019.05.22
117,2019-06-30 23:59:59,118,그러나,10cm ,"21,636,012",44,"인디,
포크/어쿠스틱 ",2019.03.07
118,2019-06-30 23:59:59,119,Idontwannabeyouanymore,Billie Eilish ,"21,583,091",9,팝 ,2017.12.22
119,2019-06-30 23:59:59,120,Intro : Persona,방탄소년단 ,"21,503,492",34,"랩/힙합,
알앤비/소울 ",2019.04.12
120,2019-06-30 23:59:59,121,있어줄래,길구봉구 ,"21,468,833",42,발라드 ,2019.04.08
121,2019-06-30 23:59:59,122,If I Can`t Have You,Shawn Mendes ,"21,378,528",39,팝 ,2019.05.03
122,2019-06-30 23:59:59,123,여자친구,하은요셉 ,"21,361,041",47,"인디,
발라드 ",2019.03.07
123,2019-06-30 23:59:59,124,미안해,양다일 ,"21,351,912",30,"발라드,
알앤비/소울 ",2017.12.29
124,2019-06-30 23:59:59,125,SHE`S FINE,헤이즈 (Heize) ,"20,618,693",54,알앤비/소울 ,2019.03.19
125,2019-06-30 23:59:59,126,선물,멜로망스(Melomance) ,"20,044,023",22,"인디,
발라드 ",2017.07.10
126,2019-06-30 23:59:59,127,i`m so tired...,"Lauv, Troye Sivan ","19,849,065",16,팝 ,2019.01.24
127,2019-06-30 23:59:59,128,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings) ","19,757,083",26,랩/힙합 ,2018.07.31
128,2019-06-30 23:59:59,129,Thunder,Imagine Dragons ,"19,694,661",11,락 ,2017.06.23
129,2019-06-30 23:59:59,130,취하고 싶다 (Prod. By 전태익),황인욱 ,"19,325,420",13,발라드 ,2017.07.28
130,2019-06-30 23:59:59,131,HandClap,Fitz & The Tantrums ,"19,181,627",19,"팝,
알앤비/소울 ",2017.07.24
131,2019-06-30 23:59:59,132,"All Falls Down (Feat. Noah Cyrus, Digital Farm Animals)",Alan Walker ,"19,164,430",-,일렉트로닉 ,2018.12.14
132,2019-06-30 23:59:59,133,그날처럼,장덕철 ,"19,088,596",26,"댄스/팝,
발라드 ",2017.11.28
133,2019-06-30 23:59:59,134,FAKE LOVE,방탄소년단 ,"19,010,800",33,랩/힙합 ,2018.05.18
134,2019-06-30 23:59:59,135,Roller Coaster,청하 ,"18,920,307",9,댄스/팝 ,2018.01.17
135,2019-06-30 23:59:59,136,도쿄 (Feat. 유라 (youra)),기리보이(Giriboy) ,"18,524,536",new,랩/힙합 ,2019.06.10
136,2019-06-30 23:59:59,137,나의 사춘기에게,볼빨간사춘기 ,"18,289,619",59,"인디,
댄스/팝 ",2017.09.28
137,2019-06-30 23:59:59,138,Mermaid,볼빨간사춘기 ,"18,074,219",54,"인디,
포크/어쿠스틱 ",2019.04.02
138,2019-06-30 23:59:59,139,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize) ,"17,877,097",6,랩/힙합 ,2017.06.26
139,2019-06-30 23:59:59,140,Havana (Feat. Young Thug),Camila Cabello ,"17,819,132",19,팝 ,2018.01.12
140,2019-06-30 23:59:59,141,"GO HIGH (Feat. 우원재, 창모 (CHANGMO), The Quiett) (Prod. CODE KUNST)",이영지 ,"17,662,698",64,랩/힙합 ,2019.04.13
141,2019-06-30 23:59:59,142,Closer (Feat. Halsey),The Chainsmokers ,"17,633,881",7,팝 ,2016.11.04
142,2019-06-30 23:59:59,143,DNA,방탄소년단 ,"17,379,541",29,"댄스/팝,
랩/힙합 ",2017.09.18
143,2019-06-30 23:59:59,144,One Call Away,Charlie Puth ,"17,303,339",1,팝 ,2016.11.11
144,2019-06-30 23:59:59,145,가을 안부,먼데이 키즈 (Monday Kiz) ,"17,067,729",23,발라드 ,2017.10.14
145,2019-06-30 23:59:59,146,첫눈처럼 너에게 가겠다,에일리 (Ailee) ,"16,821,701",21,OST ,2017.01.07
146,2019-06-30 23:59:59,147,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원) ,"16,809,790",44,"댄스/팝,
발라드 ",2018.10.29
147,2019-06-30 23:59:59,148,Talk,"Khalid, Disclosure ","16,782,286",20,알앤비/소울 ,2019.04.05
148,2019-06-30 23:59:59,149,Love Yourself,Justin Bieber ,"16,679,548",8,팝 ,2015.11.13
149,2019-06-30 23:59:59,150,사랑을 했다 (LOVE SCENARIO),iKON ,"16,410,496",26,랩/힙합 ,2018.01.25
150,2019-06-30 23:59:59,151,불면 (不眠),"오반 (OVAN), VAN.C ","16,188,843",new,"인디,
랩/힙합 ",2019.06.02
151,2019-06-30 23:59:59,152,A Brand New Day (BTS WORLD OST Part.2),"방탄소년단, Zara Larsson ","16,169,664",new,"댄스/팝,
OST ",2019.06.14
152,2019-06-30 23:59:59,153,Forever Young,BLACKPINK ,"16,051,430",15,댄스/팝 ,2018.06.15
153,2019-06-30 23:59:59,154,Power Up,레드벨벳(Red Velvet) ,"15,931,112",19,댄스/팝 ,2018.08.06
154,2019-06-30 23:59:59,155,뿜뿜,모모랜드 (MOMOLAND) ,"15,699,193",16,댄스/팝 ,2018.01.03
155,2019-06-30 23:59:59,156,빨간 맛 (Red Flavor),레드벨벳(Red Velvet) ,"15,578,228",33,댄스/팝 ,2017.07.09
156,2019-06-30 23:59:59,157,We Don`t Talk Anymore (Feat. Selena Gomez),Charlie Puth ,"15,442,891",1,팝 ,2016.11.11
157,2019-06-30 23:59:59,158,On My Way,"Alan Walker, Sabrina Carpenter, Farruko ","15,414,905",34,2019.03.21,싱글
158,2019-06-30 23:59:59,159,공일공 (010),이우 ,"15,410,397",HOT,발라드 ,2018.11.23
159,2019-06-30 23:59:59,160,좋니,윤종신 ,"15,352,342",4,발라드 ,2017.06.22
160,2019-06-30 23:59:59,161,The Ocean (Feat. Shy Martin) (Radio Edit),Mike Perry ,"15,274,683",18,일렉트로닉 ,2016.04.15
161,2019-06-30 23:59:59,162,Something Just Like This,"The Chainsmokers, Coldplay ","15,273,372",2,일렉트로닉 ,2017.04.07
162,2019-06-30 23:59:59,163,There`s Nothing Holdin` Me Back,Shawn Mendes ,"14,995,387",2,팝 ,2017.04.21
163,2019-06-30 23:59:59,164,Faded,Alan Walker ,"14,768,477",7,일렉트로닉 ,2016.01.15
164,2019-06-30 23:59:59,165,Sunflower (Spider-Man : Into The Spider-Verse),"Post Malone, Swae Lee ","14,708,127",9,"랩/힙합,
OST ",2018.12.14
165,2019-06-30 23:59:59,166,헤어지는 중,펀치 (Punch) ,"14,609,320",24,알앤비/소울 ,2018.09.12
166,2019-06-30 23:59:59,167,My Way,이수 ,"14,541,255",15,"발라드,
OST ",2017.11.11
167,2019-06-30 23:59:59,168,주지마,"로꼬 (LOCO), 화사 ","14,515,621",22,발라드 ,2018.04.21
168,2019-06-30 23:59:59,169,Girls Like You (Feat. Cardi B),Maroon 5 ,"14,339,598",6,팝 ,2018.06.15
169,2019-06-30 23:59:59,170,ME! (Feat. Brendon Urie of Panic! At The Disco),Taylor Swift ,"14,264,235",22,팝 ,2019.04.26
170,2019-06-30 23:59:59,171,처음이라서,정효빈 ,"14,257,049",42,발라드 ,2019.04.16
171,2019-06-30 23:59:59,172,Sugar,Maroon 5 ,"14,251,866",10,"락,
팝 ",2014.09.01
172,2019-06-30 23:59:59,173,Sucker,Jonas Brothers ,"14,226,666",87,"락,
팝 ",2019.03.01
173,2019-06-30 23:59:59,174,You,멜로망스(Melomance) ,"14,031,586",23,알앤비/소울 ,2018.01.22
174,2019-06-30 23:59:59,175,사이렌 (Siren),선미 ,"13,957,257",35,댄스/팝 ,2018.09.04
175,2019-06-30 23:59:59,176,시간이 들겠지 (Feat. Colde),로꼬 (LOCO) ,"13,944,004",29,랩/힙합 ,2018.10.08
176,2019-06-30 23:59:59,177,"미운 날 (The day, I hate myself)",닐로 (Nilo) ,"13,631,540",69,발라드 ,2019.02.25
177,2019-06-30 23:59:59,178,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B) ","13,434,162",23,랩/힙합 ,2018.06.24
178,2019-06-30 23:59:59,179,Uh-Oh,(여자)아이들 ,"13,329,992",new,랩/힙합 ,2019.06.26
179,2019-06-30 23:59:59,180,친구로 지내자면서 (Prod. By 전태익),황인욱 ,"13,273,257",79,발라드 ,2018.10.17
180,2019-06-30 23:59:59,181,I`m Not The Only One,Sam Smith ,"13,068,380",3,"팝,
알앤비/소울 ",2014.01.01
181,2019-06-30 23:59:59,182,사랑했지만,김길중 ,"13,006,364",23,"인디,
락/메탈 ",2005.04.22
182,2019-06-30 23:59:59,183,Chandelier,Sia ,"12,865,573",2,"락,
팝 ",2014.03.17
183,2019-06-30 23:59:59,184,Someone Like You,Adele ,"12,854,067",16,"팝,
알앤비/소울 ",2011.01.24
184,2019-06-30 23:59:59,185,웃으며,"임재현, 문성욱 ","12,812,540",10,"인디,
발라드 ",2018.06.26
185,2019-06-30 23:59:59,186,What is Love?,TWICE ,"12,788,932",20,댄스/팝 ,2018.04.09
186,2019-06-30 23:59:59,187,어디에도,엠씨더맥스 (M.C The Max) ,"12,741,092",1,"댄스/팝,
발라드 ",2016.01.28
187,2019-06-30 23:59:59,188,잘 살고 있지롱,윤딴딴 ,"12,726,167",new,"인디,
포크/어쿠스틱 ",2019.06.12
188,2019-06-30 23:59:59,189,Snowman,Sia ,"12,724,290",19,캐롤 ,2017.11.11
189,2019-06-30 23:59:59,190,이 별,길구봉구 ,"12,707,398",23,발라드 ,2017.09.18
190,2019-06-30 23:59:59,191,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단 ,"12,630,714",34,랩/힙합 ,2018.05.18
191,2019-06-30 23:59:59,192,wish you were gay,Billie Eilish ,"12,584,141",7,팝 ,2019.03.04
192,2019-06-30 23:59:59,193,I Like Me Better,Lauv ,"12,558,894",15,팝 ,2018.05.31
193,2019-06-30 23:59:59,194,시차 (We Are) (Feat. 로꼬 & GRAY),우원재 ,"12,358,116",14,랩/힙합 ,2017.09.04
194,2019-06-30 23:59:59,195,폰서트,10cm ,"12,305,265",7,"인디,
댄스/팝,
포크/어쿠스틱 ",2017.09.01
195,2019-06-30 23:59:59,196,넋두리,닐로 (Nilo) ,"12,228,202",22,발라드 ,2016.09.12
196,2019-06-30 23:59:59,197,Boogie Up,우주소녀 ,"12,137,000",new,댄스/팝 ,2019.06.04
197,2019-06-30 23:59:59,198,DINOSAUR,AKMU (악뮤) ,"12,129,553",new,"일렉트로닉,
댄스/팝 ",2017.07.20
198,2019-06-30 23:59:59,199,Stay,"Zedd, Alessia Cara ","11,874,701",12,일렉트로닉 ,2018.07.19
199,2019-06-30 23:59:59,200,팔레트 (Feat. G-DRAGON),아이유 (IU) ,"11,776,281",3,"댄스/팝,
발라드,
알앤비/소울 ",2017.04.21
