,날짜,순위,곡명,가수,score,순위 변화,장르,발매일
21,2019-05-31 23:59:59,22,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴 ,"78,550,922",2,"발라드,
OST ",2018.03.20
22,2019-05-31 23:59:59,23,사계 (하루살이),엠씨더맥스 (M.C The Max) ,"77,545,738",5,발라드 ,2019.01.02
23,2019-05-31 23:59:59,24,소우주 (Mikrokosmos),방탄소년단 ,"73,835,986",2,"랩/힙합,
알앤비/소울 ",2019.04.12
24,2019-05-31 23:59:59,25,너를 만나,폴킴 ,"71,232,959",-,발라드 ,2018.10.29
25,2019-05-31 23:59:59,26,넘쳐흘러,엠씨더맥스 (M.C The Max) ,"70,687,951",7,발라드 ,2019.01.02
26,2019-05-31 23:59:59,27,그건 아마 우리의 잘못은 아닐 거야,백예린 ,"67,011,114",14,"랩/힙합,
알앤비/소울 ",2019.03.18
27,2019-05-31 23:59:59,28,벌써 12시,청하 ,"66,638,891",7,댄스/팝 ,2019.01.02
28,2019-05-31 23:59:59,29,Make It Right,방탄소년단 ,"64,233,316",-,"랩/힙합,
알앤비/소울 ",2019.04.12
29,2019-05-31 23:59:59,30,고고베베 (gogobebe),마마무 (Mamamoo) ,"61,281,473",16,댄스/팝 ,2019.03.14
30,2019-05-31 23:59:59,31,봄날,방탄소년단 ,"60,874,822",10,"댄스/팝,
랩/힙합 ",2017.02.13
31,2019-05-31 23:59:59,32,진심이 담긴 노래 (True Song),케이시 (Kassy) ,"60,602,253",15,발라드 ,2019.03.28
32,2019-05-31 23:59:59,33,이 노래가 클럽에서 나온다면,우디(Woody) ,"60,178,941",7,"인디,
랩/힙합 ",2019.01.23
33,2019-05-31 23:59:59,34,비올레타,IZ*ONE (아이즈원) ,"59,606,533",16,"댄스/팝,
발라드 ",2019.04.01
34,2019-05-31 23:59:59,35,술이 달다 (Feat. 크러쉬),에픽하이 (EPIK HIGH) ,"58,603,690",19,랩/힙합 ,2019.03.11
35,2019-05-31 23:59:59,36,멍청이(twit),화사(Hwa Sa) ,"57,738,718",12,댄스/팝 ,2019.02.13
36,2019-05-31 23:59:59,37,Way Back Home,숀 (SHAUN) ,"57,478,194",3,"인디,
일렉트로닉 ",2018.06.27
37,2019-05-31 23:59:59,38,봄 (Feat. 산다라박),박봄 ,"56,950,538",23,알앤비/소울 ,2019.03.13
38,2019-05-31 23:59:59,39,Paris In The Rain,Lauv ,"56,655,641",31,팝 ,2018.05.31
39,2019-05-31 23:59:59,40,Dionysus,방탄소년단 ,"55,186,519",3,"랩/힙합,
알앤비/소울 ",2019.04.12
40,2019-05-31 23:59:59,41,신용재,하은 ,"55,002,248",10,발라드 ,2018.11.06
41,2019-05-31 23:59:59,42,She (Hidden Track No.V 1월 선정곡),잔나비 ,"53,792,972",35,"인디,
발라드 ",2017.09.09
42,2019-05-31 23:59:59,43,180도,벤 (Ben) ,"53,098,819",8,발라드 ,2018.12.07
43,2019-05-31 23:59:59,44,IDOL,방탄소년단 ,"52,873,767",8,랩/힙합 ,2018.08.24
44,2019-05-31 23:59:59,45,7 rings,Ariana Grande ,"52,136,752",9,팝 ,2019.01.18
45,2019-05-31 23:59:59,46,다섯 번째 계절 (SSFWL),오마이걸 (OH MY GIRL) ,"51,139,538",new,"댄스/팝,
발라드 ",2019.05.08
46,2019-05-31 23:59:59,47,초록빛,폴킴 ,"51,012,730",9,발라드 ,2019.01.17
47,2019-05-31 23:59:59,48,신청곡 (Feat. SUGA of BTS),이소라 ,"50,669,993",16,발라드 ,2019.01.22
48,2019-05-31 23:59:59,49,눈 (Prod. GIRIBOY),"강현준 (Lil tachi), 김호진 (HOTCHKISS) ","50,450,263",13,랩/힙합 ,2019.03.16
49,2019-05-31 23:59:59,50,YES or YES,TWICE ,"50,098,658",-,댄스/팝 ,2018.11.05
50,2019-05-31 23:59:59,51,띵 (Prod. By 기리보이),"Jvcki Wai, Young B, Osshun Gum, 한요한 ","48,516,201",14,랩/힙합 ,2019.01.13
51,2019-05-31 23:59:59,52,SOLO,제니 (JENNIE) ,"48,160,648",7,"댄스/팝,
랩/힙합 ",2018.11.12
52,2019-05-31 23:59:59,53,HOME,방탄소년단 ,"48,055,494",14,"랩/힙합,
알앤비/소울 ",2019.04.12
53,2019-05-31 23:59:59,54,이 밤,양다일 ,"48,044,191",HOT,발라드 ,2019.04.26
54,2019-05-31 23:59:59,55,너도 그냥 날 놓아주면 돼,윤건 ,"47,857,036",21,발라드 ,2018.11.29
55,2019-05-31 23:59:59,56,내 생에 아름다운,케이윌 (K.Will) ,"47,350,254",7,"발라드,
OST ",2018.10.23
56,2019-05-31 23:59:59,57,"thank u, next",Ariana Grande ,"47,030,412",2,팝 ,2018.11.03
57,2019-05-31 23:59:59,58,고백,양다일 ,"46,973,469",5,발라드 ,2018.10.15
58,2019-05-31 23:59:59,59,이별하러 가는 길,임한별 ,"46,135,736",4,발라드 ,2018.09.13
59,2019-05-31 23:59:59,60,지나오다,닐로 (Nilo) ,"45,400,471",-,발라드 ,2017.10.31
60,2019-05-31 23:59:59,61,삐삐,아이유 (IU) ,"45,332,352",5,"랩/힙합,
알앤비/소울 ",2018.10.10
61,2019-05-31 23:59:59,62,오늘 밤에,홍진영 ,"44,163,409",51,성인가요 ,2019.03.08
62,2019-05-31 23:59:59,63,비,폴킴 ,"43,833,685",2,알앤비/소울 ,2016.06.21
63,2019-05-31 23:59:59,64,BET BET,뉴이스트 (NU`EST) ,"43,653,439",HOT,댄스/팝 ,2019.04.29
64,2019-05-31 23:59:59,65,Jamais Vu,방탄소년단 ,"43,413,884",19,"랩/힙합,
알앤비/소울 ",2019.04.12
65,2019-05-31 23:59:59,66,비가 오잖아,"소유 (SOYOU), 오반 (OVAN) ","43,309,069",new,"랩/힙합,
알앤비/소울 ",2019.05.16
66,2019-05-31 23:59:59,67,밤편지,아이유 (IU) ,"42,242,366",4,발라드 ,2017.03.24
67,2019-05-31 23:59:59,68,열애중,벤 (Ben) ,"41,952,329",6,"발라드,
알앤비/소울 ",2018.05.08
68,2019-05-31 23:59:59,69,Don`t Know What To Do,BLACKPINK ,"40,894,430",11,"댄스/팝,
랩/힙합 ",2019.04.05
69,2019-05-31 23:59:59,70,너는 어땠을까,노을 ,"40,295,589",2,발라드 ,2018.11.05
70,2019-05-31 23:59:59,71,SHE`S FINE,헤이즈 (Heize) ,"39,891,924",44,알앤비/소울 ,2019.03.19
71,2019-05-31 23:59:59,72,comethru,Jeremy Zucker ,"39,692,258",43,팝 ,2018.09.28
72,2019-05-31 23:59:59,73,아낙네,MINO (송민호) ,"39,072,722",8,랩/힙합 ,2018.11.26
73,2019-05-31 23:59:59,74,그러나,10cm ,"37,984,614",30,"인디,
포크/어쿠스틱 ",2019.03.07
74,2019-05-31 23:59:59,75,MILLIONS,위너(WINNER) ,"37,872,529",3,댄스/팝 ,2018.12.19
75,2019-05-31 23:59:59,76,여자친구,하은요셉 ,"37,139,497",25,"인디,
발라드 ",2019.03.07
76,2019-05-31 23:59:59,77,"GO HIGH (Feat. 우원재, 창모 (CHANGMO), The Quiett) (Prod. CODE KUNST)",이영지 ,"36,541,170",9,랩/힙합 ,2019.04.13
77,2019-05-31 23:59:59,78,가을 타나 봐,바이브 (Vibe) ,"36,208,407",9,발라드 ,2018.09.18
78,2019-05-31 23:59:59,79,있어줄래,길구봉구 ,"36,151,620",1,발라드 ,2019.04.08
79,2019-05-31 23:59:59,80,흔한 이별,허각 ,"36,137,190",7,발라드 ,2018.11.28
80,2019-05-31 23:59:59,81,Love Shot,EXO ,"35,303,393",-,댄스/팝 ,2018.12.13
81,2019-05-31 23:59:59,82,하루도 그대를 사랑하지 않은 적이 없었다,임창정 ,"35,113,349",8,"댄스/팝,
발라드 ",2018.09.19
82,2019-05-31 23:59:59,83,여행,볼빨간사춘기 ,"35,104,725",10,"인디,
댄스/팝 ",2018.05.24
83,2019-05-31 23:59:59,84,Mermaid,볼빨간사춘기 ,"34,065,130",54,"인디,
포크/어쿠스틱 ",2019.04.02
84,2019-05-31 23:59:59,85,교통정리 (Feat. 헤이즈),기리보이(Giriboy) ,"33,643,350",new,랩/힙합 ,2019.05.21
85,2019-05-31 23:59:59,86,Intro : Persona,방탄소년단 ,"33,552,705",19,"랩/힙합,
알앤비/소울 ",2019.04.12
86,2019-05-31 23:59:59,87,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"pH-1, Kid Milli, 루피 (Loopy) ","33,199,992",8,랩/힙합 ,2018.10.06
87,2019-05-31 23:59:59,88,Dance The Night Away,TWICE ,"32,533,257",11,댄스/팝 ,2018.07.09
88,2019-05-31 23:59:59,89,아름답고도 아프구나,비투비 (BTOB) ,"30,615,807",4,발라드 ,2018.11.12
89,2019-05-31 23:59:59,90,그리워하다,비투비 (BTOB) ,"29,055,145",4,"댄스/팝,
발라드 ",2017.10.16
90,2019-05-31 23:59:59,91,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK ,"28,958,992",3,댄스/팝 ,2018.06.15
91,2019-05-31 23:59:59,92,Shape of You,Ed Sheeran ,"28,188,250",11,"락,
팝 ",2017.03.03
92,2019-05-31 23:59:59,93,너 없인 안 된다,비투비 (BTOB) ,"27,986,252",4,"일렉트로닉,
댄스/팝,
발라드 ",2018.06.18
93,2019-05-31 23:59:59,94,미안해,양다일 ,"26,918,820",2,"발라드,
알앤비/소울 ",2017.12.29
94,2019-05-31 23:59:59,95,FRIENDS,"Marshmello, Anne-Marie ","26,530,469",41,"알앤비/소울,
일렉트로닉 ",2018.04.27
95,2019-05-31 23:59:59,96,Tempo,EXO ,"26,523,513",-,댄스/팝 ,2018.11.02
96,2019-05-31 23:59:59,97,나는 볼 수 없던 이야기,잔나비 ,"25,927,459",13,"인디,
락/메탈,
OST ",2019.02.03
97,2019-05-31 23:59:59,98,Youth,Troye Sivan ,"25,841,394",23,팝 ,2016.01.23
98,2019-05-31 23:59:59,99,오월의 어느 봄날 (Feat. 첸(CHEN)),임한별 ,"25,425,101",new,발라드 ,2019.05.13
99,2019-05-31 23:59:59,100,스며들기 좋은 오늘,백예린 ,"24,940,393",new,"발라드,
OST ",2019.05.09
100,2019-05-31 23:59:59,101,FAKE LOVE,방탄소년단 ,"24,382,249",12,랩/힙합 ,2018.05.18
101,2019-05-31 23:59:59,102,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings) ","23,881,223",4,랩/힙합 ,2018.07.31
102,2019-05-31 23:59:59,103,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원) ,"23,786,895",12,"댄스/팝,
발라드 ",2018.10.29
103,2019-05-31 23:59:59,104,선물,멜로망스(Melomance) ,"23,626,121",2,"인디,
발라드 ",2017.07.10
104,2019-05-31 23:59:59,105,4시 44분 (Feat. 휘인 of 마마무),박봄 ,"23,413,932",new,알앤비/소울 ,2019.05.02
105,2019-05-31 23:59:59,106,Believer,Imagine Dragons ,"23,013,539",44,락 ,2017.06.23
106,2019-05-31 23:59:59,107,그날처럼,장덕철 ,"22,793,834",2,"댄스/팝,
발라드 ",2017.11.28
107,2019-05-31 23:59:59,108,"미운 날 (The day, I hate myself)",닐로 (Nilo) ,"22,499,354",25,발라드 ,2019.02.25
108,2019-05-31 23:59:59,109,나들이 갈까,볼빨간사춘기 ,"22,224,492",61,"인디,
포크/어쿠스틱 ",2019.04.02
109,2019-05-31 23:59:59,110,Idontwannabeyouanymore,Billie Eilish ,"22,083,689",74,팝 ,2017.12.22
110,2019-05-31 23:59:59,111,i`m so tired...,"Lauv, Troye Sivan ","21,662,621",36,팝 ,2019.01.24
111,2019-05-31 23:59:59,112,HandClap,Fitz & The Tantrums ,"21,548,039",21,"팝,
알앤비/소울 ",2017.07.24
112,2019-05-31 23:59:59,113,혼자,거미 ,"21,348,597",38,발라드 ,2019.03.18
113,2019-05-31 23:59:59,114,DNA,방탄소년단 ,"21,256,239",12,"댄스/팝,
랩/힙합 ",2017.09.18
114,2019-05-31 23:59:59,115,안녕하세요,김재환 ,"21,136,784",new,발라드 ,2019.05.20
115,2019-05-31 23:59:59,116,야간비행 (魔女の花),백예린 ,"20,952,218",52,"랩/힙합,
알앤비/소울 ",2019.03.18
116,2019-05-31 23:59:59,117,취하고 싶다 (Prod. By 전태익),황인욱 ,"20,410,486",17,발라드 ,2017.07.28
117,2019-05-31 23:59:59,118,Thunder,Imagine Dragons ,"20,374,053",45,락 ,2017.06.23
118,2019-05-31 23:59:59,119,Attention,Charlie Puth ,"20,366,472",26,"팝,
알앤비/소울 ",2018.05.11
119,2019-05-31 23:59:59,120,니 소식,송하예 ,"20,274,696",new,발라드 ,2019.05.11
120,2019-05-31 23:59:59,121,Havana (Feat. Young Thug),Camila Cabello ,"20,230,510",19,팝 ,2018.01.12
121,2019-05-31 23:59:59,122,가을 안부,먼데이 키즈 (Monday Kiz) ,"20,003,371",8,발라드 ,2017.10.14
122,2019-05-31 23:59:59,123,I Don`t Care,"Ed Sheeran, Justin Bieber ","19,934,327",new,"팝,
일렉트로닉 ",2019.07.12
123,2019-05-31 23:59:59,124,사랑을 했다 (LOVE SCENARIO),iKON ,"19,663,444",5,랩/힙합 ,2018.01.25
124,2019-05-31 23:59:59,125,첫눈처럼 너에게 가겠다,에일리 (Ailee) ,"19,571,032",2,OST ,2017.01.07
125,2019-05-31 23:59:59,126,Roller Coaster,청하 ,"19,561,070",18,댄스/팝 ,2018.01.17
126,2019-05-31 23:59:59,127,이유 (You),시우민 (XIUMIN) ,"19,560,575",new,발라드 ,2019.05.09
127,2019-05-31 23:59:59,128,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz) ,"19,515,936",new,발라드 ,2019.05.27
128,2019-05-31 23:59:59,129,벚꽃 엔딩,버스커 버스커 (Busker Busker) ,"19,388,387",72,포크/어쿠스틱 ,2012.03.29
129,2019-05-31 23:59:59,130,Senorita,(여자)아이들 ,"19,297,038",48,댄스/팝 ,2019.02.26
130,2019-05-31 23:59:59,131,같이 걸어요 (Duet. 10cm),정은지 ,"19,259,719",new,포크/어쿠스틱 ,2019.04.30
131,2019-05-31 23:59:59,132,"All Falls Down (Feat. Noah Cyrus, Digital Farm Animals)",Alan Walker ,"19,136,601",35,일렉트로닉 ,2018.12.14
132,2019-05-31 23:59:59,133,우주선,정승환 ,"19,103,407",2,발라드 ,2019.04.18
133,2019-05-31 23:59:59,134,HERE (Feat. VINXEN) (Prod. CODE KUNST),김민규 (Young Kay) ,"19,100,807",16,랩/힙합 ,2019.04.13
134,2019-05-31 23:59:59,135,Closer (Feat. Halsey),The Chainsmokers ,"18,934,086",38,팝 ,2016.11.04
135,2019-05-31 23:59:59,136,돈 Call Me (Prod. BRLLNT),염따 (YumDDa) ,"18,530,035",new,랩/힙합 ,2019.05.10
136,2019-05-31 23:59:59,137,Universe (별의 언어),황민현 ,"18,408,477",25,댄스/팝 ,2019.04.03
137,2019-05-31 23:59:59,138,Forever Young,BLACKPINK ,"18,315,003",15,댄스/팝 ,2018.06.15
138,2019-05-31 23:59:59,139,뿜뿜,모모랜드 (MOMOLAND) ,"18,230,166",23,댄스/팝 ,2018.01.03
139,2019-05-31 23:59:59,140,사이렌 (Siren),선미 ,"18,210,763",18,댄스/팝 ,2018.09.04
140,2019-05-31 23:59:59,141,Love Yourself,Justin Bieber ,"18,198,820",24,팝 ,2015.11.13
141,2019-05-31 23:59:59,142,헤어지는 중,펀치 (Punch) ,"18,195,314",19,알앤비/소울 ,2018.09.12
142,2019-05-31 23:59:59,143,One Call Away,Charlie Puth ,"17,997,859",29,팝 ,2016.11.11
143,2019-05-31 23:59:59,144,호불호 (Feat. 기리보이) (Prod. By GRAY),우원재 ,"17,991,939",54,랩/힙합 ,2019.03.11
144,2019-05-31 23:59:59,145,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize) ,"17,724,991",10,랩/힙합 ,2017.06.26
145,2019-05-31 23:59:59,146,주지마,"로꼬 (LOCO), 화사 ","17,608,076",2,발라드 ,2018.04.21
146,2019-05-31 23:59:59,147,시간이 들겠지 (Feat. Colde),로꼬 (LOCO) ,"17,513,123",9,랩/힙합 ,2018.10.08
147,2019-05-31 23:59:59,148,ME! (Feat. Brendon Urie of Panic! At The Disco),Taylor Swift ,"17,412,126",new,팝 ,2019.04.26
148,2019-05-31 23:59:59,149,누구 없소 (NO ONE) (Feat. B.I of iKON),이하이 ,"17,337,969",new,"댄스/팝,
알앤비/소울 ",2019.05.30
149,2019-05-31 23:59:59,150,Seattle Alone,볼빨간사춘기 ,"17,197,247",87,"인디,
포크/어쿠스틱 ",2019.04.02
150,2019-05-31 23:59:59,151,You,멜로망스(Melomance) ,"17,150,226",-,알앤비/소울 ,2018.01.22
151,2019-05-31 23:59:59,152,My Way,이수 ,"17,126,094",4,"발라드,
OST ",2017.11.11
152,2019-05-31 23:59:59,153,그러니까 (Feat. Colde),헤이즈 (Heize) ,"17,049,106",69,알앤비/소울 ,2019.03.19
153,2019-05-31 23:59:59,154,Blue,태연 (TAEYEON) ,"17,013,188",78,"댄스/팝,
발라드 ",2019.03.24
154,2019-05-31 23:59:59,155,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B) ","16,824,452",14,랩/힙합 ,2018.06.24
155,2019-05-31 23:59:59,156,Sunflower (Spider-Man : Into The Spider-Verse),"Post Malone, Swae Lee ","16,684,161",26,"랩/힙합,
OST ",2018.12.14
156,2019-05-31 23:59:59,157,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단 ,"16,628,404",11,랩/힙합 ,2018.05.18
157,2019-05-31 23:59:59,158,We Don`t Talk Anymore (Feat. Selena Gomez),Charlie Puth ,"16,532,219",20,팝 ,2016.11.11
158,2019-05-31 23:59:59,159,사랑했지만,김길중 ,"16,204,851",32,"인디,
락/메탈 ",2005.04.22
159,2019-05-31 23:59:59,160,Something Just Like This,"The Chainsmokers, Coldplay ","16,195,373",33,일렉트로닉 ,2017.04.07
160,2019-05-31 23:59:59,161,If I Can`t Have You,Shawn Mendes ,"16,102,763",new,팝 ,2019.05.03
161,2019-05-31 23:59:59,162,일산으로,장범준 ,"16,025,296",84,댄스/팝 ,2019.03.21
162,2019-05-31 23:59:59,163,Girls Like You (Feat. Cardi B),Maroon 5 ,"16,025,213",38,팝 ,2018.06.15
163,2019-05-31 23:59:59,164,좋니,윤종신 ,"15,971,596",7,발라드 ,2017.06.22
164,2019-05-31 23:59:59,165,There`s Nothing Holdin` Me Back,Shawn Mendes ,"15,716,541",27,팝 ,2017.04.21
165,2019-05-31 23:59:59,166,What is Love?,TWICE ,"15,704,976",14,댄스/팝 ,2018.04.09
166,2019-05-31 23:59:59,167,이 별,길구봉구 ,"15,695,506",1,발라드 ,2017.09.18
167,2019-05-31 23:59:59,168,Talk,"Khalid, Disclosure ","15,618,287",69,알앤비/소울 ,2019.04.05
168,2019-05-31 23:59:59,169,알았다면,장덕철 ,"15,605,462",52,발라드 ,2018.12.20
169,2019-05-31 23:59:59,170,Snowman,Sia ,"15,551,281",6,캐롤 ,2017.11.11
170,2019-05-31 23:59:59,171,Faded,Alan Walker ,"15,544,271",19,일렉트로닉 ,2016.01.15
171,2019-05-31 23:59:59,172,BREATHE,AB6IX (에이비식스) ,"15,478,900",new,"댄스/팝,
랩/힙합,
알앤비/소울 ",2019.05.22
172,2019-05-31 23:59:59,173,Power Up,레드벨벳(Red Velvet) ,"15,319,430",45,댄스/팝 ,2018.08.06
173,2019-05-31 23:59:59,174,넋두리,닐로 (Nilo) ,"15,187,534",5,발라드 ,2016.09.12
174,2019-05-31 23:59:59,175,붕붕 (Feat. Sik-K) (Prod. GroovyRoom),김하온 (HAON) ,"15,168,513",14,랩/힙합 ,2018.04.14
175,2019-05-31 23:59:59,176,November Rain,잔나비 ,"15,132,074",23,"인디,
발라드 ",2014.10.29
176,2019-05-31 23:59:59,177,ME&YOU,EXID ,"15,080,476",new,댄스/팝 ,2019.05.15
177,2019-05-31 23:59:59,178,I`m So Hot,모모랜드 (MOMOLAND) ,"15,022,090",70,댄스/팝 ,2019.03.20
178,2019-05-31 23:59:59,179,The Ocean (Feat. Shy Martin) (Radio Edit),Mike Perry ,"15,010,161",24,일렉트로닉 ,2016.04.15
179,2019-05-31 23:59:59,180,시차 (We Are) (Feat. 로꼬 & GRAY),우원재 ,"14,986,809",5,랩/힙합 ,2017.09.04
180,2019-05-31 23:59:59,181,꽃 (Flower),첸 (CHEN) ,"14,774,764",94,발라드 ,2019.04.01
181,2019-05-31 23:59:59,182,Sugar,Maroon 5 ,"14,688,696",30,"락,
팝 ",2014.09.01
182,2019-05-31 23:59:59,183,TMI,GRAY (그레이) ,"14,459,265",new,랩/힙합 ,2019.04.30
183,2019-05-31 23:59:59,184,I`m Not The Only One,Sam Smith ,"14,423,977",14,"팝,
알앤비/소울 ",2014.01.01
184,2019-05-31 23:59:59,185,Chandelier,Sia ,"14,405,316",10,"락,
팝 ",2014.03.17
185,2019-05-31 23:59:59,186,어디에도,엠씨더맥스 (M.C The Max) ,"14,349,956",1,"댄스/팝,
발라드 ",2016.01.28
186,2019-05-31 23:59:59,187,해야 (Sunrise),여자친구 (GFRIEND) ,"14,323,628",71,댄스/팝 ,2019.01.14
187,2019-05-31 23:59:59,188,폰서트,10cm ,"14,250,907",14,"인디,
댄스/팝,
포크/어쿠스틱 ",2017.09.01
188,2019-05-31 23:59:59,189,빨간 맛 (Red Flavor),레드벨벳(Red Velvet) ,"14,086,188",70,댄스/팝 ,2017.07.09
189,2019-05-31 23:59:59,190,문제아 (Full Ver.),"수퍼비, UNEDUCATED KID ","14,046,474",66,랩/힙합 ,2019.04.03
190,2019-05-31 23:59:59,191,9-TEEN,세븐틴 ,"13,917,558",new,"일렉트로닉,
OST ",2019.05.19
191,2019-05-31 23:59:59,192,On My Way,"Alan Walker, Sabrina Carpenter, Farruko ","13,807,280",85,2019.03.21,싱글
192,2019-05-31 23:59:59,193,처음 만날때처럼,잔나비 ,"13,797,854",14,"인디,
발라드 ",2019.01.25
193,2019-05-31 23:59:59,194,별이 빛나는 밤,마마무 (Mamamoo) ,"13,740,154",11,"댄스/팝,
발라드,
알앤비/소울 ",2018.03.07
194,2019-05-31 23:59:59,195,웃으며,"임재현, 문성욱 ","13,734,287",new,"인디,
발라드 ",2018.06.26
195,2019-05-31 23:59:59,196,나의 사춘기에게,볼빨간사춘기 ,"13,720,387",28,"인디,
댄스/팝 ",2017.09.28
196,2019-05-31 23:59:59,197,첫눈에,헤이즈 (Heize) ,"13,595,215",65,알앤비/소울 ,2018.12.14
197,2019-05-31 23:59:59,198,I`m Fine,방탄소년단 ,"13,572,679",73,랩/힙합 ,2018.08.24
198,2019-05-31 23:59:59,199,wish you were gay,Billie Eilish ,"13,563,585",HOT,팝 ,2019.03.04
199,2019-05-31 23:59:59,200,Someone Like You,Adele ,"13,522,002",11,"팝,
알앤비/소울 ",2011.01.24
