,날짜,순위,곡명,가수,score,순위 변화,장르,발매일
28,2020-12-31 23:59:59,29,미리 메리 크리스마스 (Feat. 천둥),아이유 (IU) ,"43,259,614",HOT,댄스/팝 ,2010.12.09
29,2020-12-31 23:59:59,30,늦은 밤 너의 집 앞 골목길에서,노을 ,"42,914,182",8,발라드 ,2019.11.07
30,2020-12-31 23:59:59,31,How You Like That,BLACKPINK ,"42,276,831",14,댄스/팝 ,2020.06.26
31,2020-12-31 23:59:59,32,Dolphin,오마이걸 (OH MY GIRL) ,"41,543,397",12,댄스/팝 ,2020.04.27
32,2020-12-31 23:59:59,33,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴 ,"41,474,334",5,"발라드,
OST ",2018.03.20
33,2020-12-31 23:59:59,34,뻔한남자,이승기 ,"41,168,800",10,발라드 ,2020.11.15
34,2020-12-31 23:59:59,35,Blueming,아이유 (IU) ,"39,967,022",8,"댄스/팝,
발라드 ",2019.11.18
35,2020-12-31 23:59:59,36,어떻게 지내,오반 (OVAN) ,"39,183,426",11,"인디,
랩/힙합 ",2020.03.05
36,2020-12-31 23:59:59,37,아로하,조정석 ,"38,724,761",11,"인디,
OST ",2020.03.27
37,2020-12-31 23:59:59,38,가을밤에 든 생각,잔나비 ,"38,710,157",22,"인디,
댄스/팝 ",2020.11.06
38,2020-12-31 23:59:59,39,METEOR,창모 (CHANGMO) ,"38,449,848",9,랩/힙합 ,2019.11.29
39,2020-12-31 23:59:59,40,마리아 (Maria),화사(Hwa Sa) ,"37,824,399",21,댄스/팝 ,2020.06.29
40,2020-12-31 23:59:59,41,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단 ,"36,950,994",5,"랩/힙합,
알앤비/소울 ",2019.04.12
41,2020-12-31 23:59:59,42,적외선 카메라,원슈타인 (Wonstein) ,"36,767,980",new,랩/힙합 ,2020.12.05
42,2020-12-31 23:59:59,43,악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. 코드 쿤스트),스윙스(Swings) ,"36,613,126",new,랩/힙합 ,2020.12.12
43,2020-12-31 23:59:59,44,Memories,Maroon 5 ,"35,482,354",10,팝 ,2019.09.20
44,2020-12-31 23:59:59,45,눈누난나 (NUNU NANA),제시(Jessi) ,"34,575,901",27,랩/힙합 ,2020.07.30
45,2020-12-31 23:59:59,46,거짓말이라도 해서 널 보고싶어,백지영 ,"34,471,012",11,발라드 ,2020.07.14
46,2020-12-31 23:59:59,47,원해 (Feat. 팔로알토) (Prod. 코드 쿤스트),"스윙스 (Swings) , 맥대디 (Mckdaddy) , Khakii (카키) , 래원 (Layone) ","34,100,599",63,랩/힙합 ,2020.11.21
47,2020-12-31 23:59:59,48,홀로,이하이 ,"32,826,869",16,알앤비/소울 ,2020.07.23
48,2020-12-31 23:59:59,49,사실 나는 (Feat.전건호),경서예지 ,"32,745,254",18,"인디,
발라드 ",2020.04.12
49,2020-12-31 23:59:59,50,서면역에서,순순희 ,"32,661,588",5,"인디,
발라드 ",2020.05.05
50,2020-12-31 23:59:59,51,2002,Anne-Marie ,"31,960,952",5,"알앤비/소울,
일렉트로닉 ",2018.04.27
51,2020-12-31 23:59:59,52,마음을 드려요,아이유 (IU) ,"31,883,640",-,"발라드,
OST ",2020.02.15
52,2020-12-31 23:59:59,53,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub) ,"31,810,683",4,"인디,
발라드,
알앤비/소울 ",2019.06.09
53,2020-12-31 23:59:59,54,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL) ,"31,567,160",11,댄스/팝 ,2020.04.27
54,2020-12-31 23:59:59,55,Dance Monkey,Tones And I ,"31,558,301",17,알앤비/소울 ,2019.08.29
55,2020-12-31 23:59:59,56,Panorama,IZ*ONE (아이즈원) ,"31,424,928",new,댄스/팝 ,2020.12.07
56,2020-12-31 23:59:59,57,크리스마스니까,"성시경, 박효신, 이석훈, 서인국, 빅스 (VIXX) ","31,136,184",new,"캐롤,
댄스/팝 ",2012.12.06
57,2020-12-31 23:59:59,58,사랑은 지날수록 더욱 선명하게 남아,전상근 ,"30,901,217",11,발라드 ,2020.06.07
58,2020-12-31 23:59:59,59,봄날,방탄소년단 ,"30,868,828",2,"댄스/팝,
랩/힙합 ",2017.02.13
59,2020-12-31 23:59:59,60,Love poem,아이유 (IU) ,"30,829,401",10,"댄스/팝,
발라드 ",2019.11.18
60,2020-12-31 23:59:59,61,Downtown Baby,블루 (BLOO) ,"30,351,417",22,랩/힙합 ,2017.12.06
61,2020-12-31 23:59:59,62,What Do I Call You,태연 (TAEYEON) ,"30,276,383",new,알앤비/소울 ,2020.12.15
62,2020-12-31 23:59:59,63,소확행,임창정 ,"30,029,408",10,발라드 ,2020.10.19
63,2020-12-31 23:59:59,64,Blue & Grey,방탄소년단 ,"30,017,678",27,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.11.20
64,2020-12-31 23:59:59,65,우리 왜 헤어져야 해,신예영 ,"30,006,311",14,발라드 ,2019.11.20
65,2020-12-31 23:59:59,66,내 방을 여행하는 법,방탄소년단 ,"29,733,760",20,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.11.20
66,2020-12-31 23:59:59,67,너를 만나,폴킴 ,"29,209,273",4,발라드 ,2018.10.29
67,2020-12-31 23:59:59,68,부어라 비워라 (Tricker) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM) ,"29,067,640",new,랩/힙합 ,2020.12.05
68,2020-12-31 23:59:59,69,Black Mamba,aespa ,"29,038,970",62,댄스/팝 ,2020.11.17
69,2020-12-31 23:59:59,70,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI) ,"28,693,627",new,랩/힙합 ,2020.12.19
70,2020-12-31 23:59:59,71,너도 아는,폴킴 ,"28,587,168",34,발라드 ,2020.10.27
71,2020-12-31 23:59:59,72,Bad Boy,"청하, Christopher ","28,225,472",31,팝 ,2020.09.23
72,2020-12-31 23:59:59,73,고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM) ,"27,948,473",new,랩/힙합 ,2020.12.12
73,2020-12-31 23:59:59,74,처음처럼,엠씨더맥스 (M.C The Max) ,"27,848,583",18,발라드 ,2020.03.25
74,2020-12-31 23:59:59,75,시작,가호 (Gaho) ,"27,808,075",7,"댄스/팝,
OST ",2020.02.01
75,2020-12-31 23:59:59,76,안녕,폴킴 ,"27,031,715",11,"발라드,
OST ",2019.08.12
76,2020-12-31 23:59:59,77,놓아줘 (with 태연),크러쉬 (CRUSH) ,"26,831,772",54,"랩/힙합,
알앤비/소울 ",2020.10.20
77,2020-12-31 23:59:59,78,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡) ","26,803,348",38,댄스/팝 ,2020.07.18
78,2020-12-31 23:59:59,79,"사랑 못해, 남들 쉽게 다 하는 거",먼데이 키즈 (Monday Kiz) ,"26,614,835",21,발라드 ,2020.10.21
79,2020-12-31 23:59:59,80,Don`t Start Now,Dua Lipa ,"26,566,708",26,팝 ,2020.03.27
80,2020-12-31 23:59:59,81,사랑하게 될 줄 알았어,전미도 ,"26,303,634",26,"댄스/팝,
OST ",2020.05.22
81,2020-12-31 23:59:59,82,"ON AIR (Feat. 로꼬, 박재범 & GRAY)",릴보이 (lIlBOI) ,"26,281,949",new,랩/힙합 ,2020.12.19
82,2020-12-31 23:59:59,83,아무노래,지코 (ZICO) ,"25,695,892",17,랩/힙합 ,2020.01.13
83,2020-12-31 23:59:59,84,잘할게,이승기 ,"24,648,257",new,발라드 ,2020.12.10
84,2020-12-31 23:59:59,85,ON,방탄소년단 ,"24,389,851",16,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.02.21
85,2020-12-31 23:59:59,86,AYA,마마무 (Mamamoo) ,"24,358,924",44,댄스/팝 ,2020.11.03
86,2020-12-31 23:59:59,87,행복해,송하예 ,"23,908,061",15,발라드 ,2020.10.17
87,2020-12-31 23:59:59,88,Paris In The Rain,Lauv ,"23,853,361",18,팝 ,2018.05.31
88,2020-12-31 23:59:59,89,HERO,임영웅 ,"23,689,686",60,성인가요 ,2020.11.04
89,2020-12-31 23:59:59,90,12:45 (Stripped),Etham ,"23,324,087",19,팝 ,2018.10.26
90,2020-12-31 23:59:59,91,별을 담은 시 (Ode To The Stars),"마크툽 (Maktub), 이라온 ","22,683,944",8,"인디,
알앤비/소울 ",2020.09.05
91,2020-12-31 23:59:59,92,Maniac,Conan Gray ,"22,575,180",17,팝 ,2019.10.25
92,2020-12-31 23:59:59,93,"윈윈 (Feat. 개코, BewhY) (Prod. BewhY)","허성현 (Rose de Penny) , dsel (디젤)  , 가오가이 (kaogaii) , Untell (언텔) ","22,293,701",39,랩/힙합 ,2020.11.21
93,2020-12-31 23:59:59,94,잠시,방탄소년단 ,"21,113,257",10,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.11.20
94,2020-12-31 23:59:59,95,시든 꽃에 물을 주듯,HYNN(박혜원) ,"20,896,573",19,발라드 ,2019.03.31
95,2020-12-31 23:59:59,96,덤디덤디 (DUMDi DUMDi),(여자)아이들 ,"20,835,180",37,댄스/팝 ,2020.08.03
96,2020-12-31 23:59:59,97,For You (Feat. Crush),이하이 ,"20,801,768",new,알앤비/소울 ,2020.12.16
97,2020-12-31 23:59:59,98,Pretty Savage,BLACKPINK ,"20,609,746",38,"댄스/팝,
랩/힙합 ",2020.10.02
98,2020-12-31 23:59:59,99,Text Me Merry Christmas (Feat. Kristen Bell),Straight No Chaser ,"19,304,927",HOT,"캐롤,
팝 ",2014.12.05
99,2020-12-31 23:59:59,100,어김없이 이 거리에,정승환 ,"19,287,475",new,발라드 ,2020.12.08
100,2020-12-31 23:59:59,101,bad guy,Billie Eilish ,"18,983,044",19,팝 ,2019.03.29
101,2020-12-31 23:59:59,102,Stay,방탄소년단 ,"18,611,499",5,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.11.20
102,2020-12-31 23:59:59,103,그때 그 아인,김필 ,"18,319,705",11,"발라드,
OST ",2020.02.15
103,2020-12-31 23:59:59,104,Hate you,백예린 ,"18,282,774",new,알앤비/소울 ,2020.12.10
104,2020-12-31 23:59:59,105,Stuck with U,"Ariana Grande, Justin Bieber ","18,231,948",3,팝 ,2020.05.08
105,2020-12-31 23:59:59,106,한 번에 알아본 사랑 (바른연애 길잡이 X 양요섭),양요섭 ,"18,052,564",new,발라드 ,2020.12.03
106,2020-12-31 23:59:59,107,Psycho,레드벨벳(Red Velvet) ,"17,972,145",30,댄스/팝 ,2019.12.23
107,2020-12-31 23:59:59,108,밤새 (취향저격 그녀 X 카더가든),카더가든 ,"17,564,860",29,발라드 ,2020.09.03
108,2020-12-31 23:59:59,109,병,방탄소년단 ,"17,490,717",1,"댄스/팝,
랩/힙합,
알앤비/소울 ",2020.11.20
109,2020-12-31 23:59:59,110,밤편지,아이유 (IU) ,"17,461,331",2,발라드 ,2017.03.24
110,2020-12-31 23:59:59,111,Not Shy,ITZY (있지) ,"17,397,378",47,댄스/팝 ,2020.08.17
111,2020-12-31 23:59:59,112,도망가,MINO (송민호) ,"17,312,054",51,랩/힙합 ,2020.10.30
112,2020-12-31 23:59:59,113,Ice Cream (with Selena Gomez),BLACKPINK ,"17,140,721",51,댄스/팝 ,2020.08.28
113,2020-12-31 23:59:59,114,한잔이면 지워질까,황인욱 ,"16,913,879",new,발라드 ,2020.12.15
114,2020-12-31 23:59:59,115,Painkiller,Ruel ,"16,734,209",22,팝 ,2019.04.30
115,2020-12-31 23:59:59,116,HAPPENING,AKMU (악뮤) ,"16,718,863",26,락/메탈 ,2020.11.16
116,2020-12-31 23:59:59,117,"여백의 미 (Feat. Jessi, JUSTHIS ) (Prod. GroovyRoom)",머쉬베놈 (MUSHVENOM) ,"16,653,935",new,랩/힙합 ,2020.12.19
117,2020-12-31 23:59:59,118,그날에 나는 맘이 편했을까,이예준 ,"16,254,958",new,발라드 ,2020.12.03
118,2020-12-31 23:59:59,119,보라빛 밤 (pporappippam),선미 ,"16,160,666",46,댄스/팝 ,2020.06.29
119,2020-12-31 23:59:59,120,첫 줄,신용재 ,"15,932,165",23,발라드 ,2020.07.01
120,2020-12-31 23:59:59,121,34+35,Ariana Grande ,"15,904,612",13,"팝,
알앤비/소울 ",2020.10.30
121,2020-12-31 23:59:59,122,축하해,오반 (OVAN) ,"15,861,326",35,"인디,
랩/힙합 ",2020.09.09
122,2020-12-31 23:59:59,123,Bad News Cypher vol.2 (Feat. TakeOne),릴보이 (lIlBOI) ,"15,823,381",new,랩/힙합 ,2020.12.12
123,2020-12-31 23:59:59,124,너의 곁에만 맴돌아,노을 ,"15,750,861",44,발라드 ,2020.10.30
124,2020-12-31 23:59:59,125,취했나봐,황인욱 ,"15,745,076",30,발라드 ,2020.05.24
125,2020-12-31 23:59:59,126,좋은 사람 있으면 소개시켜줘,조이 (JOY) ,"15,650,420",38,"댄스/팝,
OST ",2020.03.20
126,2020-12-31 23:59:59,127,주저하는 연인들을 위해,잔나비 ,"15,530,552",11,"인디,
락/메탈 ",2019.03.13
127,2020-12-31 23:59:59,128,Summer Hate (Feat. 비),지코 (ZICO) ,"15,404,197",50,랩/힙합 ,2020.07.01
128,2020-12-31 23:59:59,129,"가다 (Feat. 사이먼 도미닉, The Quiett) (Prod. SLO)",머쉬베놈 (MUSHVENOM) ,"15,102,642",new,랩/힙합 ,2020.12.19
129,2020-12-31 23:59:59,130,"Hero (Feat. JUSTHIS, Golden) (Prod. GroovyRoom)",KHUNDI PANDA ,"15,013,629",new,랩/힙합 ,2020.12.12
130,2020-12-31 23:59:59,131,Last Christmas,Ariana Grande ,"14,909,530",new,"캐롤,
팝 ",2013.01.01
131,2020-12-31 23:59:59,132,너의 번호를 누르고 (Prod. 영화처럼),#안녕 ,"14,800,812",28,"인디,
발라드 ",2019.11.30
132,2020-12-31 23:59:59,133,Oh Santa! (Feat. Ariana Grande & Jennifer Hudson),Mariah Carey ,"14,392,671",new,"캐롤,
팝 ",2020.12.04
133,2020-12-31 23:59:59,134,Into the I-LAND,아이유 (IU) ,"14,274,324",45,댄스/팝 ,2020.06.19
134,2020-12-31 23:59:59,135,HIP,마마무 (Mamamoo) ,"13,915,511",41,댄스/팝 ,2019.11.14
135,2020-12-31 23:59:59,136,MAGO,여자친구 (GFRIEND) ,"13,884,863",37,댄스/팝 ,2020.11.09
136,2020-12-31 23:59:59,137,하루도 그대를 사랑하지 않은 적이 없었다,임창정 ,"13,813,176",52,"댄스/팝,
발라드 ",2018.09.19
137,2020-12-31 23:59:59,138,사랑이란 멜로는 없어,전상근 ,"13,708,749",40,발라드 ,2019.09.08
138,2020-12-31 23:59:59,139,가을 타나 봐,바이브 (Vibe) ,"13,646,544",58,발라드 ,2018.09.18
139,2020-12-31 23:59:59,140,Lovegame,백예린 ,"13,582,264",new,알앤비/소울 ,2020.12.10
140,2020-12-31 23:59:59,141,사계 (Four Seasons),태연 (TAEYEON) ,"13,535,888",17,"댄스/팝,
발라드 ",2019.03.24
141,2020-12-31 23:59:59,142,Christmas Without You,Ava Max ,"13,530,158",new,팝 ,2020.10.15
142,2020-12-31 23:59:59,143,Square (2017),백예린 ,"13,520,836",10,"댄스/팝,
알앤비/소울 ",2019.12.10
143,2020-12-31 23:59:59,144,서로를 위한 것,나얼 ,"13,277,111",new,발라드 ,2020.12.21
144,2020-12-31 23:59:59,145,첫눈처럼 너에게 가겠다,에일리 (Ailee) ,"13,226,693",35,OST ,2017.01.07
145,2020-12-31 23:59:59,146,사랑은 (Feat.원슈타인),마미손 ,"13,198,995",new,랩/힙합 ,2019.11.18
146,2020-12-31 23:59:59,147,"iii (Feat. 베이식, Kid Milli & 팔로알토) (Prod. 코드 쿤스트)",래원 (Layone) ,"12,928,810",new,랩/힙합 ,2020.12.12
147,2020-12-31 23:59:59,148,To Die For,Sam Smith ,"12,801,174",30,"팝,
알앤비/소울 ",2020.02.14
148,2020-12-31 23:59:59,149,노래방에서,장범준 ,"12,388,028",32,댄스/팝 ,2019.03.21
149,2020-12-31 23:59:59,150,포장마차,황인욱 ,"12,052,207",14,발라드 ,2019.06.20
150,2020-12-31 23:59:59,151,0415,백예린 ,"11,841,200",new,알앤비/소울 ,2020.12.10
151,2020-12-31 23:59:59,152,반만,진민호 ,"11,825,310",46,발라드 ,2019.11.30
152,2020-12-31 23:59:59,153,나비와 고양이 (Feat. 백현 (BAEKHYUN)),볼빨간사춘기 ,"11,749,248",48,"인디,
포크/어쿠스틱 ",2020.05.13
153,2020-12-31 23:59:59,154,사랑에 연습이 있었다면 (Prod. 2soo),임재현 ,"11,703,989",17,발라드 ,2018.09.25
154,2020-12-31 23:59:59,155,어느 60대 노부부이야기,임영웅 ,"11,679,168",27,성인가요 ,2020.02.21
155,2020-12-31 23:59:59,156,Must Have Love,"SG워너비, 브라운 아이드 걸스 ","11,667,372",new,알앤비/소울 ,2006.11.16
156,2020-12-31 23:59:59,157,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz) ,"11,548,245",17,발라드 ,2019.05.27
157,2020-12-31 23:59:59,158,Underneath The Tree,Kelly Clarkson ,"11,469,344",new,"캐롤,
팝 ",2013.10.28
158,2020-12-31 23:59:59,159,오래된 노래,임영웅 ,"11,409,114",34,성인가요 ,2020.08.14
159,2020-12-31 23:59:59,160,밤하늘의 저 별처럼,"헤이즈 (Heize), 펀치 (Punch) ","11,392,037",60,"댄스/팝,
OST ",2020.09.27
160,2020-12-31 23:59:59,161,화려하지 않은 고백,규현 (KYUHYUN) ,"11,191,516",52,"발라드,
OST ",2020.04.03
161,2020-12-31 23:59:59,162,90`s Love,NCT U ,"11,128,865",HOT,댄스/팝 ,2020.11.23
162,2020-12-31 23:59:59,163,Bad,Christopher ,"11,019,948",16,알앤비/소울 ,2019.11.08
163,2020-12-31 23:59:59,164,comethru,Jeremy Zucker ,"10,851,884",18,팝 ,2018.09.28
164,2020-12-31 23:59:59,165,바램,임영웅 ,"10,631,677",20,성인가요 ,2020.01.17
165,2020-12-31 23:59:59,166,At My Worst,Pink Sweat$ ,"10,629,583",new,알앤비/소울 ,2020.07.17
166,2020-12-31 23:59:59,167,Santa`s Coming For Us,Sia ,"10,627,360",new,"캐롤,
팝 ",2022.12.30
167,2020-12-31 23:59:59,168,첫 눈,EXO ,"10,583,967",new,"댄스/팝,
발라드 ",2013.12.09
168,2020-12-31 23:59:59,169,별 보러 가자,적재 ,"10,574,228",6,인디 ,2017.03.09
169,2020-12-31 23:59:59,170,조금 취했어 (Prod. 2soo),임재현 ,"10,535,585",19,"인디,
발라드 ",2019.09.24
170,2020-12-31 23:59:59,171,그때가 좋았어,케이시 (Kassy) ,"10,495,641",17,발라드 ,2018.12.31
171,2020-12-31 23:59:59,172,음 (Mmmh),카이 (KAI) ,"10,419,308",new,알앤비/소울 ,2020.11.30
172,2020-12-31 23:59:59,173,Upgrade 2020 (Feat. 팔로알토) (Prod. 코드 쿤스트),스윙스(Swings) ,"10,320,429",new,랩/힙합 ,2020.11.28
173,2020-12-31 23:59:59,174,사랑하고 싶지 않아 (바른연애 길잡이 X XIA (준수)),XIA(준수) ,"10,310,974",73,발라드 ,2020.10.18
174,2020-12-31 23:59:59,175,"세상에 나쁜 개는 없다 (Feat. YDG, Zion.T) (Prod. Slom)",원슈타인 (Wonstein) ,"10,244,747",new,랩/힙합 ,2020.12.12
175,2020-12-31 23:59:59,176,너의 모든 순간,성시경 ,"10,234,910",21,"발라드,
OST ",2014.02.12
176,2020-12-31 23:59:59,177,FIESTA,IZ*ONE (아이즈원) ,"10,219,615",8,"댄스/팝,
발라드 ",2020.02.17
177,2020-12-31 23:59:59,178,Dynamite (Holiday Remix),방탄소년단 ,"10,172,607",new,댄스/팝 ,2020.12.11
178,2020-12-31 23:59:59,179,Believer,Imagine Dragons ,"10,159,925",22,락 ,2017.06.23
179,2020-12-31 23:59:59,180,사라진 모든 것들에게 (with ELLE KOREA),"코드 쿤스트 (CODE KUNST), 최정훈 (잔나비), 사이먼 도미닉 (Simon Dominic) ","10,087,198",4,포크/어쿠스틱 ,2020.11.16
180,2020-12-31 23:59:59,181,Dancing Cartoon,볼빨간사춘기 ,"10,062,338",107,"인디,
댄스/팝 ",2020.11.04
181,2020-12-31 23:59:59,182,Make It To Christmas,Alessia Cara ,"10,012,511",new,캐롤 ,2019.11.08
182,2020-12-31 23:59:59,183,비,폴킴 ,"9,948,092",33,알앤비/소울 ,2016.06.21
183,2020-12-31 23:59:59,184,눈사람,정승환 ,"9,888,800",HOT,발라드 ,2018.02.19
184,2020-12-31 23:59:59,185,Shape of You,Ed Sheeran ,"9,886,043",21,"락,
팝 ",2017.03.03
185,2020-12-31 23:59:59,186,놀이공원 (Amusement Park),백현 (BAEKHYUN) ,"9,874,487",new,알앤비/소울 ,2020.12.21
186,2020-12-31 23:59:59,187,니 소식,송하예 ,"9,835,469",20,발라드 ,2019.05.11
187,2020-12-31 23:59:59,188,누구 없소,싱어게인 63호 가수 ,"9,799,002",new,발라드 ,2020.11.24
188,2020-12-31 23:59:59,189,Holy (Feat. Chance The Rapper),Justin Bieber ,"9,786,967",46,팝 ,2020.09.18
189,2020-12-31 23:59:59,190,Officially Missing You,긱스 (Geeks) ,"9,742,305",new,랩/힙합 ,2011.03.09
190,2020-12-31 23:59:59,191,다시 만날까 봐,V.O.S ,"9,736,054",23,발라드 ,2019.09.01
191,2020-12-31 23:59:59,192,좋니,윤종신 ,"9,677,155",23,발라드 ,2017.06.22
192,2020-12-31 23:59:59,193,그대라는 시,태연 (TAEYEON) ,"9,652,428",14,"발라드,
OST ",2019.07.21
193,2020-12-31 23:59:59,194,MORE & MORE,TWICE ,"9,621,032",72,댄스/팝 ,2020.06.01
194,2020-12-31 23:59:59,195,선물,멜로망스(Melomance) ,"9,596,556",7,"인디,
발라드 ",2017.07.10
195,2020-12-31 23:59:59,196,야생화,박효신 ,"9,592,971",3,발라드 ,2014.03.28
196,2020-12-31 23:59:59,197,Senorita,"Shawn Mendes, Camila Cabello ","9,537,919",36,팝 ,2019.06.21
197,2020-12-31 23:59:59,198,Mood (Feat. Iann Dior),24kGoldn ,"9,509,805",23,랩/힙합 ,2020.07.24
198,2020-12-31 23:59:59,199,내가 저지른 사랑,임창정 ,"9,507,103",61,발라드 ,2016.09.06
199,2020-12-31 23:59:59,200,Better,보아 (BoA) ,"9,506,300",new,댄스/팝 ,2020.12.01
