,날짜,순위,곡명,가수,score,순위 변화,장르,발매일
98,2019-11-30 23:59:59,99,달라달라,ITZY (있지) ,"24,816,867",29,댄스/팝 ,2019.02.12
99,2019-11-30 23:59:59,100,"담아 (Feat. 염따, pH-1) (Prod. BOYCOLD)","스윙스(Swings), Kid Milli, 매드 클라운 ","24,725,912",31,랩/힙합 ,2019.08.24
100,2019-11-30 23:59:59,101,"아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)",기리보이(Giriboy) ,"24,630,892",28,랩/힙합 ,2019.06.10
101,2019-11-30 23:59:59,102,온도 (Feat. 수란),MC몽 ,"24,393,791",87,랩/힙합 ,2019.10.25
102,2019-11-30 23:59:59,103,Obsession,EXO ,"23,351,448",new,댄스/팝 ,2019.11.27
103,2019-11-30 23:59:59,104,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch) ","22,927,344",41,"발라드,
OST ",2019.07.14
104,2019-11-30 23:59:59,105,원더우먼,브라운 아이드 걸스 ,"22,898,846",HOT,"댄스/팝,
포크/어쿠스틱,
발라드 ",2019.10.28
105,2019-11-30 23:59:59,106,Way Back Home,숀 (SHAUN) ,"22,628,073",27,"인디,
일렉트로닉 ",2018.06.27
106,2019-11-30 23:59:59,107,Goodbye,박효신 ,"21,485,951",25,발라드 ,2019.05.06
107,2019-11-30 23:59:59,108,comethru,Jeremy Zucker ,"21,471,623",7,팝 ,2018.09.28
108,2019-11-30 23:59:59,109,옥탑방,엔플라잉 (N.Flying) ,"21,383,815",23,댄스/팝 ,2019.01.02
109,2019-11-30 23:59:59,110,Lose You To Love Me,Selena Gomez ,"20,898,113",new,팝 ,2019.10.23
110,2019-11-30 23:59:59,111,숨겨진 세상 (Into the Unknown End Credit Ver.) (겨울왕국 2),태연 (TAEYEON) ,"20,694,055",new,"댄스/팝,
OST ",2019.11.15
111,2019-11-30 23:59:59,112,넘쳐흘러,엠씨더맥스 (M.C The Max) ,"20,631,093",14,발라드 ,2019.01.02
112,2019-11-30 23:59:59,113,만추 (Feat. Crush),헤이즈 (Heize) ,"19,600,915",42,알앤비/소울 ,2019.10.13
113,2019-11-30 23:59:59,114,"나만, 봄",볼빨간사춘기 ,"19,145,488",29,"인디,
포크/어쿠스틱 ",2019.04.02
114,2019-11-30 23:59:59,115,게릴라 (Guerilla),오마이걸 (OH MY GIRL) ,"18,944,282",HOT,댄스/팝 ,2019.10.25
115,2019-11-30 23:59:59,116,벌써 12시,청하 ,"18,621,393",19,댄스/팝 ,2019.01.02
116,2019-11-30 23:59:59,117,소우주 (Mikrokosmos),방탄소년단 ,"18,413,601",20,"랩/힙합,
알앤비/소울 ",2019.04.12
117,2019-11-30 23:59:59,118,Shape of You,Ed Sheeran ,"17,781,061",2,"락,
팝 ",2017.03.03
118,2019-11-30 23:59:59,119,All I Want For Christmas Is You,Mariah Carey ,"17,717,133",new,"캐롤,
팝 ",2019.11.01
119,2019-11-30 23:59:59,120,겨울이 오면,김필 ,"17,695,261",new,"발라드,
OST ",2019.11.07
120,2019-11-30 23:59:59,121,"thank u, next",Ariana Grande ,"17,678,837",1,팝 ,2018.11.03
121,2019-11-30 23:59:59,122,FLASH,X1 (엑스원) ,"17,673,780",32,"댄스/팝,
발라드 ",2019.08.27
122,2019-11-30 23:59:59,123,이혼서류,기리보이(Giriboy) ,"17,668,048",new,랩/힙합 ,2019.11.09
123,2019-11-30 23:59:59,124,무인도 (Feat. MOON),MC몽 ,"17,596,070",HOT,랩/힙합 ,2019.10.25
124,2019-11-30 23:59:59,125,지나오다,닐로 (Nilo) ,"17,238,010",10,발라드 ,2017.10.31
125,2019-11-30 23:59:59,126,FRIENDS,"Marshmello, Anne-Marie ","17,031,652",5,"알앤비/소울,
일렉트로닉 ",2018.04.27
126,2019-11-30 23:59:59,127,안녕이라는 말,송이한 ,"17,013,837",new,알앤비/소울 ,2019.03.25
127,2019-11-30 23:59:59,128,삐삐,아이유 (IU) ,"16,938,127",3,"랩/힙합,
알앤비/소울 ",2018.10.10
128,2019-11-30 23:59:59,129,음파음파 (Umpah Umpah),레드벨벳(Red Velvet) ,"16,926,375",54,"댄스/팝,
알앤비/소울 ",2019.08.20
129,2019-11-30 23:59:59,130,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize) ,"16,786,986",46,"댄스/팝,
알앤비/소울 ",2019.07.07
130,2019-11-30 23:59:59,131,Attention,Charlie Puth ,"16,763,488",1,"팝,
알앤비/소울 ",2018.05.11
131,2019-11-30 23:59:59,132,Memories,Maroon 5 ,"16,670,642",43,팝 ,2019.09.20
132,2019-11-30 23:59:59,133,Snowman,Sia ,"16,406,792",HOT,캐롤 ,2017.11.11
133,2019-11-30 23:59:59,134,LOVE ME,뉴이스트 (NU`EST) ,"16,400,877",31,댄스/팝 ,2019.10.21
134,2019-11-30 23:59:59,135,비가 내리는 날에는,윤하 ,"16,367,336",39,발라드 ,2019.07.02
135,2019-11-30 23:59:59,136,그 무렵,김나영 ,"16,325,577",new,"발라드,
OST ",2019.11.06
136,2019-11-30 23:59:59,137,Don`t Start Now,Dua Lipa ,"16,181,162",new,팝 ,2020.03.27
137,2019-11-30 23:59:59,138,A Whole New World,"Mena Massoud, Naomi Scott ","16,116,002",31,"팝,
OST ",2019.05.22
138,2019-11-30 23:59:59,139,Love You Like Crazy,태연 (TAEYEON) ,"16,085,827",HOT,"댄스/팝,
발라드,
알앤비/소울 ",2019.10.28
139,2019-11-30 23:59:59,140,낙서 (Feat. 백예린) (Prod. by WOOGIE),펀치넬로 (punchnello) ,"16,035,659",new,랩/힙합 ,2019.11.11
140,2019-11-30 23:59:59,141,Youth,Troye Sivan ,"15,972,950",15,팝 ,2016.01.23
141,2019-11-30 23:59:59,142,초록빛,폴킴 ,"15,864,320",32,발라드 ,2019.01.17
142,2019-11-30 23:59:59,143,I Don`t Care,"Ed Sheeran, Justin Bieber ","15,833,348",32,"팝,
일렉트로닉 ",2019.07.12
143,2019-11-30 23:59:59,144,EX,Kiana Lede ,"15,546,174",37,알앤비/소울 ,2018.07.13
144,2019-11-30 23:59:59,145,One Call Away,Charlie Puth ,"15,120,687",-,팝 ,2016.11.11
145,2019-11-30 23:59:59,146,On My Way,"Alan Walker, Sabrina Carpenter, Farruko ","15,095,825",14,2019.03.21,싱글
146,2019-11-30 23:59:59,147,Find Me,태연 (TAEYEON) ,"14,640,542",HOT,"댄스/팝,
발라드,
알앤비/소울 ",2019.10.28
147,2019-11-30 23:59:59,148,정말 헤어지는 거야 (With 죠지),린 (LYn) ,"14,296,167",36,발라드 ,2019.10.18
148,2019-11-30 23:59:59,149,너는 어땠을까,노을 ,"14,252,579",64,발라드 ,2018.11.05
149,2019-11-30 23:59:59,150,Santa Tell Me,Ariana Grande ,"14,177,142",new,"캐롤,
팝,
알앤비/소울 ",2014.11.24
150,2019-11-30 23:59:59,151,고백,양다일 ,"14,161,368",2,발라드 ,2018.10.15
151,2019-11-30 23:59:59,152,여행,볼빨간사춘기 ,"14,139,631",28,"인디,
댄스/팝 ",2018.05.24
152,2019-11-30 23:59:59,153,가을 타나 봐,바이브 (Vibe) ,"14,019,840",39,발라드 ,2018.09.18
153,2019-11-30 23:59:59,154,이상한 사람,존 박 ,"14,013,125",20,"포크/어쿠스틱,
OST ",2019.10.03
154,2019-11-30 23:59:59,155,이별하러 가는 길,임한별 ,"14,008,513",36,발라드 ,2018.09.13
155,2019-11-30 23:59:59,156,"All Falls Down (Feat. Noah Cyrus, Digital Farm Animals)",Alan Walker ,"13,936,680",15,일렉트로닉 ,2018.12.14
156,2019-11-30 23:59:59,157,혼코노 (Honkono),하은 (라코스테남) ,"13,925,475",3,"인디,
발라드 ",2019.10.17
157,2019-11-30 23:59:59,158,나만 아픈 일,이해리 ,"13,762,993",86,발라드 ,2019.09.23
158,2019-11-30 23:59:59,159,7 rings,Ariana Grande ,"13,710,030",20,팝 ,2019.01.18
159,2019-11-30 23:59:59,160,Kill This Love,BLACKPINK ,"13,704,940",47,"댄스/팝,
랩/힙합 ",2019.04.05
160,2019-11-30 23:59:59,161,FREEDOM,AKMU (악뮤) ,"13,674,431",103,"포크/어쿠스틱,
발라드,
락/메탈 ",2019.09.25
161,2019-11-30 23:59:59,162,"존버 (Feat. Coogie, Jiselle)",MC몽 ,"13,601,287",HOT,랩/힙합 ,2019.10.25
162,2019-11-30 23:59:59,163,첫눈처럼 너에게 가겠다,에일리 (Ailee) ,"13,585,901",60,OST ,2017.01.07
163,2019-11-30 23:59:59,164,취하고 싶다 (Prod. By 전태익),황인욱 ,"13,541,984",12,발라드 ,2017.07.28
164,2019-11-30 23:59:59,165,뱃노래,AKMU (악뮤) ,"13,417,790",98,"포크/어쿠스틱,
발라드,
락/메탈 ",2019.09.25
165,2019-11-30 23:59:59,166,180도,벤 (Ben) ,"13,409,576",38,발라드 ,2018.12.07
166,2019-11-30 23:59:59,167,밤 끝없는 밤,AKMU (악뮤) ,"13,323,594",105,"포크/어쿠스틱,
발라드,
락/메탈 ",2019.09.25
167,2019-11-30 23:59:59,168,물 만난 물고기,AKMU (악뮤) ,"13,318,221",107,"포크/어쿠스틱,
발라드,
락/메탈 ",2019.09.25
168,2019-11-30 23:59:59,169,선물,멜로망스(Melomance) ,"13,274,763",-,"인디,
발라드 ",2017.07.10
169,2019-11-30 23:59:59,170,Love Shot,EXO ,"13,197,453",61,댄스/팝 ,2018.12.13
170,2019-11-30 23:59:59,171,Honesty,Pink Sweat$ ,"13,159,181",1,(0/100),
171,2019-11-30 23:59:59,172,열애중,벤 (Ben) ,"12,993,743",9,"발라드,
알앤비/소울 ",2018.05.08
172,2019-11-30 23:59:59,173,Talk,"Khalid, Disclosure ","12,784,876",22,알앤비/소울 ,2019.04.05
173,2019-11-30 23:59:59,174,XX,볼빨간사춘기 ,"12,735,134",93,"인디,
댄스/팝 ",2019.09.10
174,2019-11-30 23:59:59,175,Wine,태연 (TAEYEON) ,"12,682,619",HOT,"댄스/팝,
발라드,
알앤비/소울 ",2019.10.28
175,2019-11-30 23:59:59,176,YES or YES,TWICE ,"12,571,265",28,댄스/팝 ,2018.11.05
176,2019-11-30 23:59:59,177,내 생에 아름다운,케이윌 (K.Will) ,"12,491,171",12,"발라드,
OST ",2018.10.23
177,2019-11-30 23:59:59,178,Havana (Feat. Young Thug),Camila Cabello ,"12,477,273",16,팝 ,2018.01.12
178,2019-11-30 23:59:59,179,알아 (Feat. HYNN(박혜원)),MC몽 ,"12,387,180",85,랩/힙합 ,2019.10.25
179,2019-11-30 23:59:59,180,그날처럼,장덕철 ,"12,272,290",16,"댄스/팝,
발라드 ",2017.11.28
180,2019-11-30 23:59:59,181,돈 Call Me (Prod. BRLLNT),염따 (YumDDa) ,"12,086,693",54,랩/힙합 ,2019.05.10
181,2019-11-30 23:59:59,182,If I Can`t Have You,Shawn Mendes ,"12,059,171",11,팝 ,2019.05.03
182,2019-11-30 23:59:59,183,everything i wanted,Billie Eilish ,"11,933,398",new,팝 ,2019.11.13
183,2019-11-30 23:59:59,184,Dance The Night Away,TWICE ,"11,899,593",48,댄스/팝 ,2018.07.09
184,2019-11-30 23:59:59,185,하루도 그대를 사랑하지 않은 적이 없었다,임창정 ,"11,856,776",12,"댄스/팝,
발라드 ",2018.09.19
185,2019-11-30 23:59:59,186,별 보러 갈래?,볼빨간사춘기 ,"11,746,281",52,"인디,
포크/어쿠스틱 ",2019.04.02
186,2019-11-30 23:59:59,187,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"pH-1, Kid Milli, 루피 (Loopy) ","11,713,332",32,랩/힙합 ,2018.10.06
187,2019-11-30 23:59:59,188,당신과는 천천히,장범준 ,"11,708,299",45,댄스/팝 ,2019.03.21
188,2019-11-30 23:59:59,189,Someone Like You,Adele ,"11,707,488",2,"팝,
알앤비/소울 ",2011.01.24
189,2019-11-30 23:59:59,190,Idontwannabeyouanymore,Billie Eilish ,"11,691,930",22,팝 ,2017.12.22
190,2019-11-30 23:59:59,191,Love Yourself,Justin Bieber ,"11,688,315",3,팝 ,2015.11.13
191,2019-11-30 23:59:59,192,Some Things Never Change,"Kristen Bell, Idina Menzel, Josh Gad, Jonathan Groff, Cast of Frozen 2 ","11,667,809",new,"팝,
OST ",2019.11.15
192,2019-11-30 23:59:59,193,미안해,양다일 ,"11,633,179",11,"발라드,
알앤비/소울 ",2017.12.29
193,2019-11-30 23:59:59,194,가을 안부,먼데이 키즈 (Monday Kiz) ,"11,617,720",50,발라드 ,2017.10.14
194,2019-11-30 23:59:59,195,그건 아마 우리의 잘못은 아닐 거야,백예린 ,"11,574,684",43,"랩/힙합,
알앤비/소울 ",2019.03.18
195,2019-11-30 23:59:59,196,SOSO,위너(WINNER) ,"11,553,648",1,댄스/팝 ,2019.10.23
196,2019-11-30 23:59:59,197,BUNGEE (Fall in Love),오마이걸 (OH MY GIRL) ,"11,392,329",66,"댄스/팝,
발라드 ",2019.08.05
197,2019-11-30 23:59:59,198,Closer (Feat. Halsey),The Chainsmokers ,"11,386,887",12,팝 ,2016.11.04
198,2019-11-30 23:59:59,199,그 끝에 그대,청하 ,"11,367,663",95,"발라드,
OST ",2019.08.03
199,2019-11-30 23:59:59,200,우리 사랑했던 추억을 아직 잊지 말아요,이석훈 ,"11,348,996",67,발라드 ,2019.10.24
